
3.6799999999999655	0.9300000000000006	0.8200000000000005	1.2200000000000009
3.699999999999965	0.9600000000000006	0.8200000000000005	1.2400000000000009
3.749999999999964	0.9500000000000006	0.8200000000000005	1.2500000000000009
3.799999999999963	0.9400000000000006	0.8500000000000005	1.270000000000001
3.8099999999999627	0.9600000000000006	0.8500000000000005	1.280000000000001
3.8099999999999627	0.9900000000000007	0.8500000000000005	1.310000000000001
3.8299999999999623	0.9700000000000006	0.8600000000000005	1.310000000000001
3.8299999999999623	0.9900000000000007	0.8600000000000005	1.330000000000001
3.8599999999999617	0.9800000000000006	0.8700000000000006	1.350000000000001
3.889999999999961	0.9600000000000006	0.8800000000000006	1.360000000000001
3.9199999999999604	0.9700000000000006	0.8800000000000006	1.380000000000001
3.9599999999999596	0.9800000000000006	0.9100000000000006	1.410000000000001
3.989999999999959	0.9500000000000006	0.9200000000000006	1.420000000000001
3.9999999999999587	0.9800000000000006	0.9100000000000006	1.440000000000001
4.039999999999958	0.9500000000000006	0.9200000000000006	1.460000000000001
4.059999999999958	0.9700000000000006	0.9300000000000006	1.480000000000001
4.069999999999958	1.0100000000000007	0.9200000000000006	1.5100000000000011
4.079999999999957	1.0300000000000007	0.9200000000000006	1.5400000000000011
4.079999999999957	1.0500000000000007	0.9200000000000006	1.5600000000000012
4.109999999999957	1.0200000000000007	0.9300000000000006	1.5600000000000012
4.109999999999957	1.0200000000000007	0.9300000000000006	1.5600000000000012
4.129999999999956	1.0200000000000007	0.9400000000000006	1.5800000000000012
4.149999999999956	1.0200000000000007	0.9300000000000006	1.5800000000000012
4.179999999999955	1.0400000000000007	0.9300000000000006	1.6100000000000012
4.209999999999955	1.0700000000000007	0.9200000000000006	1.6300000000000012
4.229999999999954	1.0900000000000007	0.9100000000000006	1.6300000000000012
4.239999999999954	1.0800000000000007	0.9100000000000006	1.6300000000000012
4.239999999999954	1.0900000000000007	0.9100000000000006	1.6400000000000012
4.259999999999954	1.0800000000000007	0.9100000000000006	1.6500000000000012
4.259999999999954	1.1200000000000008	0.9100000000000006	1.6900000000000013
4.269999999999953	1.1100000000000008	0.9100000000000006	1.6800000000000013
4.279999999999953	1.1200000000000008	0.9100000000000006	1.6800000000000013
4.289999999999953	1.1100000000000008	0.9200000000000006	1.6800000000000013
4.289999999999953	1.1200000000000008	0.9200000000000006	1.6900000000000013
4.319999999999952	1.1200000000000008	0.9300000000000006	1.6900000000000013
4.339999999999952	1.1200000000000008	0.9400000000000006	1.6900000000000013
4.3599999999999515	1.1000000000000008	0.9600000000000006	1.6900000000000013
4.3599999999999515	1.1100000000000008	0.9600000000000006	1.7000000000000013
4.389999999999951	1.0900000000000007	0.9800000000000006	1.7100000000000013
4.399999999999951	1.0800000000000007	0.9800000000000006	1.7100000000000013
4.40999999999995	1.0700000000000007	0.9800000000000006	1.7100000000000013
4.42999999999995	1.0600000000000007	0.9800000000000006	1.7200000000000013
4.42999999999995	1.0600000000000007	0.9800000000000006	1.7200000000000013
4.43999999999995	1.0500000000000007	0.9900000000000007	1.7200000000000013
4.4499999999999496	1.0500000000000007	0.9900000000000007	1.7300000000000013
4.469999999999949	1.0500000000000007	0.9800000000000006	1.7300000000000013
4.479999999999949	1.0400000000000007	0.9800000000000006	1.7300000000000013
4.489999999999949	1.0400000000000007	0.9900000000000007	1.7400000000000013
4.509999999999948	1.0600000000000007	0.9800000000000006	1.7700000000000014
4.539999999999948	1.0500000000000007	0.9800000000000006	1.7700000000000014
4.559999999999947	1.0700000000000007	0.9800000000000006	1.7900000000000014
4.569999999999947	1.0700000000000007	0.9800000000000006	1.8000000000000014
4.569999999999947	1.0700000000000007	0.9800000000000006	1.8000000000000014
4.599999999999946	1.0800000000000007	1.0000000000000007	1.8400000000000014
4.609999999999946	1.0800000000000007	1.0000000000000007	1.8500000000000014
