
2_1.0_001_4pt7_diffMorph___1	1	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.018419000362570152	4.824294355880912e-05	7.069999999999894	0.01	7.069999999999894	0.01	0.0008580412269649841	0.03
2_1.0_001_4pt7_diffMorph___2	2	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.02258532387120792	0.00010975539740583007	6.31999999999991	0	6.31999999999991	0	0.001796709530578607	0.03
2_1.0_001_4pt7_diffMorph___3	3	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.02196137613405645	9.903241751948047e-05	6.509999999999906	0	6.509999999999906	0	0.0014862674441059745	0.03
2_1.0_001_4pt7_diffMorph___4	4	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.022008411907794716	6.683551437736186e-05	6.7999999999998995	0	6.7999999999998995	0	0.0011125360328604335	0.03
2_1.0_001_4pt7_diffMorph___5	5	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.020681576466519667	7.127024796719879e-05	6.6099999999999035	0	6.6099999999999035	0	0.0013450206323827884	0.03
2_1.0_001_4pt7_diffMorph___6	6	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.025164843170243024	0.00010350763229590698	6.169999999999913	0.01	6.169999999999913	0.01	0.0021078010620434354	0.03
2_1.0_001_4pt7_diffMorph___7	7	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.042754016705547244	0.0003816747472154839	6.119999999999914	0.019999999999999997	6.119999999999914	0.019999999999999997	0.0022378485212765256	0.03
2_1.0_001_4pt7_diffMorph___8	8	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.02672165888874828	9.906787883750477e-05	6.359999999999909	0	6.359999999999909	0	0.0017263811657373107	0.03
2_1.0_001_4pt7_diffMorph___9	9	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.023846026378444112	7.816832631294275e-05	6.699999999999902	0.01	6.699999999999902	0.01	0.0012417389403283382	0.03
2_1.0_001_4pt7_diffMorph___10	10	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.02354639417287195	7.723138340817334e-05	6.639999999999903	0	6.639999999999903	0	0.0013053211535268988	0.03
2_1.0_001_4pt7_diffMorph___11	11	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.029604256212631616	0.0001334074869746378	6.149999999999913	0	6.149999999999913	0	0.0021289397159643753	0.03
2_1.0_001_4pt7_diffMorph___12	12	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.038621892217409456	0.00034378638144201676	5.609999999999925	0	5.609999999999925	0	0.0036477148207752007	0.03
2_1.0_001_4pt7_diffMorph___13	13	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.022397574232659152	0.00010374534119929853	6.349999999999909	0	6.349999999999909	0	0.0017437013309549378	0.03
2_1.0_001_4pt7_diffMorph___14	14	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.019314958578300734	6.416927212997753e-05	6.7899999999999	0.01	6.7899999999999	0.01	0.0011349852430782071	0.03
2_1.0_001_4pt7_diffMorph___15	15	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.02340037067896906	6.746790080587166e-05	6.719999999999901	0.019999999999999997	6.719999999999901	0.019999999999999997	0.0012293986212775425	0.03
2_1.0_001_4pt7_diffMorph___16	16	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.02408710597313853	9.96884986876668e-05	6.339999999999909	0.01	6.339999999999909	0.01	0.0017788637737861353	0.03
2_1.0_001_4pt7_diffMorph___17	17	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.026640741723792116	0.0001346569410964935	6.649999999999903	0	6.649999999999903	0	0.0012923497762874648	0.03
2_1.0_001_4pt7_diffMorph___18	18	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.02831333891064046	0.00013154225895888568	6.129999999999914	0	6.129999999999914	0	0.0021718537452040444	0.03
2_1.0_001_4pt7_diffMorph___19	19	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.02940881936831151	0.0001522978806068398	5.959999999999917	0.01	5.959999999999917	0.01	0.002599067762323562	0.03
2_1.0_001_4pt7_diffMorph___20	20	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.02099051064737954	6.561444927608824e-05	6.809999999999899	0.02	6.809999999999899	0.02	0.0011237046415418213	0.03
2_1.0_001_4pt7_diffMorph___21	21	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.025174706551187198	8.826940712797942e-05	6.579999999999904	0	6.579999999999904	0	0.0013859258386382134	0.03
2_1.0_001_4pt7_diffMorph___22	22	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.02704961027749886	0.00010154260391270692	6.3299999999999095	0.009999999999999997	6.3299999999999095	0.009999999999999997	0.0017967095305786072	0.03
2_1.0_001_4pt7_diffMorph___23	23	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.034110113468566544	0.0002968510666322131	5.899999999999919	0	5.899999999999919	0	0.002731960763011283	0.03
2_1.0_001_4pt7_diffMorph___24	24	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.018778592984570797	7.593883874278896e-05	6.28999999999991	0	6.28999999999991	0	0.0018513261812062038	0.03
2_1.0_001_4pt7_diffMorph___25	25	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.02694191950198037	9.96239085249167e-05	6.449999999999907	0.01	6.449999999999907	0.01	0.001593862228303158	0.03
2_1.0_001_4pt7_diffMorph___26	26	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.033958157903185786	0.00024601497587911197	5.979999999999917	0.009999999999999997	5.979999999999917	0.009999999999999997	0.002547733891562808	0.03
2_1.0_001_4pt7_diffMorph___27	27	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.014194835658796574	4.233648766657076e-05	7.449999999999886	0.01	7.449999999999886	0.01	0.0005869404960808697	0.03
2_1.0_001_4pt7_diffMorph___28	28	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.024517613525293646	0.00010379885558370142	6.31999999999991	0.01	6.31999999999991	0.01	0.001814733992491762	0.03
2_1.0_001_4pt7_diffMorph___29	29	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.017495672330044686	5.211482380214766e-05	7.019999999999895	0.01	7.019999999999895	0.01	0.0009019942602313877	0.03
2_1.0_001_4pt7_diffMorph___30	30	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.0221294231953786	6.87078018733837e-05	6.729999999999901	0.01	6.729999999999901	0.01	0.001205084233779067	0.03
2_1.0_001_4pt7_diffMorph___31	31	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.02179435851777374	6.068761936641538e-05	6.7699999999999	0	6.7699999999999	0	0.001146378957903649	0.03
2_1.0_001_4pt7_diffMorph___32	32	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.0234200392750184	7.30341703585356e-05	6.549999999999905	0	6.549999999999905	0	0.0014280732884227104	0.03
2_1.0_001_4pt7_diffMorph___33	33	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.024556404297543605	0.00011646285908200112	6.459999999999907	0	6.459999999999907	0	0.0015623509503291076	0.03
2_1.0_001_4pt7_diffMorph___34	34	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.018573260794671018	5.798899019280016e-05	6.689999999999902	0	6.689999999999902	0	0.0012417389403283378	0.03
2_1.0_001_4pt7_diffMorph___35	35	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.029013771039257598	0.00012556726607215485	6.179999999999913	0.01	6.179999999999913	0.01	0.0020868718589553835	0.03
2_1.0_001_4pt7_diffMorph___36	36	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.026572447528920812	0.00012989661998942187	6.1399999999999135	0	6.1399999999999135	0	0.0021502899077893186	0.03
2_1.0_001_4pt7_diffMorph___37	37	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.020449761886087773	7.590890379283569e-05	6.619999999999903	0.01	6.619999999999903	0.01	0.0013450206323827889	0.03
2_1.0_001_4pt7_diffMorph___38	38	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.021013849936993782	7.172209159838978e-05	6.569999999999904	0	6.569999999999904	0	0.001399835126878533	0.03
2_1.0_001_4pt7_diffMorph___39	39	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.02313000029635467	0.00012076107666399368	6.099999999999914	0	6.099999999999914	0	0.0022378485212765247	0.03
2_1.0_001_4pt7_diffMorph___40	40	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.022931583227271003	8.905470541032658e-05	6.419999999999908	0	6.419999999999908	0	0.0016260080266779667	0.03
2_1.0_001_4pt7_diffMorph___41	41	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.02286183598425267	7.291200263275341e-05	6.7499999999999005	0.01	6.7499999999999005	0.01	0.0011812501544792443	0.03
2_1.0_001_4pt7_diffMorph___42	42	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.027675483420932373	9.871747805952751e-05	6.439999999999907	0.01	6.439999999999907	0.01	0.0016098550224125413	0.03
2_1.0_001_4pt7_diffMorph___43	43	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.024215939267245936	8.871847514007652e-05	6.569999999999904	0	6.569999999999904	0	0.001399835126878533	0.03
2_1.0_001_4pt7_diffMorph___44	44	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.025260995190145654	0.00010885207965542843	6.169999999999913	0.01	6.169999999999913	0.01	0.0021078010620434354	0.03
2_1.0_001_4pt7_diffMorph___45	45	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.02861397287189951	0.0001014900724065794	6.389999999999908	0.01	6.389999999999908	0.01	0.0016922543773798633	0.03
2_1.0_001_4pt7_diffMorph___46	46	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.020087915111562545	7.004408043457509e-05	6.6099999999999035	0	6.6099999999999035	0	0.0013450206323827884	0.03
2_1.0_001_4pt7_diffMorph___47	47	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.024317809151802556	0.00011038575149406542	6.119999999999914	0.009999999999999997	6.119999999999914	0.009999999999999997	0.0022156308918207922	0.03
2_1.0_001_4pt7_diffMorph___48	48	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.018876335770179477	5.85593159941161e-05	7.0299999999998946	0.02	7.0299999999998946	0.02	0.000901994260231388	0.03
2_1.0_001_4pt7_diffMorph___49	49	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.017148571901248133	4.9789835645468465e-05	6.619999999999903	0.03	6.619999999999903	0.03	0.0013721545684080867	0.03
2_1.0_001_4pt7_diffMorph___50	50	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.019063595776906986	6.674822009682311e-05	6.869999999999898	0	6.869999999999898	0	0.0010373997487694994	0.03
2_1.0_001_4pt7_diffMorph___51	51	2	1.0	0.01	typeTokenInput_4pt7_diffMorph	-0.017989976718629154	6.040544167328694e-05	6.7999999999998995	0	6.7999999999998995	0	0.0011125360328604335	0.03
