filetag	runNo	nlexCs	lexCstartW	pChangeIndexation	inputSet	likelihood	SSE	w_ku	w_fi	w_ku_pl	w_fi_pl	predicted_p_fi_wug	experiment_p_fi
2_1_025_12pt5___1	1	2	1	0.25	typeTokenInput_12pt5	-0.0144390737961654	1.74E-05	0.980000000000001	0.3	0	0.6	0.480010659844418	0.11
2_1_025_12pt5___2	2	2	1	0.25	typeTokenInput_12pt5	-0.00814768530847964	1.48E-05	0.58	0.07	7.76999999999988	7.38999999999989	0.291109827433882	0.11
2_1_025_12pt5___3	3	2	1	0.25	typeTokenInput_12pt5	-0.0104494679416708	1.69E-05	0	1.76	5.76999999999992	1.61	0.0831726964939286	0.11
2_1_01_12pt5___1	1	2	1	0.1	typeTokenInput_12pt5	-0.0291018777706054	0.000193817687459525	4.01999999999996	0.01	4.36999999999995	6.9199999999999	0.188467325213818	0.11
2_1_001_12pt5___1	1	2	1	0.01	typeTokenInput_12pt5	-0.0387756425022976	0.000275676552124786	3.25999999999997	0.46	2.90999999999998	0	0.00330173497808759	0.11
2_1_075_12pt5___1	1	2	1	0.75	typeTokenInput_12pt5	-0.00410585716683887	3.29E-06	0.16	0.19	8.59999999999986	7.91999999999988	0.342989537326504	0.11
2_1_025_12pt5___4	4	2	1	0.25	typeTokenInput_12pt5	-0.00792532686689154	1.44E-05	2.72999999999999	0.01	3.68999999999996	6.45999999999991	0.512497396484199	0.11
2_1_005_12pt5___1	1	2	1	0.05	typeTokenInput_12pt5	-0.0192068834710255	0.000108863672976915	1.85	0.55	2.32999999999999	0	0.0258312385246642	0.11
2_1_099_12pt5___1	1	2	1	0.99	typeTokenInput_12pt5	-0.00106723922622978	3.12E-07	0.19	0.07	10.0099999999998	9.26999999999985	0.297339345655272	0.11
2_1_01_12pt5___2	2	2	1	0.1	typeTokenInput_12pt5	-0.025610825153667	0.00019315691697784	4.06999999999996	0.15	4.18999999999995	6.8499999999999	0.220973892220185	0.11
2_1_001_12pt5___2	2	2	1	0.01	typeTokenInput_12pt5	-0.038209948242798	0.000350799435629905	2.86999999999998	0.5	2.64999999999999	0	0.00656119313401643	0.11
2_1_075_12pt5___2	2	2	1	0.75	typeTokenInput_12pt5	-0.0120594776603537	1.28E-05	0.25	0.04	0	1.09	0.706822221093568	0.11
2_1_025_12pt5___5	5	2	1	0.25	typeTokenInput_12pt5	-0.0106929812761945	4.21E-05	0.67	0.25	1.16	0	0.170795482022374	0.11
2_1_005_12pt5___2	2	2	1	0.05	typeTokenInput_12pt5	-0.0243894228394023	0.000256628914362631	0.78	0.65	4.56999999999995	0.54	0.0153677055652764	0.11
2_1_099_12pt5___2	2	2	1	0.99	typeTokenInput_12pt5	-0.000261126347576033	7.65E-09	0.16	0.03	11.2399999999998	10.9299999999998	0.391740969253487	0.11
2_1_01_12pt5___3	3	2	1	0.1	typeTokenInput_12pt5	-0.0254580870321979	0.000112816248576094	0.0599999999999999	1.26	4.74999999999994	0.69	0.0541667004812391	0.11
2_1_001_12pt5___3	3	2	1	0.01	typeTokenInput_12pt5	-0.0399071030525258	0.000425804567318034	2.70999999999999	1.44	3.85999999999996	0	0.00588176068092177	0.11
2_1_075_12pt5___3	3	2	1	0.75	typeTokenInput_12pt5	-0.00493703249862016	3.77E-06	0.33	0.09	1.42	1.05	0.35205919791935	0.11
2_1_025_12pt5___6	6	2	1	0.25	typeTokenInput_12pt5	-0.00847484854883861	1.35E-05	0.84	0.19	7.63999999999988	7.42999999999989	0.297339345655269	0.11
2_1_005_12pt5___3	3	2	1	0.05	typeTokenInput_12pt5	-0.0226459563910202	0.000111176513587818	2.55999999999999	0.02	6.48999999999991	7.27999999999989	0.148047198031689	0.11
2_1_099_12pt5___3	3	2	1	0.99	typeTokenInput_12pt5	-0.00098193914118256	2.25E-07	0.16	0.07	10.0399999999998	9.35999999999985	0.316479106263687	0.11
2_1_01_12pt5___4	4	2	1	0.1	typeTokenInput_12pt5	-0.0161354582468438	4.01E-05	0.0899999999999999	1.21	4.96999999999994	1.01	0.0552005377829376	0.11
2_1_001_12pt5___4	4	2	1	0.01	typeTokenInput_12pt5	-0.0405328561441257	0.000389451658026172	1.95	0	3.23999999999997	0	0.00554113159192754	0.11
2_1_075_12pt5___4	4	2	1	0.75	typeTokenInput_12pt5	-0.00475323210066229	7.76E-06	0.36	0.02	8.56999999999986	7.84999999999988	0.257309454697317	0.11
2_1_025_12pt5___7	7	2	1	0.25	typeTokenInput_12pt5	-0.010221188334705	1.30E-05	0.56	0.09	7.45999999999988	7.31999999999989	0.35205919791935	0.11
2_1_005_12pt5___4	4	2	1	0.05	typeTokenInput_12pt5	-0.0191922444398532	4.48E-05	0.970000000000001	0.42	3.21999999999997	0	0.0225326394564479	0.11
2_1_099_12pt5___4	4	2	1	0.99	typeTokenInput_12pt5	-0.00119417363714532	3.34E-07	0.17	0.06	9.83999999999983	9.16999999999985	0.314319886061749	0.11
2_1_01_12pt5___5	5	2	1	0.1	typeTokenInput_12pt5	-0.0285526000584034	0.000249151734689303	2.09	0.03	7.11999999999989	7.53999999999988	0.162465062580695	0.11
2_1_001_12pt5___5	5	2	1	0.01	typeTokenInput_12pt5	-0.105247804628572	0.00283056300880196	2.2	0.36	2.87999999999998	0.109999999999999	0.00985375552323147	0.11
2_1_075_12pt5___5	5	2	1	0.75	typeTokenInput_12pt5	-0.00765268441188167	2.84E-05	0.3	0.06	1.33	0	0.172216391733878	0.11
2_1_025_12pt5___8	8	2	1	0.25	typeTokenInput_12pt5	-0.00978902030505393	2.23E-05	2.58999999999999	0.02	2.27999999999999	5.56999999999993	0.672607017067748	0.11
2_1_005_12pt5___5	5	2	1	0.05	typeTokenInput_12pt5	-0.0222578419532234	7.22E-05	0.37	0.62	4.56999999999995	1.02	0.035571189272638	0.11
2_1_099_12pt5___5	5	2	1	0.99	typeTokenInput_12pt5	-0.000307914759670496	9.50E-09	0.15	0.05	1.03	1.01	0.470035948235428	0.11
2_1_01_12pt5___6	6	2	1	0.1	typeTokenInput_12pt5	-0.0232514109841123	9.25E-05	2.43999999999999	0.41	6.8299999999999	7.44999999999989	0.196234056365778	0.11
2_1_001_12pt5___6	6	2	1	0.01	typeTokenInput_12pt5	-0.152393838394923	0.00752916113143109	3.45999999999997	0	0	0	0.030472033264645	0.11
2_1_025_12pt5___9	9	2	1	0.25	typeTokenInput_12pt5	-0.0175000093209898	0.000128245629690423	0.54	0.5	2.74999999999998	0	0.0578669552763619	0.11
2_1_075_12pt5___6	6	2	1	0.75	typeTokenInput_12pt5	-0.00328452435303996	2.25E-06	0.23	0.08	8.77999999999986	8.18999999999987	0.32300414376148	0.11
2_1_005_12pt5___6	6	2	1	0.05	typeTokenInput_12pt5	-0.0500414157217203	0.00114536892719323	0.41	1.4	6.98999999999989	4.88999999999994	0.247870888560438	0.11
2_1_099_12pt5___6	6	2	1	0.99	typeTokenInput_12pt5	-0.000599771028398025	7.40E-08	0.22	0.05	10.4699999999998	9.89999999999983	0.32300414376148	0.11
2_1_01_12pt5___7	7	2	1	0.1	typeTokenInput_12pt5	-0.0309078834348167	0.000418857888612132	2.24	0.19	2.14	0	0.0149202977922943	0.11
2_1_001_12pt5___7	7	2	1	0.01	typeTokenInput_12pt5	-0.119908699936353	0.00631810786392487	4.88999999999994	1.36	0	0	0.0284705876900989	0.11
2_1_05_12pt5___1	1	2	1	0.5	typeTokenInput_12pt5	-0.00508803465792419	5.69E-06	0.38	0.27	8.36999999999987	7.72999999999988	0.32082130082461	0.11
2_1_025_12pt5___10	10	2	1	0.25	typeTokenInput_12pt5	-0.0231286802614153	0.000454607122821626	1.1	0.03	7.79999999999988	7.51999999999988	0.205870371800948	0.11
2_1_075_12pt5___7	7	2	1	0.75	typeTokenInput_12pt5	-0.00411109957130245	2.97E-06	0.41	0.06	8.44999999999986	8.06999999999987	0.325194727417688	0.11
2_1_005_12pt5___7	7	2	1	0.05	typeTokenInput_12pt5	-0.0253574447023276	0.000121980456946879	2.1	0.15	2.27999999999999	0.359999999999999	0.0204321873140531	0.11
2_1_099_12pt5___7	7	2	1	0.99	typeTokenInput_12pt5	-0.000583008340991789	3.83E-08	0.16	0.07	1.03	0.98	0.465057054841786	0.11
2_1_01_12pt5___8	8	2	1	0.1	typeTokenInput_12pt5	-0.0314889815027948	0.000249240382207405	1.82	0.04	7.02999999999989	7.45999999999988	0.205870371800946	0.11
2_1_001_12pt5___8	8	2	1	0.01	typeTokenInput_12pt5	-0.039855783125495	0.00058143445861515	2.54999999999999	0.27	3.87999999999996	1.69	0.0113177579010929	0.11
2_1_05_12pt5___2	2	2	1	0.5	typeTokenInput_12pt5	-0.00831572873609617	6.47E-06	0.83	0.17	0	0.95	0.571996132931518	0.11
2_1_025_12pt5___11	11	2	1	0.25	typeTokenInput_12pt5	-0.0199874399009098	0.000253496335361521	1.39	0.02	7.78999999999988	7.53999999999988	0.165204870190615	0.11
2_10_005_37pt5___73	8	2	1	0.75	typeTokenInput_12pt5	-0.00132375026106244	1.59E-07	1.04	0.26	9.53000000000001	10.2	0.472527695655402	0.11
2_1_005_12pt5___8	8	2	1	0.05	typeTokenInput_12pt5	-0.0336882309910923	0.000181402750821064	3.74999999999996	0.07	4.57999999999995	7.01999999999989	0.224435985730924	0.11
2_1_099_12pt5___8	8	2	1	0.99	typeTokenInput_12pt5	-0.000425041603076639	3.13E-08	0.21	0.08	10.7899999999998	10.2699999999998	0.342989537326504	0.11
2_1_01_12pt5___9	9	2	1	0.1	typeTokenInput_12pt5	-0.0241451472431877	0.000404800402530654	1.48	0.02	7.28999999999989	7.41999999999989	0.209159365213063	0.11
2_1_001_12pt5___9	9	2	1	0.01	typeTokenInput_12pt5	-0.0703708446487198	0.00187947180540985	5.80999999999992	0.02	7.05999999999989	8.96999999999985	0.0202329970957862	0.11
2_1_05_12pt5___3	3	2	1	0.5	typeTokenInput_12pt5	-0.00472105852927306	9.90E-06	0.78	0.27	8.76999999999986	7.96999999999987	0.212486844122542	0.11
2_1_025_12pt5___12	12	2	1	0.25	typeTokenInput_12pt5	-0.00968545453310706	1.34E-05	0.54	0.18	7.55999999999988	7.27999999999989	0.345246539393682	0.11
2_1_075_12pt5___9	9	2	1	0.75	typeTokenInput_12pt5	-0.0068686890151414	2.37E-05	0.35	0	1.18	0	0.177993685786246	0.11
2_1_005_12pt5___9	9	2	1	0.05	typeTokenInput_12pt5	-0.019658569607855	6.45E-05	3.21999999999998	0.13	6.27999999999991	7.68999999999988	0.157095468885452	0.11
2_1_099_12pt5___9	9	2	1	0.99	typeTokenInput_12pt5	-0.000423304229751531	5.04E-08	0.22	0.02	10.9199999999998	10.2199999999998	0.289050497374999	0.11
2_1_01_12pt5___10	10	2	1	0.1	typeTokenInput_12pt5	-0.0318573699330965	0.000199810081214323	1.85	0.06	6.8899999999999	7.28999999999989	0.199407756848667	0.11
2_1_001_12pt5___10	10	2	1	0.01	typeTokenInput_12pt5	-0.0468934893964927	0.000457942763681391	2.31999999999999	0.12	4.05999999999996	1.17	0.00612033076858023	0.11
2_1_05_12pt5___4	4	2	1	0.5	typeTokenInput_12pt5	-1.28876883354108	0.148812306134552	0.6	0	1.41	7.38999999999989	0.995413312708295	0.11
2_1_025_12pt5___13	13	2	1	0.25	typeTokenInput_12pt5	-0.0273519780933806	0.000772554818544147	0.980000000000001	0.05	7.70999999999988	7.54999999999988	0.251618278392936	0.11
2_1_075_12pt5___10	10	2	1	0.75	typeTokenInput_12pt5	-0.00421053037876761	2.89E-06	0.48	0.06	8.38999999999987	8.08999999999987	0.327392982932241	0.11
2_1_005_12pt5___10	10	2	1	0.05	typeTokenInput_12pt5	-0.0248706728537039	0.000179918856467359	1.88	0.33	2.83999999999998	0.64	0.022977369910026	0.11
2_1_099_12pt5___10	10	2	1	0.99	typeTokenInput_12pt5	-0.000405002969891477	3.79E-08	0.16	0.09	10.9299999999998	10.2399999999998	0.318646266210978	0.11
2_1_01_12pt5___11	11	2	1	0.1	typeTokenInput_12pt5	-0.0273157055227476	0.000220842641509267	1.95	0.13	2.22	0.89	0.0410912782004651	0.11
2_1_001_12pt5___11	11	2	1	0.01	typeTokenInput_12pt5	-0.0901404899637764	0.00457328930025628	4.38999999999995	1.36	1.94	0	0.00689527313264648	0.11
2_1_05_12pt5___5	5	2	1	0.5	typeTokenInput_12pt5	-0.00596235860992509	5.30E-06	0.930000000000001	0.24	7.93999999999987	7.85999999999988	0.316479106263684	0.11
2_1_025_12pt5___14	14	2	1	0.25	typeTokenInput_12pt5	-0.0337550633329933	0.000665973657690263	1.25	0	7.80999999999988	7.58999999999988	0.186942613968047	0.11
2_1_075_12pt5___11	11	2	1	0.75	typeTokenInput_12pt5	-0.00365987513971082	1.40E-06	0.24	0.15	1.33	1.13	0.428003867068481	0.11
2_1_005_12pt5___11	11	2	1	0.05	typeTokenInput_12pt5	-0.0271734595058963	0.000113268714905546	3.47999999999997	0.01	6.44999999999991	7.75999999999988	0.10340045145825	0.11
2_1_099_12pt5___11	11	2	1	0.99	typeTokenInput_12pt5	-0.000496463978152986	4.24E-08	0.17	0.06	10.6399999999998	10.1099999999998	0.345246539393683	0.11
2_1_01_12pt5___12	12	2	1	0.1	typeTokenInput_12pt5	-0.0126352193834716	2.26E-05	0.42	0.57	2.90999999999998	0.409999999999999	0.0870657724402727	0.11
2_1_001_12pt5___12	12	2	1	0.01	typeTokenInput_12pt5	-0.0880310989630999	0.00746940099615528	4.91999999999994	0.09	5.71999999999992	7.79999999999988	0.0600866501740085	0.11
2_1_05_12pt5___6	6	2	1	0.5	typeTokenInput_12pt5	-0.00670476487351449	9.04E-06	0.55	0.11	7.95999999999987	7.57999999999988	0.305763659891971	0.11
2_1_025_12pt5___15	15	2	1	0.25	typeTokenInput_12pt5	-0.010234791602791	2.81E-05	0.940000000000001	0.29	1.04	0.47	0.227936450573216	0.11
2_1_075_12pt5___12	12	2	1	0.75	typeTokenInput_12pt5	-0.00500337539227072	9.23E-06	0.23	0.16	1.25	0	0.210818293477747	0.11
2_1_005_12pt5___12	12	2	1	0.05	typeTokenInput_12pt5	-0.0279722674992272	0.00013810249472199	4.28999999999995	0.1	4.51999999999995	7.42999999999989	0.217550223576885	0.11
2_1_099_12pt5___12	12	2	1	0.99	typeTokenInput_12pt5	-3.09540057573166	0.7888883854574	0.19	0.05	1.06	9.51999999999984	0.999756463460268	0.11
2_1_01_12pt5___13	13	2	1	0.1	typeTokenInput_12pt5	-0.0219030077704949	0.000260351401554116	1.62	0.73	7.24999999999989	7.28999999999989	0.299432857526027	0.11
2_1_001_12pt5___13	13	2	1	0.01	typeTokenInput_12pt5	-0.0371038351463149	0.000231024606367246	3.72999999999996	0.51	2.85999999999998	0.309999999999999	0.00311005489703068	0.11
2_1_05_12pt5___7	7	2	1	0.5	typeTokenInput_12pt5	-0.00518182971467259	5.73E-06	0.66	0.27	8.24999999999987	7.80999999999988	0.303645070176168	0.11
2_1_025_12pt5___16	16	2	1	0.25	typeTokenInput_12pt5	-0.0154630235558178	2.00E-05	0.27	1.21	2.31999999999999	0	0.20100899975053	0.11
2_1_075_12pt5___13	13	2	1	0.75	typeTokenInput_12pt5	-0.00506086075903115	5.96E-06	0.39	0.06	8.31999999999987	7.79999999999988	0.299432857526029	0.11
2_1_005_12pt5___13	13	2	1	0.05	typeTokenInput_12pt5	-0.0209284344522934	5.10E-05	1.33	0.72	3.69999999999996	0.54	0.0225326394564481	0.11
2_1_099_12pt5___13	13	2	1	0.99	typeTokenInput_12pt5	-0.000498604557076635	2.77E-08	0.25	0.03	1.04	1.02	0.440286350732807	0.11
2_1_01_12pt5___14	14	2	1	0.1	typeTokenInput_12pt5	-0.0232703444897869	0.000161496850417328	1.97	0	6.8899999999999	7.39999999999989	0.188467325213818	0.11
2_1_001_12pt5___14	14	2	1	0.01	typeTokenInput_12pt5	-0.0451364071652084	0.00045446038502805	2.01	0	3.94999999999996	0.73	0.00532501768574239	0.11
2_1_05_12pt5___8	8	2	1	0.5	typeTokenInput_12pt5	-0.00615718792523168	9.98E-06	0.51	0.06	8.12999999999987	7.62999999999988	0.278884821977139	0.11
2_1_025_12pt5___17	17	2	1	0.25	typeTokenInput_12pt5	-0.00899507260847322	1.78E-05	0.77	0.12	7.61999999999988	7.33999999999989	0.282924714507029	0.11
2_1_075_12pt5___14	14	2	1	0.75	typeTokenInput_12pt5	-0.00709656305852641	2.52E-05	0.35	0.03	1.22	0	0.176535274779117	0.11
2_1_005_12pt5___14	14	2	1	0.05	typeTokenInput_12pt5	-0.0212605613429561	6.37E-05	1.3	0.78	3.87999999999996	0.53	0.0204321873140538	0.11
2_1_099_12pt5___14	14	2	1	0.99	typeTokenInput_12pt5	-0.000514113409268774	5.56E-08	0.18	0.04	10.6399999999998	10.0399999999998	0.32300414376148	0.11
2_1_01_12pt5___15	15	2	1	0.1	typeTokenInput_12pt5	-0.0297455961080915	0.00022794502064821	1.6	0.03	7.29999999999989	7.42999999999989	0.191545348561467	0.11
2_1_001_12pt5___15	15	2	1	0.01	typeTokenInput_12pt5	-0.0482850701031631	0.00136692575938146	6.6399999999999	0	5.95999999999992	8.90999999999985	0.0243635943152787	0.11
2_1_05_12pt5___9	9	2	1	0.5	typeTokenInput_12pt5	-0.00752392878973133	8.63E-06	0.52	0.01	0	0	0.375193525531571	0.11
2_1_025_12pt5___18	18	2	1	0.25	typeTokenInput_12pt5	-0.0122990620878715	2.39E-05	0.78	0.05	0	0	0.325194727417686	0.11
2_1_075_12pt5___15	15	2	1	0.75	typeTokenInput_12pt5	-0.00425642950303283	3.21E-06	0.32	0.1	8.45999999999986	7.98999999999987	0.334033073248182	0.11
2_1_005_12pt5___15	15	2	1	0.05	typeTokenInput_12pt5	-0.022737469658315	8.52E-05	0.87	0.48	3.84999999999996	0.299999999999999	0.0190771973152589	0.11
2_1_099_12pt5___15	15	2	1	0.99	typeTokenInput_12pt5	-0.000373594200629797	2.98E-08	0.16	0.07	10.9799999999998	10.3399999999998	0.325194727417689	0.11
2_1_001_12pt5___16	16	2	1	0.01	typeTokenInput_12pt5	-0.0389664067303594	0.000239351657459561	4.41999999999995	0.66	2.19	0.229999999999999	0.00326898956163879	0.11
2_1_01_12pt5___16	16	2	1	0.1	typeTokenInput_12pt5	-0.0212188699412845	0.000213207745654133	1.41	0.03	7.24999999999989	7.23999999999989	0.199407756848668	0.11
2_1_05_12pt5___10	10	2	1	0.5	typeTokenInput_12pt5	-0.00865804794153595	2.57E-05	0.67	0.01	1.35	0.84	0.236854984273144	0.11
2_1_025_12pt5___19	19	2	1	0.25	typeTokenInput_12pt5	-0.00748932194567835	6.36E-06	0.810000000000001	0.58	7.84999999999988	7.59999999999988	0.382252125230753	0.11
2_1_075_12pt5___16	16	2	1	0.75	typeTokenInput_12pt5	-0.00374460517505998	3.38E-06	0.3	0.05	8.65999999999986	8.06999999999987	0.301534783997464	0.11
2_1_005_12pt5___16	16	2	1	0.05	typeTokenInput_12pt5	-0.027656010218018	9.93E-05	2.85999999999998	0	0	0	0.054166700481237	0.11
2_1_099_12pt5___16	16	2	1	0.99	typeTokenInput_12pt5	-0.000497059027985557	3.53E-08	0.16	0.07	10.6199999999998	10.1599999999998	0.365864408989202	0.11
2_1_001_12pt5___17	17	2	1	0.01	typeTokenInput_12pt5	-0.0475160980223109	0.000322962327897064	4.27999999999995	0.03	2.14	0.71	0.00340194570291743	0.11
2_1_01_12pt5___17	17	2	1	0.1	typeTokenInput_12pt5	-0.0308612307177429	0.00039499770130074	1.54	0.02	2.32999999999999	0	0.0208363445186805	0.11
2_1_05_12pt5___11	11	2	1	0.5	typeTokenInput_12pt5	-0.00640664144879799	1.04E-05	0.5	0.12	8.09999999999987	7.56999999999988	0.286999837247721	0.11
2_1_025_12pt5___20	20	2	1	0.25	typeTokenInput_12pt5	-0.0127385077641809	6.26E-05	2.24	0.41	7.61999999999988	7.63999999999988	0.140638125734135	0.11
2_1_075_12pt5___17	17	2	1	0.75	typeTokenInput_12pt5	-0.00484174058306728	9.02E-06	0.32	0.13	1.08	0	0.219257252087872	0.11
2_1_005_12pt5___17	17	2	1	0.05	typeTokenInput_12pt5	-0.1384546992556	0.00392887525798716	1.94	0	0	0.97	0.274880502210177	0.11
2_1_099_12pt5___17	17	2	1	0.99	typeTokenInput_12pt5	-0.00065126621949424	1.54E-07	0.16	0.01	10.6599999999998	9.77999999999984	0.263084104166583	0.11
2_1_001_12pt5___18	18	2	1	0.01	typeTokenInput_12pt5	-0.049627388667228	0.00134222206774429	3.20999999999998	0.3	5.62999999999992	6.09999999999991	0.0801729121728134	0.11
2_1_01_12pt5___18	18	2	1	0.1	typeTokenInput_12pt5	-0.0280324214626643	0.000243625694928511	1.79	0.13	2.32999999999999	0.309999999999999	0.0246024284027395	0.11
2_1_05_12pt5___12	12	2	1	0.5	typeTokenInput_12pt5	-0.00815017038185417	5.72E-06	0.16	1.28	1.65	0	0.370516888032605	0.11
2_1_025_12pt5___21	21	2	1	0.25	typeTokenInput_12pt5	-0.0104154028808301	4.52E-05	0.69	0.63	2.74999999999998	0	0.0567861808087893	0.11
2_1_075_12pt5___18	18	2	1	0.75	typeTokenInput_12pt5	-0.0123119984841033	1.35E-05	0.16	0.12	0	1.08	0.738850006084249	0.11
2_1_005_12pt5___18	18	2	1	0.05	typeTokenInput_12pt5	-0.0585549424949975	0.00144628906372387	1.01	0.73	0	0	0.430453776060771	0.11
2_1_099_12pt5___18	18	2	1	0.99	typeTokenInput_12pt5	-0.000518214297757065	1.03E-07	0.23	0.01	10.9099999999998	10.0399999999998	0.251618278392939	0.11
2_1_001_12pt5___19	19	2	1	0.01	typeTokenInput_12pt5	-0.0288220845319713	9.35E-05	6.17999999999991	0.11	5.75999999999992	8.86999999999986	0.0492660060840276	0.11
2_1_01_12pt5___19	19	2	1	0.1	typeTokenInput_12pt5	-0.0252028011212264	0.000249692626800266	3.73999999999996	0	4.72999999999994	6.7699999999999	0.154465265083534	0.11
2_1_05_12pt5___13	13	2	1	0.5	typeTokenInput_12pt5	-0.00554171949694564	8.31E-06	0.22	0.35	8.43999999999986	7.53999999999988	0.316479106263688	0.11
2_1_025_12pt5___22	22	2	1	0.25	typeTokenInput_12pt5	-0.0227091047406222	0.000212878518051252	1.83	0.28	7.47999999999988	7.56999999999988	0.188467325213819	0.11
2_1_075_12pt5___19	19	2	1	0.75	typeTokenInput_12pt5	-0.00641327068841803	3.43E-06	0.46	0.01	0	0.99	0.631812417736102	0.11
2_1_005_12pt5___19	19	2	1	0.05	typeTokenInput_12pt5	-0.0273759670775833	0.00014438048136023	1.98	0.49	2.63999999999999	0.88	0.0373268873441299	0.11
2_1_099_12pt5___19	19	2	1	0.99	typeTokenInput_12pt5	-0.000431363691233044	6.40E-08	0.31	0.03	10.9899999999998	10.2299999999998	0.261149993915754	0.11
2_1_001_12pt5___20	20	2	1	0.01	typeTokenInput_12pt5	-0.0571457258847916	0.000593279634367322	3.18999999999998	0.47	2.59999999999999	0.219999999999999	0.00605980149158433	0.11
2_1_01_12pt5___20	20	2	1	0.1	typeTokenInput_12pt5	-0.0163556122708981	4.87E-05	0.83	0.890000000000001	3.04999999999998	0	0.0478796898499199	0.11
2_1_025_12pt5___23	23	2	1	0.25	typeTokenInput_12pt5	-0.010298342188237	2.86E-05	1.09	0.12	1.37	0.8	0.176535274779117	0.11
2_1_05_12pt5___14	14	2	1	0.5	typeTokenInput_12pt5	-0.00608677520611936	1.33E-05	0.35	0.36	1.49	0	0.185427419292982	0.11
2_1_075_12pt5___20	20	2	1	0.75	typeTokenInput_12pt5	-0.00422699454050338	4.52E-06	0.34	0.13	8.56999999999986	7.92999999999987	0.29943285752603	0.11
2_1_005_12pt5___20	20	2	1	0.05	typeTokenInput_12pt5	-0.0555185763809366	0.000492246136128676	2.57999999999999	0	0	0	0.0704367308928178	0.11
2_1_099_12pt5___20	20	2	1	0.99	typeTokenInput_12pt5	-0.000756816433695257	1.58E-07	0.18	0.07	10.3599999999998	9.60999999999984	0.297339345655272	0.11
2_1_001_12pt5___21	21	2	1	0.01	typeTokenInput_12pt5	-0.0278599971364761	9.88E-05	1.48	1.11	3.72999999999996	1.43	0.0647669686067877	0.11
2_1_01_12pt5___21	21	2	1	0.1	typeTokenInput_12pt5	-0.0173603844306952	0.000127438890986529	0	1.06	4.86999999999994	0	0.0216682663169618	0.11
2_1_025_12pt5___24	24	2	1	0.25	typeTokenInput_12pt5	-0.0220143721409753	0.000365793648254321	3.04999999999998	0.02	3.96999999999996	6.6499999999999	0.413382421082661	0.11
2_1_05_12pt5___15	15	2	1	0.5	typeTokenInput_12pt5	-0.00896079965959421	4.31E-05	1.1	0.05	1.62	1.19	0.185427419292982	0.11
2_1_075_12pt5___21	21	2	1	0.75	typeTokenInput_12pt5	-0.00388376567799261	2.33E-06	0.12	0.2	8.62999999999986	8.01999999999987	0.370516888032608	0.11
2_1_005_12pt5___21	21	2	1	0.05	typeTokenInput_12pt5	-0.0234276092778933	9.02E-05	0.59	0.900000000000001	4.40999999999995	0.59	0.0290290358363422	0.11
2_1_099_12pt5___21	21	2	1	0.99	typeTokenInput_12pt5	-0.000479894115722244	5.99E-08	0.18	0.04	10.7799999999998	10.0799999999998	0.301534783997464	0.11
2_1_001_12pt5___22	22	2	1	0.01	typeTokenInput_12pt5	-0.120580052104626	0.0105134235220546	3.62999999999997	0.0699999999999999	5.49999999999993	6.45999999999991	0.0691384203433477	0.11
2_1_01_12pt5___22	22	2	1	0.1	typeTokenInput_12pt5	-0.0404353490193237	0.000996250421415305	1.54	0.36	0	0	0.235052196236235	0.11
2_1_025_12pt5___25	25	2	1	0.25	typeTokenInput_12pt5	-0.011352823200038	1.93E-05	0.57	0.27	1.84	0.69	0.190001566015313	0.11
2_1_05_12pt5___16	16	2	1	0.5	typeTokenInput_12pt5	-0.00561519422503233	8.19E-06	0.72	0.19	8.18999999999987	7.74999999999988	0.274880502210179	0.11
2_1_075_12pt5___22	22	2	1	0.75	typeTokenInput_12pt5	-0.00516708429867866	9.99E-06	0.2	0.13	1.17	0	0.224435985730927	0.11
2_1_005_12pt5___22	22	2	1	0.05	typeTokenInput_12pt5	-0.0264578546024302	8.95E-05	3.73999999999996	0.03	4.81999999999994	7.43999999999989	0.251618278392932	0.11
2_1_099_12pt5___22	22	2	1	0.99	typeTokenInput_12pt5	-0.000956057616286335	2.89E-07	0.15	0.08	10.2099999999998	9.35999999999985	0.284957894299014	0.11
2_1_001_12pt5___23	23	2	1	0.01	typeTokenInput_12pt5	-0.0768069169105899	0.000997740367365749	2.15	0.01	2.76999999999998	0	0.00731853253564636	0.11
2_1_01_12pt5___23	23	2	1	0.1	typeTokenInput_12pt5	-0.0287706717591335	0.0001728283668812	2.28	0.03	7.00999999999989	7.56999999999988	0.155775840123747	0.11
2_1_025_12pt5___26	26	2	1	0.25	typeTokenInput_12pt5	-0.0276918790142239	0.000569564060560653	1.09	0.06	1.79	0.49	0.0886686632547331	0.11
2_1_05_12pt5___17	17	2	1	0.5	typeTokenInput_12pt5	-0.00595695490765825	8.08E-06	0.7	0.25	8.10999999999987	7.67999999999988	0.293177778906434	0.11
2_1_075_12pt5___23	23	2	1	0.75	typeTokenInput_12pt5	-0.00393477730711608	3.28E-06	0.26	0.1	8.59999999999986	8.00999999999987	0.32082130082461	0.11
2_1_005_12pt5___23	23	2	1	0.05	typeTokenInput_12pt5	-0.143594446162696	0.00576737168156547	1.34	0.03	0	0.149999999999999	0.238667285157089	0.11
2_1_001_12pt5___24	24	2	1	0.01	typeTokenInput_12pt5	-0.0887803448270208	0.00160344146981304	6.36999999999991	0	7.59999999999988	9.34999999999985	0.0097566656245519	0.11
