filetag	runNo	nlexCs	lexCstartW	pChangeIndexation	inputSet	likelihood	SSE	w_ku	w_fi	w_ku_pl	w_fi_pl	predicted_p_fi_wug	experiment_p_fi
2_1_001_50_diffMorph___1	1	2	1	0.01	typeTokenInput_50_diffMorph	-0.016434124273567406	4.927337139253452e-05	0.4300000000000002	0.21999999999999997	0.4300000000000002	0.21999999999999997	0.4476920904256747	0.5
2_1_099_50_diffMorph___1	1	2	1	0.99	typeTokenInput_50_diffMorph	-0.002202972067132098	4.076437377654604e-07	0.09999999999999999	0.05	0.09999999999999999	0.05	0.4875026035157897	0.5
2_1_001_50_diffMorph___2	2	2	1	0.01	typeTokenInput_50_diffMorph	-0.011547231188282199	2.870346425181306e-05	0	1.410000000000001	0	1.410000000000001	0.8037659436342209	0.5
2_1_005_50_diffMorph___1	1	2	1	0.05	typeTokenInput_50_diffMorph	-0.009032693080167983	1.8911050191036798e-05	0.42000000000000015	0.16	0.42000000000000015	0.16	0.43536370819697084	0.5
2_1_01_50_diffMorph___1	1	2	1	0.1	typeTokenInput_50_diffMorph	-0.007989249755530446	2.0938995847488146e-05	0.13999999999999999	0.10999999999999996	0.13999999999999999	0.10999999999999996	0.49250056244937956	0.5
2_1_099_50_diffMorph___2	2	2	1	0.99	typeTokenInput_50_diffMorph	-0.0019703592000882473	3.250793181162263e-07	0.11999999999999998	0.060000000000000005	0.11999999999999998	0.060000000000000005	0.48500449838058995	0.5
2_1_001_50_diffMorph___3	3	2	1	0.01	typeTokenInput_50_diffMorph	-0.013002897363396937	2.4493800436813745e-05	2.8899999999999824	0.09999999999999999	2.8899999999999824	0.09999999999999999	0.05786695527636198	0.5
2_1_005_50_diffMorph___2	2	2	1	0.05	typeTokenInput_50_diffMorph	-0.014281714615516212	4.782491728110897e-05	0.3000000000000001	0.049999999999999975	0.3000000000000001	0.049999999999999975	0.4378234991142019	0.5
2_1_01_50_diffMorph___2	2	2	1	0.1	typeTokenInput_50_diffMorph	-0.011508606973818085	2.72658025287716e-05	0.02	0.2800000000000001	0.02	0.2800000000000001	0.5646362918030292	0.5
2_1_099_50_diffMorph___3	3	2	1	0.99	typeTokenInput_50_diffMorph	-0.0020212334605312597	3.5241640207824933e-07	0.04	0.09	0.04	0.09	0.5124973964842103	0.5
2_1_001_50_diffMorph___4	4	2	1	0.01	typeTokenInput_50_diffMorph	-0.0634814038589036	0.002527554899002941	3.6799999999999655	0.009999999999999997	3.6799999999999655	0.009999999999999997	0.02484354414100453	0.5
2_1_005_50_diffMorph___3	3	2	1	0.05	typeTokenInput_50_diffMorph	-0.008087802143647058	1.2210130048408518e-05	0.8700000000000006	0.04	0.8700000000000006	0.04	0.3036450701761658	0.5
2_1_01_50_diffMorph___3	3	2	1	0.1	typeTokenInput_50_diffMorph	-0.008995676196012027	1.6311281649675286e-05	0.09999999999999999	0.25000000000000006	0.09999999999999999	0.25000000000000006	0.5374298453437496	0.5
2_1_099_50_diffMorph___4	4	2	1	0.99	typeTokenInput_50_diffMorph	-0.0022073670133943572	4.1087367505315335e-07	0.07	0.060000000000000005	0.07	0.060000000000000005	0.497500020833125	0.5
2_1_001_50_diffMorph___5	5	2	1	0.01	typeTokenInput_50_diffMorph	-0.017516422600505392	0.00021766879788537703	0.3100000000000001	0.7200000000000004	0.3100000000000001	0.7200000000000004	0.6010878788483699	0.5
2_1_005_50_diffMorph___4	4	2	1	0.05	typeTokenInput_50_diffMorph	-0.008085450409221245	1.2324476264049317e-05	0.12999999999999998	0.3700000000000001	0.12999999999999998	0.3700000000000001	0.559713649267193	0.5
2_1_01_50_diffMorph___4	4	2	1	0.1	typeTokenInput_50_diffMorph	-0.007824603527032223	1.2204625832821957e-05	0.07	0.36000000000000015	0.07	0.36000000000000015	0.5719961329315186	0.5
2_1_099_50_diffMorph___5	5	2	1	0.99	typeTokenInput_50_diffMorph	-0.0023087076969588614	4.7076884056818467e-07	0.03	0.09999999999999999	0.03	0.09999999999999999	0.5174928576663897	0.5
2_1_001_50_diffMorph___6	6	2	1	0.01	typeTokenInput_50_diffMorph	-0.010773509170441588	1.3834195288098094e-05	1.7300000000000013	0.21000000000000005	1.7300000000000013	0.21000000000000005	0.17946151940732663	0.5
2_1_005_50_diffMorph___5	5	2	1	0.05	typeTokenInput_50_diffMorph	-0.010007659323348538	2.13450106395705e-05	0.10999999999999999	0.8700000000000006	0.10999999999999999	0.8700000000000006	0.6813537337890256	0.5
2_1_01_50_diffMorph___5	5	2	1	0.1	typeTokenInput_50_diffMorph	-0.008759006580118087	1.7856069874999e-05	0.35000000000000014	0.10999999999999999	0.35000000000000014	0.10999999999999999	0.44028635073280703	0.5
2_1_099_50_diffMorph___6	6	2	1	0.99	typeTokenInput_50_diffMorph	-0.0023226240532939766	5.058169051642844e-07	0.01	0.10999999999999999	0.01	0.10999999999999999	0.52497918747894	0.5
2_1_001_50_diffMorph___7	7	2	1	0.01	typeTokenInput_50_diffMorph	-0.01893694344172141	5.210538101652198e-05	0.21000000000000002	1.380000000000001	0.21000000000000002	1.380000000000001	0.7631450157268556	0.5
2_1_005_50_diffMorph___6	6	2	1	0.05	typeTokenInput_50_diffMorph	-0.010887498093536861	4.415193643548705e-05	0.3300000000000001	0.4500000000000002	0.3300000000000001	0.4500000000000002	0.5299640517645717	0.5
2_1_01_50_diffMorph___6	6	2	1	0.1	typeTokenInput_50_diffMorph	-0.009650794791478031	2.553809991180389e-05	0.16	0.11999999999999995	0.16	0.11999999999999995	0.4900013331200345	0.5
2_1_099_50_diffMorph___7	7	2	1	0.99	typeTokenInput_50_diffMorph	-0.0020890152463910157	3.8544078235651693e-07	0.12999999999999998	0.04	0.12999999999999998	0.04	0.47751517520819986	0.5
2_1_025_50_diffMorph___1	1	2	1	0.25	typeTokenInput_50_diffMorph	-0.0027615274096665	7.073037250440644e-07	0	0.24000000000000007	0	0.24000000000000007	0.5597136492671929	0.5
2_1_001_50_diffMorph___8	8	2	1	0.01	typeTokenInput_50_diffMorph	-0.048491723942173014	0.0008550175130262996	4.579999999999947	0	4.579999999999947	0	0.010150800885993258	0.5
2_1_05_50_diffMorph___1	1	2	1	0.5	typeTokenInput_50_diffMorph	-0.0020874966830397757	3.632504486298016e-07	0.20000000000000004	0.03	0.20000000000000004	0.03	0.457602059225649	0.5
2_1_005_50_diffMorph___7	7	2	1	0.05	typeTokenInput_50_diffMorph	-0.014804620587133882	7.837292536951677e-05	0.15	0.6000000000000003	0.15	0.6000000000000003	0.610639233949222	0.5
2_1_01_50_diffMorph___7	7	2	1	0.1	typeTokenInput_50_diffMorph	-0.012930132577592629	4.0833443368367065e-05	0.6400000000000003	0.07	0.6400000000000003	0.07	0.36123682485115804	0.5
2_1_075_50_diffMorph___1	1	2	1	0.75	typeTokenInput_50_diffMorph	-0.00225212444900964	4.36031505307244e-07	0.08	0.09	0.08	0.09	0.5024999791668749	0.5
2_1_025_50_diffMorph___2	2	2	1	0.25	typeTokenInput_50_diffMorph	-0.002891745277461421	7.18853745141881e-07	0.02	0.11999999999999998	0.02	0.11999999999999998	0.5249791874789399	0.5
2_1_099_50_diffMorph___8	8	2	1	0.99	typeTokenInput_50_diffMorph	-0.0022474729544756955	4.242783957535283e-07	0.04	0.07	0.04	0.07	0.5074994375506204	0.5
2_10_001_50_diffMorph___1	1	2	10	0.01	typeTokenInput_50_diffMorph	-7.569082066176594e-07	9.528107845729765e-14	0	3.419999999999971	0	3.419999999999971	0.9683237716209426	0.5
2_1_001_50_diffMorph___9	9	2	1	0.01	typeTokenInput_50_diffMorph	-0.011011644777125244	2.4796260882905998e-05	0.5400000000000003	1.0000000000000007	0.5400000000000003	1.0000000000000007	0.6130141761393355	0.5
2_1_05_50_diffMorph___2	2	2	1	0.5	typeTokenInput_50_diffMorph	-0.0026543603222518165	5.875986663744432e-07	0.04	0.09999999999999999	0.04	0.09999999999999999	0.5149955016194101	0.5
2_1_005_50_diffMorph___8	8	2	1	0.05	typeTokenInput_50_diffMorph	-0.008837326626864723	1.2419254419349538e-05	0.7200000000000004	0.05	0.7200000000000004	0.05	0.33849684079704745	0.5
2_10_099_50_diffMorph___1	1	2	10	0.99	typeTokenInput_50_diffMorph	-4.946768599847101e-08	2.0392099974833487e-16	0.019999999999999997	0.02	0.019999999999999997	0.02	0.5	0.5
2_10_005_50_diffMorph___1	1	2	10	0.05	typeTokenInput_50_diffMorph	-5.235457007585299e-08	2.529124882483411e-16	0.4100000000000002	0.07	0.4100000000000002	0.07	0.4158094770645926	0.5
2_1_075_50_diffMorph___2	2	2	1	0.75	typeTokenInput_50_diffMorph	-0.0022161311261306984	4.0923197457517643e-07	0.07	0.060000000000000005	0.07	0.060000000000000005	0.497500020833125	0.5
2_1_01_50_diffMorph___8	8	2	1	0.1	typeTokenInput_50_diffMorph	-0.010300175618495345	4.6070217183639025e-05	0.6500000000000004	0	0.6500000000000004	0	0.34298953732650117	0.5
2_1_025_50_diffMorph___3	3	2	1	0.25	typeTokenInput_50_diffMorph	-0.003146193899730563	8.255114345288737e-07	0.019999999999999997	0.3100000000000001	0.019999999999999997	0.3100000000000001	0.5719961329315186	0.5
2_10_01_50_diffMorph___1	1	2	10	0.1	typeTokenInput_50_diffMorph	-5.6579589096354914e-08	3.2962064033389845e-16	0.5300000000000002	0	0.5300000000000002	0	0.3705168880326051	0.5
2_10_001_50_diffMorph___2	2	2	10	0.01	typeTokenInput_50_diffMorph	-1.611918568946891e-07	4.126548149530726e-15	0	1.8500000000000014	0	1.8500000000000014	0.8641271029909059	0.5
2_1_099_50_diffMorph___9	9	2	1	0.99	typeTokenInput_50_diffMorph	-0.002210145768166016	4.4375373097911293e-07	0.11999999999999998	0.009999999999999997	0.11999999999999998	0.009999999999999997	0.47252769565540625	0.5
2_1_05_50_diffMorph___3	3	2	1	0.5	typeTokenInput_50_diffMorph	-0.0034058853921929994	9.852254504122845e-07	0.05	0.11999999999999998	0.05	0.11999999999999998	0.5174928576663896	0.5
2_10_025_50_diffMorph___1	1	2	10	0.25	typeTokenInput_50_diffMorph	-5.0899206240141574e-08	2.278672144455072e-16	0.02	0.26000000000000006	0.02	0.26000000000000006	0.559713649267193	0.5
2_1_001_50_diffMorph___10	10	2	1	0.01	typeTokenInput_50_diffMorph	-0.04040422814113848	0.0004182985448731491	0	5.079999999999936	0	5.079999999999936	0.9938185391083885	0.5
2_1_005_50_diffMorph___9	9	2	1	0.05	typeTokenInput_50_diffMorph	-0.011147173478511553	2.031444080766725e-05	0.48000000000000026	0.01	0.48000000000000026	0.01	0.38461624360881774	0.5
2_10_099_50_diffMorph___2	2	2	10	0.99	typeTokenInput_50_diffMorph	-4.9477580750196435e-08	2.0408416201979995e-16	0.05	0.03	0.05	0.03	0.4950001666600003	0.5
2_10_005_50_diffMorph___2	2	2	10	0.05	typeTokenInput_50_diffMorph	-5.1149135651705e-08	2.321179982628157e-16	0.26000000000000006	0	0.26000000000000006	0	0.43536370819697084	0.5
2_10_05_50_diffMorph___1	1	2	10	0.5	typeTokenInput_50_diffMorph	-5.010222508904382e-08	2.1445115726671337e-16	0.16	0	0.16	0	0.4600851154444343	0.5
2_1_075_50_diffMorph___3	3	2	1	0.75	typeTokenInput_50_diffMorph	-0.002733596146749903	6.468894743982215e-07	0.09999999999999999	0	0.09999999999999999	0	0.47502081252106	0.5
2_10_075_50_diffMorph___1	1	2	10	0.75	typeTokenInput_50_diffMorph	-4.950726633764051e-08	2.0457389864451618e-16	0.05	0.01	0.05	0.01	0.4900013331200345	0.5
2_1_01_50_diffMorph___9	9	2	1	0.1	typeTokenInput_50_diffMorph	-0.007116002744731063	1.5517420169304823e-05	0.2900000000000001	0.20000000000000004	0.2900000000000001	0.20000000000000004	0.4775151752081999	0.5
2_1_025_50_diffMorph___4	4	2	1	0.25	typeTokenInput_50_diffMorph	-0.0026848922342693014	6.263738812490792e-07	0.15999999999999998	0.09	0.15999999999999998	0.09	0.4825071423336103	0.5
2_10_01_50_diffMorph___2	2	2	10	0.1	typeTokenInput_50_diffMorph	-5.578104785947846e-08	3.146665484586545e-16	0.5000000000000002	0	0.5000000000000002	0	0.3775406687981454	0.5
2_10_001_50_diffMorph___3	3	2	10	0.01	typeTokenInput_50_diffMorph	-0.030343192915651903	0.0017864272594776975	3.47999999999997	0	3.47999999999997	0	0.029886679803637115	0.5
2_1_05_50_diffMorph___4	4	2	1	0.5	typeTokenInput_50_diffMorph	-0.003136280161082988	8.93529896515855e-07	0.22000000000000006	0	0.22000000000000006	0	0.4452207648927853	0.5
2_1_099_50_diffMorph___10	10	2	1	0.99	typeTokenInput_50_diffMorph	-0.0019108880410547448	3.053593420141822e-07	0.060000000000000005	0.09999999999999999	0.060000000000000005	0.09999999999999999	0.5099986668799654	0.5
2_1_001_50_diffMorph___11	11	2	1	0.01	typeTokenInput_50_diffMorph	-0.01171458797412796	2.8231111725097206e-05	2.3299999999999943	0.24000000000000005	2.3299999999999943	0.24000000000000005	0.11007257436250359	0.5
2_10_025_50_diffMorph___2	2	2	10	0.25	typeTokenInput_50_diffMorph	-5.347814864432985e-08	2.727310702238954e-16	0	0.4000000000000002	0	0.4000000000000002	0.5986876601124521	0.5
2_10_099_50_diffMorph___3	3	2	10	0.99	typeTokenInput_50_diffMorph	-4.950726633764049e-08	2.0457389864451604e-16	0.009999999999999997	0.05	0.009999999999999997	0.05	0.5099986668799654	0.5
2_10_005_50_diffMorph___3	3	2	10	0.05	typeTokenInput_50_diffMorph	-1.2517627261637012e-07	2.4075954859990935e-15	1.5800000000000012	0	1.5800000000000012	0	0.1707954820223743	0.5
2_1_005_50_diffMorph___10	10	2	1	0.05	typeTokenInput_50_diffMorph	-0.01723332583131895	0.00015319315763153817	0.24000000000000007	0.8000000000000005	0.24000000000000007	0.8000000000000005	0.6364525402815665	0.5
2_10_05_50_diffMorph___2	2	2	10	0.5	typeTokenInput_50_diffMorph	-4.9824280753671705e-08	2.0982216774748492e-16	0.01	0.12999999999999998	0.01	0.12999999999999998	0.5299640517645717	0.5
2_1_075_50_diffMorph___4	4	2	1	0.75	typeTokenInput_50_diffMorph	-0.00207292828961362	3.603362678585143e-07	0.04	0.09999999999999999	0.04	0.09999999999999999	0.5149955016194101	0.5
2_1_01_50_diffMorph___10	10	2	1	0.1	typeTokenInput_50_diffMorph	-0.005752329844875384	4.942659042954715e-06	0.8000000000000005	0.01	0.8000000000000005	0.01	0.31216866941715954	0.5
2_10_075_50_diffMorph___2	2	2	10	0.75	typeTokenInput_50_diffMorph	-4.96260686394611e-08	2.0653676795311376e-16	0.09	0.009999999999999997	0.09	0.009999999999999997	0.4800106598444182	0.5
2_10_01_50_diffMorph___3	3	2	10	0.1	typeTokenInput_50_diffMorph	-6.797052002068744e-08	5.660775676783475e-16	0.8400000000000005	0	0.8400000000000005	0	0.30153478399746114	0.5
2_1_025_50_diffMorph___5	5	2	1	0.25	typeTokenInput_50_diffMorph	-0.0033141054208656725	9.196159536263774e-07	0.19	0.09	0.19	0.09	0.47502081252106	0.5
2_10_001_50_diffMorph___4	4	2	10	0.01	typeTokenInput_50_diffMorph	-0.007348799429474174	0.00010712183882651051	0	4.90999999999994	0	4.90999999999994	0.9926814674643534	0.5
2_1_099_50_diffMorph___11	11	2	1	0.99	typeTokenInput_50_diffMorph	-0.0020251288884484864	3.550430031209731e-07	0.02	0.08	0.02	0.08	0.5149955016194101	0.5
2_1_05_50_diffMorph___5	5	2	1	0.5	typeTokenInput_50_diffMorph	-0.003104728557172999	8.146255327351249e-07	0.21000000000000005	0.03	0.21000000000000005	0.03	0.45512110762642	0.5
2_10_025_50_diffMorph___3	3	2	10	0.25	typeTokenInput_50_diffMorph	-4.9556754751212086e-08	2.053909943493946e-16	0.08	0.13999999999999999	0.08	0.13999999999999999	0.5149955016194101	0.5
2_1_001_50_diffMorph___12	12	2	1	0.01	typeTokenInput_50_diffMorph	-0.010217964396099236	1.2463687261354565e-05	0.2700000000000001	2.5499999999999896	0.2700000000000001	2.5499999999999896	0.9072070468828421	0.5
2_10_005_50_diffMorph___4	4	2	10	0.05	typeTokenInput_50_diffMorph	-5.368401596843767e-08	2.764079298936742e-16	0.4100000000000002	0	0.4100000000000002	0	0.3989121211516302	0.5
2_10_099_50_diffMorph___4	4	2	10	0.99	typeTokenInput_50_diffMorph	-4.947016001946923e-08	2.0396178786897015e-16	0.05	0.04	0.05	0.04	0.497500020833125	0.5
2_1_005_50_diffMorph___11	11	2	1	0.05	typeTokenInput_50_diffMorph	-0.010999969283589879	3.196953518013715e-05	0.5800000000000003	0.02	0.5800000000000003	0.02	0.3635474597184336	0.5
2_10_05_50_diffMorph___3	3	2	10	0.5	typeTokenInput_50_diffMorph	-4.948994819065256e-08	2.0428816788231278e-16	0.03	0.060000000000000005	0.03	0.060000000000000005	0.5074994375506204	0.5
2_1_075_50_diffMorph___5	5	2	1	0.75	typeTokenInput_50_diffMorph	-0.0015667021269368017	2.0583613530586683e-07	0.10999999999999999	0.03	0.10999999999999999	0.03	0.48001065984441826	0.5
2_1_01_50_diffMorph___11	11	2	1	0.1	typeTokenInput_50_diffMorph	-0.01082163007978576	2.0487279533821236e-05	0.03	0.18000000000000002	0.03	0.18000000000000002	0.5374298453437495	0.5
2_10_01_50_diffMorph___4	4	2	10	0.1	typeTokenInput_50_diffMorph	-6.750776218602145e-08	5.556286378749486e-16	0	0.8300000000000005	0	0.8300000000000005	0.6963549298238342	0.5
2_10_075_50_diffMorph___3	3	2	10	0.75	typeTokenInput_50_diffMorph	-4.947016001946923e-08	2.0396178786897015e-16	0.05	0.04	0.05	0.04	0.497500020833125	0.5
2_1_025_50_diffMorph___6	6	2	1	0.25	typeTokenInput_50_diffMorph	-0.003275729334606137	8.955066001317328e-07	0.05	0.21000000000000002	0.05	0.21000000000000002	0.5399148845555657	0.5
2_10_001_50_diffMorph___5	5	2	10	0.01	typeTokenInput_50_diffMorph	-1.0006127296717916e-07	1.464788747658779e-15	0	1.330000000000001	0	1.330000000000001	0.7908406347869368	0.5
2_1_099_50_diffMorph___12	12	2	1	0.99	typeTokenInput_50_diffMorph	-0.0019624503035932956	3.262695395935121e-07	0.08	0.03	0.08	0.03	0.48750260351578967	0.5
2_1_05_50_diffMorph___6	6	2	1	0.5	typeTokenInput_50_diffMorph	-0.0018341306769443025	2.807627785515132e-07	0.15	0.05	0.15	0.05	0.47502081252106	0.5
2_10_025_50_diffMorph___4	4	2	10	0.25	typeTokenInput_50_diffMorph	-4.966816563219381e-08	2.0723344958241388e-16	0.10999999999999999	0.019999999999999997	0.10999999999999999	0.019999999999999997	0.4775151752081999	0.5
2_10_099_50_diffMorph___5	5	2	10	0.99	typeTokenInput_50_diffMorph	-4.948994819065256e-08	2.0428816788231286e-16	0	0.03	0	0.03	0.5074994375506203	0.5
2_10_005_50_diffMorph___5	5	2	10	0.05	typeTokenInput_50_diffMorph	-1.1532075744689938e-07	2.0125584783237696e-15	1.490000000000001	0	1.490000000000001	0	0.1839217274195041	0.5
2_1_001_50_diffMorph___13	13	2	1	0.01	typeTokenInput_50_diffMorph	-0.007892007757841494	9.676026834015157e-06	0.03999999999999992	1.2100000000000009	0.03999999999999992	1.2100000000000009	0.7631450157268557	0.5
2_1_005_50_diffMorph___12	12	2	1	0.05	typeTokenInput_50_diffMorph	-0.011127955015863753	2.722082076367654e-05	0.48000000000000026	0.01	0.48000000000000026	0.01	0.38461624360881774	0.5
2_10_05_50_diffMorph___4	4	2	10	0.5	typeTokenInput_50_diffMorph	-4.9489948190652556e-08	2.0428816788231276e-16	0.060000000000000005	0.03	0.060000000000000005	0.03	0.4925005624493796	0.5
2_1_075_50_diffMorph___6	6	2	1	0.75	typeTokenInput_50_diffMorph	-0.002616574806444367	5.885619936948508e-07	0.15	0.03	0.15	0.03	0.4700359482354282	0.5
2_10_01_50_diffMorph___5	5	2	10	0.1	typeTokenInput_50_diffMorph	-5.8960098230971655e-08	3.7546117590415492e-16	0	0.6100000000000003	0	0.6100000000000003	0.6479408020806503	0.5
2_1_01_50_diffMorph___12	12	2	1	0.1	typeTokenInput_50_diffMorph	-0.0057275910709665406	9.398622500823341e-06	0.12999999999999998	0.40000000000000013	0.12999999999999998	0.40000000000000013	0.5670929049654543	0.5
2_1_025_50_diffMorph___7	7	2	1	0.25	typeTokenInput_50_diffMorph	-0.006411222331590097	1.6019092797873352e-05	0.09	0.09999999999999999	0.09	0.09999999999999999	0.502499979166875	0.5
2_10_075_50_diffMorph___4	4	2	10	0.75	typeTokenInput_50_diffMorph	-4.9470160019469254e-08	2.0396178786897003e-16	0.019999999999999997	0.03	0.019999999999999997	0.03	0.5024999791668749	0.5
2_10_001_50_diffMorph___6	6	2	10	0.01	typeTokenInput_50_diffMorph	-5.840407685872002e-07	5.664667929362217e-14	0	3.1599999999999766	0	3.1599999999999766	0.9593009464285326	0.5
2_1_099_50_diffMorph___13	13	2	1	0.99	typeTokenInput_50_diffMorph	-0.0016067305212172415	2.1871170913698774e-07	0.03	0.08	0.03	0.08	0.5124973964842103	0.5
2_10_025_50_diffMorph___5	5	2	10	0.25	typeTokenInput_50_diffMorph	-5.202211867466448e-08	2.471291378601273e-16	0.3200000000000001	0	0.3200000000000001	0	0.42067574785125056	0.5
2_1_05_50_diffMorph___7	7	2	1	0.5	typeTokenInput_50_diffMorph	-0.0033398953902503063	9.298172742255834e-07	0.07	0.09	0.07	0.09	0.5049998333399998	0.5
2_10_099_50_diffMorph___6	6	2	10	0.99	typeTokenInput_50_diffMorph	-4.950726633764051e-08	2.0457389864451618e-16	0.05	0.01	0.05	0.01	0.4900013331200345	0.5
2_10_005_50_diffMorph___6	6	2	10	0.05	typeTokenInput_50_diffMorph	-1.4122597303002187e-07	3.120208192240779e-15	0	1.7100000000000013	0	1.7100000000000013	0.8468362842349139	0.5
2_1_001_50_diffMorph___14	14	2	1	0.01	typeTokenInput_50_diffMorph	-0.012928871819111978	2.646591887774137e-05	1.2500000000000009	0.3000000000000001	1.2500000000000009	0.3000000000000001	0.27888482197713677	0.5
2_10_05_50_diffMorph___5	5	2	10	0.5	typeTokenInput_50_diffMorph	-4.995326158022754e-08	2.119670644163112e-16	0.15	0.01	0.15	0.01	0.4650570548417855	0.5
2_1_005_50_diffMorph___13	13	2	1	0.05	typeTokenInput_50_diffMorph	-0.008946980731387316	3.343543685556781e-05	0.32000000000000006	0.27	0.32000000000000006	0.27	0.4875026035157897	0.5
2_1_075_50_diffMorph___7	7	2	1	0.75	typeTokenInput_50_diffMorph	-0.0021138474409098293	3.8169863156310215e-07	0.05	0.11999999999999998	0.05	0.11999999999999998	0.5174928576663896	0.5
2_10_01_50_diffMorph___6	6	2	10	0.1	typeTokenInput_50_diffMorph	-5.2185734462959995e-08	2.4997081611560117e-16	0.3300000000000001	0	0.3300000000000001	0	0.41824062315816374	0.5
2_1_01_50_diffMorph___13	13	2	1	0.1	typeTokenInput_50_diffMorph	-0.0079900414474167	1.1018377493106459e-05	0.8800000000000006	0.07	0.8800000000000006	0.07	0.30789049569821175	0.5
2_10_001_50_diffMorph___7	7	2	10	0.01	typeTokenInput_50_diffMorph	-0.009534286756413116	2.5838125475708083e-05	0	6.599999999999904	0	6.599999999999904	0.9986414800495709	0.5
2_10_075_50_diffMorph___5	5	2	10	0.75	typeTokenInput_50_diffMorph	-4.946768599847101e-08	2.0392099974833487e-16	0.019999999999999997	0.019999999999999997	0.019999999999999997	0.019999999999999997	0.5	0.5
2_1_025_50_diffMorph___8	8	2	1	0.25	typeTokenInput_50_diffMorph	-0.005658559788781987	1.6854131466097562e-05	0.03	0.3100000000000001	0.03	0.3100000000000001	0.569546223939229	0.5
2_1_099_50_diffMorph___14	14	2	1	0.99	typeTokenInput_50_diffMorph	-0.001797813818628132	2.6975473152985193e-07	0.08	0.08	0.08	0.08	0.5	0.5
2_10_025_50_diffMorph___6	6	2	10	0.25	typeTokenInput_50_diffMorph	-5.2185734462959995e-08	2.4997081611560117e-16	0.3300000000000001	0	0.3300000000000001	0	0.41824062315816374	0.5
2_1_05_50_diffMorph___8	8	2	1	0.5	typeTokenInput_50_diffMorph	-0.002762680581792746	6.365322801373292e-07	0.05	0.12999999999999998	0.05	0.12999999999999998	0.5199893401555818	0.5
2_10_099_50_diffMorph___7	7	2	10	0.99	typeTokenInput_50_diffMorph	-4.946768599847101e-08	2.0392099974833442e-16	0.03	0.03	0.03	0.03	0.5	0.5
2_10_005_50_diffMorph___7	7	2	10	0.05	typeTokenInput_50_diffMorph	-5.604161542821521e-08	3.1952276666455534e-16	0	0.5100000000000002	0	0.5100000000000002	0.6248064744684294	0.5
2_10_05_50_diffMorph___6	6	2	10	0.5	typeTokenInput_50_diffMorph	-4.976726902476377e-08	2.088758300454334e-16	0.10999999999999999	0	0.10999999999999999	0	0.47252769565540625	0.5
2_1_001_50_diffMorph___15	15	2	1	0.01	typeTokenInput_50_diffMorph	-0.011244711722341164	1.2034457621915817e-05	0.8100000000000005	0.44000000000000017	0.8100000000000005	0.44000000000000017	0.4085410215672199	0.5
2_1_005_50_diffMorph___14	14	2	1	0.05	typeTokenInput_50_diffMorph	-0.008998899934284649	1.9822498054067024e-05	0	0.48000000000000026	0	0.48000000000000026	0.617747874769249	0.5
2_1_075_50_diffMorph___8	8	2	1	0.75	typeTokenInput_50_diffMorph	-0.0018202385033113898	2.778437754684261e-07	0.05	0.060000000000000005	0.05	0.060000000000000005	0.502499979166875	0.5
2_10_01_50_diffMorph___7	7	2	10	0.1	typeTokenInput_50_diffMorph	-5.368401596843767e-08	2.764079298936742e-16	0.4100000000000002	0	0.4100000000000002	0	0.3989121211516302	0.5
2_1_01_50_diffMorph___14	14	2	1	0.1	typeTokenInput_50_diffMorph	-0.00785108610018826	1.5567122950291182e-05	0.22000000000000006	0	0.22000000000000006	0	0.4452207648927853	0.5
2_10_001_50_diffMorph___8	8	2	10	0.01	typeTokenInput_50_diffMorph	-6.517205764994934e-07	7.058602673592737e-14	0	3.2699999999999743	0	3.2699999999999743	0.9633851717255093	0.5
2_10_075_50_diffMorph___6	6	2	10	0.75	typeTokenInput_50_diffMorph	-4.9477580750196435e-08	2.0408416180010505e-16	0.04	0.019999999999999997	0.04	0.019999999999999997	0.4950001666600003	0.5
2_1_025_50_diffMorph___9	9	2	1	0.25	typeTokenInput_50_diffMorph	-0.0035410669816979745	1.1225538048526223e-06	0.11999999999999998	0.08	0.11999999999999998	0.08	0.4900013331200346	0.5
2_1_05_50_diffMorph___9	9	2	1	0.5	typeTokenInput_50_diffMorph	-0.002611068256657797	5.94700960983567e-07	0.23000000000000004	0.019999999999999997	0.23000000000000004	0.019999999999999997	0.4476920904256747	0.5
2_10_099_50_diffMorph___8	8	2	10	0.99	typeTokenInput_50_diffMorph	-4.9529533858892726e-08	2.049414560180643e-16	0.060000000000000005	0.009999999999999997	0.060000000000000005	0.009999999999999997	0.48750260351578967	0.5
2_1_099_50_diffMorph___15	15	2	1	0.99	typeTokenInput_50_diffMorph	-0.002330797396995903	4.530811219993856e-07	0.09	0.04	0.09	0.04	0.4875026035157896	0.5
2_10_025_50_diffMorph___7	7	2	10	0.25	typeTokenInput_50_diffMorph	-4.958893301140152e-08	2.059226987023304e-16	0.10999999999999999	0.04	0.10999999999999999	0.04	0.48250714233361025	0.5
2_10_005_50_diffMorph___8	8	2	10	0.05	typeTokenInput_50_diffMorph	-5.171047862621605e-08	2.417412592261282e-16	0.5000000000000002	0.19999999999999996	0.5000000000000002	0.19999999999999996	0.4255574831883409	0.5
2_10_05_50_diffMorph___7	7	2	10	0.5	typeTokenInput_50_diffMorph	-4.958893167913389e-08	2.0592269281209784e-16	0.09	0.019999999999999997	0.09	0.019999999999999997	0.4825071423336103	0.5
