filetag	runNo	nlexCs	lexCstartW	pChangeIndexation	inputSet	likelihood	SSE	w_ku	w_fi	w_ku_pl	w_fi_pl	predicted_p_fi_wug	experiment_p_fi
12_2_01_50___41	41	12	2	0.1	typeTokenInput_50	-0.022021297598657997	5.09184595198493e-05	0.8400000000000005	0.9500000000000006	4.739999999999942	6.169999999999911	0.17653527477912112	0.5
12_2_005_50___38	38	12	2	0.05	typeTokenInput_50	-0.01735629292892953	2.6473486760836572e-05	1.1800000000000008	0.19	6.849999999999897	7.669999999999879	0.5423979407743555	0.5
2_2_099_50___19	19	2	2	0.99	typeTokenInput_50	-0.046932987896796806	0.0007393327940329638	2.020000000000001	0.03	6.979999999999894	7.919999999999874	0.7407748991821581	0.5
2_2_001_50___56	56	2	2	0.01	typeTokenInput_50	-0.03009544740861564	0.00022125072745715537	0.8700000000000006	0.11999999999999995	6.9499999999998945	7.489999999999883	0.5523079095743283	0.5
12_2_005_50___42	42	12	2	0.05	typeTokenInput_50	-0.03683220323024965	0.0005109845755174906	0.44000000000000017	0.4700000000000002	3.209999999999974	4.419999999999948	0.224435985730931	0.5
2_5_005_50___17	17	2	5	0.05	typeTokenInput_50	-0.02302447921706651	6.494166367050604e-05	0.8200000000000005	0.5100000000000002	7.259999999999888	7.14999999999989	0.6034832498647259	0.5
2_2_001_50___19	19	2	2	0.01	typeTokenInput_50	-0.023703144777727572	8.643219760153702e-05	0.40000000000000013	0.5900000000000003	3.309999999999972	3.8499999999999606	0.3251947274176891	0.5
2_1_01_37pt5___15	15	2	1	0.1	typeTokenInput_37pt5	-0.0889261837959821	0.0012855636582413572	0.5300000000000002	1.0500000000000007	4.999999999999936	7.059999999999892	0.07043673089281993	0.45
2_5_001_50___18	18	2	5	0.01	typeTokenInput_50	-0.01705361668249868	2.5667977333202778e-05	0.2900000000000001	1.310000000000001	3.0599999999999774	2.749999999999984	0.32959884019112984	0.5
2_2_099_50___53	53	2	2	0.99	typeTokenInput_50	-0.02008071308782004	3.452437274193505e-05	0.27	0.8800000000000006	7.359999999999886	6.839999999999897	0.4775151752081968	0.5
2_2_099_50___20	20	2	2	0.99	typeTokenInput_50	-0.029727488610661712	0.00010944205716053313	0.4900000000000002	0.5000000000000002	5.809999999999919	3.3299999999999716	0.9220117648706299	0.5
12_2_005_50___39	39	12	2	0.05	typeTokenInput_50	-0.02303537074332557	8.124034347753674e-05	1.0700000000000007	0.37000000000000016	3.7499999999999627	3.8499999999999606	0.6456563062257961	0.5
12_2_01_50___42	42	12	2	0.1	typeTokenInput_50	-0.02846329638498374	9.34104786697985e-05	2.619999999999988	0.11999999999999998	6.3399999999999075	7.769999999999877	0.7445969158274796	0.5
2_2_001_50___57	57	2	2	0.01	typeTokenInput_50	-0.029572144999153237	0.0003047659954281747	0.30000000000000004	0.5200000000000002	7.219999999999889	7.129999999999891	0.4675456936126806	0.5
2_5_005_50___18	18	2	5	0.05	typeTokenInput_50	-0.0197028121681606	5.327940638537447e-05	0.07	1.6200000000000012	7.799999999999876	6.779999999999898	0.37051688803259986	0.5
12_2_005_50___43	43	12	2	0.05	typeTokenInput_50	-0.02576132468945056	7.356784825417289e-05	1.2200000000000009	0.11999999999999998	5.159999999999933	5.369999999999928	0.708890172566121	0.5
2_2_001_50___20	20	2	2	0.01	typeTokenInput_50	-0.021142640740869443	6.578359988890566e-05	1.1200000000000008	0.04	6.989999999999894	7.549999999999882	0.6271477663131986	0.5
2_1_01_37pt5___16	16	2	1	0.1	typeTokenInput_37pt5	-0.01658764107502542	2.3059031787927505e-05	0.47000000000000025	0.9100000000000006	5.1199999999999335	5.069999999999935	0.40371730070321205	0.45
2_5_001_50___19	19	2	5	0.01	typeTokenInput_50	-0.031218716370258606	0.00025136489718583687	1.270000000000001	0.03999999999999992	5.149999999999933	6.9499999999998945	0.3612368248511672	0.5
2_2_099_50___54	54	2	2	0.99	typeTokenInput_50	-0.025189396162425007	8.819795118107674e-05	0.28	0.8600000000000005	5.179999999999932	3.5799999999999663	0.7349725994665122	0.5
2_2_099_50___21	21	2	2	0.99	typeTokenInput_50	-0.01568323010927311	2.056971769877676e-05	0.40000000000000013	0.5400000000000003	7.359999999999886	7.309999999999887	0.47751517520819975	0.5
12_2_005_50___40	40	12	2	0.05	typeTokenInput_50	-0.0237893954803847	6.748692208217144e-05	0.3400000000000001	0.38000000000000017	6.7099999999999	5.389999999999928	0.7824497764231076	0.5
12_2_01_50___43	43	12	2	0.1	typeTokenInput_50	-0.0814823702129696	0.0010751965308594305	0.01	1.2000000000000008	7.449999999999884	4.209999999999953	0.885947618720202	0.5
2_2_001_50___58	58	2	2	0.01	typeTokenInput_50	-0.015982391895328043	2.1315166781931058e-05	1.6800000000000013	0.18	6.799999999999898	7.829999999999876	0.6153837563911878	0.5
12_2_005_50___44	44	12	2	0.05	typeTokenInput_50	-0.016160694124605367	2.1840801688449872e-05	1.0500000000000007	0.32000000000000006	7.039999999999893	7.569999999999881	0.5498339973124808	0.5
2_5_005_50___19	19	2	5	0.05	typeTokenInput_50	-0.020673678096500628	4.569590124143368e-05	0.8700000000000006	0.08	6.979999999999894	7.399999999999885	0.5914589784327825	0.5
2_2_001_50___21	21	2	2	0.01	typeTokenInput_50	-0.09346660045135263	0.0035109644132947427	0.28	0.5800000000000003	5.28999999999993	7.069999999999892	0.11105596671141137	0.5
2_1_01_37pt5___17	17	2	1	0.1	typeTokenInput_37pt5	-0.02646776805949087	7.44867773283364e-05	0.4600000000000002	0.5900000000000003	6.459999999999905	5.179999999999932	0.7595109169491062	0.45
2_5_001_50___20	20	2	5	0.01	typeTokenInput_50	-0.0354189974377537	0.00026525760133560444	1.2400000000000009	0.4200000000000002	4.0899999999999554	3.789999999999962	0.7539887164489472	0.5
2_2_099_50___55	55	2	2	0.99	typeTokenInput_50	-0.026689422152452465	0.00010265314481018756	1.8200000000000014	0.13999999999999999	6.979999999999894	7.63999999999988	0.7349725994665219	0.5
12_2_005_50___41	41	12	2	0.05	typeTokenInput_50	-0.02107295351843598	6.306679441075935e-05	0.7600000000000005	0.22000000000000003	4.939999999999937	4.9799999999999365	0.622459331201855	0.5
2_2_099_50___22	22	2	2	0.99	typeTokenInput_50	-0.02938063538299094	9.830424639593767e-05	1.1100000000000008	0.3200000000000001	4.999999999999936	4.779999999999941	0.7330201492388568	0.5
2_2_001_50___59	59	2	2	0.01	typeTokenInput_50	-0.027775202909766424	8.872429506500261e-05	0.6600000000000004	1.2100000000000009	5.479999999999926	6.459999999999905	0.17799368578624947	0.5
12_2_01_50___44	44	12	2	0.1	typeTokenInput_50	-0.05173006712164922	0.0004070023113854216	1.7800000000000014	0	5.239999999999931	4.9799999999999365	0.8849332679544497	0.5
12_2_005_50___45	45	12	2	0.05	typeTokenInput_50	-0.028828216433585317	0.00012224505222331844	1.2200000000000009	0.009999999999999997	4.639999999999944	5.089999999999934	0.6813537337890277	0.5
2_5_005_50___20	20	2	5	0.05	typeTokenInput_50	-0.03569765200450461	0.00017029745082806206	0.20999999999999996	0.5900000000000003	6.919999999999895	5.019999999999936	0.8205384805926672	0.5
2_2_001_50___22	22	2	2	0.01	typeTokenInput_50	-0.024978362542412525	0.00013085878525292193	2.0300000000000007	0.03	5.1199999999999335	7.299999999999887	0.4551211076264317	0.5
2_1_01_37pt5___18	18	2	1	0.1	typeTokenInput_37pt5	-0.03468821175569876	0.0001567539942954081	3.2499999999999747	0	6.359999999999907	8.13999999999987	0.8130573860319557	0.45
2_5_001_50___21	21	2	5	0.01	typeTokenInput_50	-0.02488989960385548	6.591154947663382e-05	0.10999999999999996	0.6900000000000004	7.109999999999891	7.039999999999893	0.37519352553157037	0.5
2_2_099_50___56	56	2	2	0.99	typeTokenInput_50	-0.019753204149291544	3.3942174644329436e-05	0.24000000000000005	0.5900000000000003	5.519999999999925	5.419999999999927	0.43782349911420143	0.5
12_2_005_50___42	42	12	2	0.05	typeTokenInput_50	-0.051928277196147704	0.0003808062023246421	1.1100000000000008	0.4800000000000002	5.899999999999917	3.649999999999965	0.9468488636019339	0.5
2_2_099_50___23	23	2	2	0.99	typeTokenInput_50	-0.027320608577641917	0.0003314055517859817	0.43000000000000016	0.2	3.649999999999965	3.7499999999999627	0.532454306387319	0.5
12_2_01_50___45	45	12	2	0.1	typeTokenInput_50	-0.05753697955962306	0.001143387677710721	0.6800000000000004	0.43000000000000016	6.6199999999999015	7.259999999999888	0.40371730070321565	0.5
2_2_001_50___60	60	2	2	0.01	typeTokenInput_50	-0.02357121167978835	0.0001340493507334505	0.1099999999999999	0.6700000000000004	4.0899999999999554	3.7199999999999633	0.45264238185690886	0.5
12_2_005_50___46	46	12	2	0.05	typeTokenInput_50	-0.0201357900633782	3.390104446761516e-05	0.34000000000000014	0.9000000000000006	5.5399999999999245	5.239999999999931	0.4353637081969691	0.5
2_5_005_50___21	21	2	5	0.05	typeTokenInput_50	-0.016900306120003927	2.4801653029540625e-05	0.5300000000000002	0.26	7.259999999999888	7.299999999999887	0.5572478545985559	0.5
2_2_001_50___23	23	2	2	0.01	typeTokenInput_50	-0.038485416295449264	0.00020276386781447142	1.490000000000001	0.09	4.529999999999946	4.889999999999938	0.7388500060842507	0.5
2_1_01_37pt5___19	19	2	1	0.1	typeTokenInput_37pt5	-0.028517506429260635	0.00013489169535667745	0.20999999999999996	0.8500000000000005	3.779999999999962	3.4399999999999693	0.4255574831883391	0.45
2_5_001_50___22	22	2	5	0.01	typeTokenInput_50	-0.03058690167405611	0.0005392593040577472	1.1300000000000008	0.09	7.0899999999998915	7.6999999999998785	0.6058736684317639	0.5
2_2_099_50___57	57	2	2	0.99	typeTokenInput_50	-0.016484528100108316	2.3163412815542782e-05	0.17	0.8700000000000006	7.579999999999881	7.009999999999893	0.4675456936126779	0.5
12_2_005_50___43	43	12	2	0.05	typeTokenInput_50	-0.026497758823286963	6.819701455167788e-05	0.3800000000000001	0.8600000000000005	5.959999999999916	4.999999999999936	0.6177478747692441	0.5
2_2_099_50___24	24	2	2	0.99	typeTokenInput_50	-0.029393599870395064	0.00017880708368261228	1.1200000000000008	0.16999999999999993	3.919999999999959	5.039999999999935	0.4576020592256553	0.5
2_2_001_50___61	61	2	2	0.01	typeTokenInput_50	-0.027769104259156362	0.00025888617090724734	0.6100000000000003	0.5200000000000002	4.559999999999945	4.309999999999951	0.584190522935406	0.5
12_2_005_50___47	47	12	2	0.05	typeTokenInput_50	-0.01798483139672202	3.3668030907311856e-05	0.9200000000000006	0.11999999999999998	6.889999999999896	7.789999999999877	0.475020812521065	0.5
12_2_01_50___46	46	12	2	0.1	typeTokenInput_50	-0.04910801148426228	0.0007643221042953108	1.0800000000000007	0.24	6.749999999999899	7.339999999999886	0.5621765008858014	0.5
2_5_005_50___22	22	2	5	0.05	typeTokenInput_50	-0.03640643058442122	0.00046795690991417873	1.2300000000000009	0.03999999999999997	6.889999999999896	7.569999999999881	0.6248064744684328	0.5
2_2_001_50___24	24	2	2	0.01	typeTokenInput_50	-0.023251278823893006	9.081690748093558e-05	0.21000000000000002	0.6300000000000003	7.299999999999887	7.049999999999892	0.4576020592256475	0.5
2_1_01_37pt5___20	20	2	1	0.1	typeTokenInput_37pt5	-0.01774205512240152	2.6498573149876548e-05	0.9200000000000006	0.29000000000000004	6.969999999999894	7.459999999999884	0.5349429451582173	0.45
2_5_001_50___23	23	2	5	0.01	typeTokenInput_50	-0.03091724060311688	0.0002715545899247944	0.9300000000000006	0.25000000000000006	6.919999999999895	7.4199999999998845	0.5448788923735829	0.5
2_2_099_50___58	58	2	2	0.99	typeTokenInput_50	-0.0351018580403759	0.0007935585596549513	0.2	0.8500000000000005	7.469999999999883	7.209999999999889	0.40371730070321094	0.5
12_2_005_50___44	44	12	2	0.05	typeTokenInput_50	-0.024862010757202034	6.296227182411394e-05	0.15999999999999992	0.8200000000000005	6.589999999999902	5.149999999999933	0.6856801139382472	0.5
2_2_099_50___25	25	2	2	0.99	typeTokenInput_50	-0.019470774214517296	4.608847444948652e-05	0.41000000000000014	0.7900000000000005	6.469999999999905	5.1199999999999335	0.7251194977898172	0.5
2_2_001_50___62	62	2	2	0.01	typeTokenInput_50	-0.02486136027525254	7.943069666644336e-05	0.08	0.7100000000000004	3.3299999999999716	5.069999999999935	0.08548913943480937	0.5
12_2_005_50___48	48	12	2	0.05	typeTokenInput_50	-0.0400040621246679	0.0005117460223968012	0.43000000000000016	0.3800000000000001	6.999999999999893	7.409999999999885	0.41095956594133703	0.5
12_2_01_50___47	47	12	2	0.1	typeTokenInput_50	-0.02302351662114019	6.434595126274565e-05	0.7300000000000004	0.019999999999999997	7.189999999999889	7.3699999999998855	0.6294831119673959	0.5
2_5_005_50___23	23	2	5	0.05	typeTokenInput_50	-0.01586558336590139	2.252074647794072e-05	0.21999999999999997	0.40000000000000013	4.9299999999999375	4.82999999999994	0.48001065984441754	0.5
2_2_001_50___25	25	2	2	0.01	typeTokenInput_50	-0.03655539171707677	0.00035318619027382953	0.10999999999999999	0.7300000000000004	4.899999999999938	4.449999999999948	0.45760205922564656	0.5
2_1_01_37pt5___21	21	2	1	0.1	typeTokenInput_37pt5	-0.018747861704473665	3.3868270130211224e-05	0.28	0.9100000000000006	6.6199999999999015	4.949999999999937	0.7388500060842421	0.45
2_5_001_50___24	24	2	5	0.01	typeTokenInput_50	-0.02848191201583859	0.0001322270035033303	1.1500000000000008	0.6300000000000003	5.889999999999917	4.869999999999939	0.8234647252208801	0.5
12_2_005_50___45	45	12	2	0.05	typeTokenInput_50	-0.026473183728403987	8.577172330707914e-05	0.03	1.5800000000000012	5.549999999999924	3.86999999999996	0.5324543063873096	0.5
2_2_099_50___59	59	2	2	0.99	typeTokenInput_50	-0.024640419703481225	7.40713102838819e-05	0.31000000000000005	0.6300000000000003	7.579999999999881	6.8099999999998975	0.610639233949218	0.5
2_2_099_50___26	26	2	2	0.99	typeTokenInput_50	-0.03320501195446925	0.0001350442262441924	0.42000000000000015	0.7400000000000004	3.8599999999999604	5.129999999999933	0.1693838969340225	0.5
12_2_005_50___49	49	12	2	0.05	typeTokenInput_50	-0.02056777954109405	4.328984324143979e-05	0.009999999999999997	0.6200000000000003	6.1999999999999105	4.5099999999999465	0.7464939833376552	0.5
2_2_001_50___63	63	2	2	0.01	typeTokenInput_50	-0.04139450466381323	0.0005419527555547618	0.01	1.420000000000001	7.579999999999881	6.9499999999998945	0.3143198860617428	0.5
12_2_01_50___48	48	12	2	0.1	typeTokenInput_50	-0.032901319931284013	0.0004527399487125143	1.5600000000000012	0.16999999999999998	6.599999999999902	7.779999999999877	0.5523079095743317	0.5
2_5_005_50___24	24	2	5	0.05	typeTokenInput_50	-0.028495769779199723	0.00015639626648427532	0.3800000000000001	0.7400000000000004	7.289999999999887	6.8099999999998975	0.5299640517645691	0.5
2_2_001_50___26	26	2	2	0.01	typeTokenInput_50	-0.017883108417718216	2.70746609121405e-05	0.5900000000000003	0.18	7.029999999999893	7.389999999999885	0.5124973964842122	0.5
2_1_01_37pt5___22	22	2	1	0.1	typeTokenInput_37pt5	-0.018450576207057267	3.299367565563657e-05	0.02	1.2300000000000009	7.519999999999882	6.999999999999893	0.33403307324817705	0.45
2_5_001_50___25	25	2	5	0.01	typeTokenInput_50	-0.022611258784900595	5.75852872726033e-05	1.1500000000000008	0.11999999999999998	7.069999999999892	7.299999999999887	0.6899744811276135	0.5
2_2_099_50___60	60	2	2	0.99	typeTokenInput_50	-0.01690996476938282	2.3928180620018262e-05	1.5600000000000012	0.15999999999999998	4.5099999999999465	5.369999999999928	0.6318124177361062	0.5
12_2_005_50___46	46	12	2	0.05	typeTokenInput_50	-0.019420988243301837	3.764559143661925e-05	0.6700000000000004	0.2700000000000001	4.35999999999995	3.87999999999996	0.7068222210935653	0.5
2_2_001_50___64	64	2	2	0.01	typeTokenInput_50	-0.02886185819236841	0.0001956351883665258	1.410000000000001	0.06999999999999998	6.969999999999894	7.719999999999878	0.6433651456944058	0.5
2_2_099_50___27	27	2	2	0.99	typeTokenInput_50	-0.02192618043841381	7.263915826841313e-05	1.340000000000001	0.3200000000000001	4.959999999999937	5.329999999999929	0.6570104626735007	0.5
12_2_01_50___49	49	12	2	0.1	typeTokenInput_50	-0.018009546496046115	2.756710836039366e-05	0.5200000000000002	0.9800000000000006	5.049999999999935	4.759999999999941	0.4576020592256475	0.5
12_2_005_50___50	50	12	2	0.05	typeTokenInput_50	-0.02160910893013698	5.7289063755291445e-05	0.7600000000000005	0.11999999999999995	7.079999999999892	7.329999999999886	0.5962826992967892	0.5
2_5_005_50___25	25	2	5	0.05	typeTokenInput_50	-0.039088003765104025	0.0004799058798969759	1.500000000000001	0.060000000000000005	6.869999999999896	7.61999999999988	0.6659669267518242	0.5
2_2_001_50___27	27	2	2	0.01	typeTokenInput_50	-0.028599812514033575	7.806913719563447e-05	0.5300000000000002	1.2500000000000009	3.4299999999999695	5.309999999999929	0.06913842034334937	0.5
2_1_01_37pt5___23	23	2	1	0.1	typeTokenInput_37pt5	-0.03627214548477467	0.0001739164100876358	1.2500000000000009	0.4400000000000002	6.419999999999906	5.5399999999999245	0.8442241598762502	0.45
2_5_001_50___26	26	2	5	0.01	typeTokenInput_50	-0.01722268896991639	2.685861566026498e-05	0.3100000000000001	0.9200000000000006	7.589999999999881	6.979999999999894	0.4999999999999967	0.5
12_2_005_50___47	47	12	2	0.05	typeTokenInput_50	-0.03481129015682181	0.00020572744057293998	0.7600000000000005	0.32000000000000006	4.219999999999953	2.849999999999982	0.8593618742658623	0.5
2_2_099_50___61	61	2	2	0.99	typeTokenInput_50	-0.01629957033224443	2.5603731335967983e-05	0.8800000000000006	0.16	6.999999999999893	7.759999999999877	0.4900013331200388	0.5
2_2_001_50___65	65	2	2	0.01	typeTokenInput_50	-0.026149477677634522	0.0001578376762511662	0.7600000000000005	0.8500000000000005	5.319999999999929	5.029999999999935	0.5498339973124764	0.5
12_2_01_50___50	50	12	2	0.1	typeTokenInput_50	-0.02191143080064672	4.9514534299203846e-05	0.03	1.290000000000001	7.209999999999889	5.489999999999926	0.6130141761393266	0.5
12_2_005_50___51	51	12	2	0.05	typeTokenInput_50	-0.02867540666569863	0.0001677145503268961	0.5600000000000003	0.6100000000000003	3.969999999999958	3.6599999999999646	0.5646362918030277	0.5
2_2_099_50___28	28	2	2	0.99	typeTokenInput_50	-0.014116056037498794	1.665498552835822e-05	0.41000000000000014	0.6500000000000004	7.499999999999883	7.379999999999885	0.4700359482354276	0.5
2_2_001_50___28	28	2	2	0.01	typeTokenInput_50	-0.03784011608767004	0.0006682133577298314	1.0700000000000007	0.08	6.9499999999998945	7.529999999999882	0.6010878788483729	0.5
2_5_005_50___26	26	2	5	0.05	typeTokenInput_50	-0.016561115717243648	2.313891474173233e-05	0.4200000000000002	0.8800000000000006	5.029999999999935	4.899999999999938	0.41824062315816285	0.5
2_1_01_37pt5___24	24	2	1	0.1	typeTokenInput_37pt5	-0.02144629827703006	4.854901608887844e-05	0.26	0.6800000000000004	7.269999999999888	6.999999999999893	0.46257015465624884	0.45
2_5_001_50___27	27	2	5	0.01	typeTokenInput_50	-0.016393974506477314	2.4159597007983733e-05	0.5200000000000002	0.6300000000000003	7.269999999999888	7.389999999999885	0.442752145401445	0.5
12_2_005_50___48	48	12	2	0.05	typeTokenInput_50	-0.01767147147386534	2.6082586987790736e-05	0.24000000000000005	1.0600000000000007	4.959999999999937	4.35999999999995	0.445220764892782	0.5
2_2_099_50___62	62	2	2	0.99	typeTokenInput_50	-0.029047267305897108	0.0002053189376951185	1.1800000000000008	0.06999999999999998	6.989999999999894	7.599999999999881	0.6224593312018579	0.5
12_2_01_50___51	51	12	2	0.1	typeTokenInput_50	-0.01976776362207945	4.2522449300785566e-05	0.28	0.6000000000000003	5.29999999999993	4.069999999999956	0.7130001627522762	0.5
2_2_001_50___66	66	2	2	0.01	typeTokenInput_50	-0.026266155942496802	8.600081247843894e-05	0.6100000000000003	0.33000000000000007	5.029999999999935	4.559999999999945	0.6791786991753909	0.5
12_2_005_50___52	52	12	2	0.05	typeTokenInput_50	-0.01633543140817232	2.4045408647536434e-05	0.42000000000000015	0.7000000000000004	7.329999999999886	7.339999999999886	0.42800386706848115	0.5
2_5_005_50___27	27	2	5	0.05	typeTokenInput_50	-0.07850722297128018	0.000956998838406215	0.1099999999999999	0.6100000000000003	6.839999999999897	3.969999999999958	0.9145108605651886	0.5
2_2_099_50___29	29	2	2	0.99	typeTokenInput_50	-0.039407775980318555	0.00030553353034781154	1.1600000000000008	0.21000000000000002	6.769999999999898	7.289999999999887	0.6058736684317634	0.5
2_2_001_50___29	29	2	2	0.01	typeTokenInput_50	-0.022467354238205197	5.36990749880206e-05	0.27	0.7800000000000005	7.259999999999888	6.919999999999895	0.457602059225647	0.5
2_1_01_37pt5___25	25	2	1	0.1	typeTokenInput_37pt5	-0.021182508812132163	6.660497743485879e-05	0.7400000000000004	0.2	7.129999999999891	7.379999999999885	0.57199613293152	0.45
2_5_001_50___28	28	2	5	0.01	typeTokenInput_50	-0.024884146133719687	0.0001048087340196332	0.43000000000000016	0.5900000000000003	3.6299999999999653	4.859999999999939	0.19940775684867262	0.5
12_2_005_50___49	49	12	2	0.05	typeTokenInput_50	-0.02233652348646652	0.00012908614807882296	0.5200000000000002	0.17999999999999994	7.299999999999887	7.4199999999998845	0.5547792351072156	0.5
2_2_099_50___63	63	2	2	0.99	typeTokenInput_50	-0.022224861069780714	6.895294792115884e-05	0.3500000000000001	0.40000000000000013	7.239999999999888	7.109999999999891	0.5199893401555808	0.5
12_2_01_50___52	52	12	2	0.1	typeTokenInput_50	-0.016625273987118706	2.775694969342299e-05	0.24000000000000005	1.450000000000001	7.62999999999988	7.14999999999989	0.325194727417684	0.5
2_2_001_50___67	67	2	2	0.01	typeTokenInput_50	-0.03876524828646415	0.00019087688128553655	1.5400000000000011	0.04	5.2599999999999305	5.28999999999993	0.8130573860319539	0.5
2_5_005_50___28	28	2	5	0.05	typeTokenInput_50	-0.021710642191114893	3.943496781633935e-05	0.5000000000000002	0.3600000000000001	6.939999999999895	7.079999999999892	0.5000000000000007	0.5
12_2_005_50___53	53	12	2	0.05	typeTokenInput_50	-0.021071505977908234	5.9046413611342994e-05	1.0600000000000007	0.019999999999999997	6.9499999999998945	7.519999999999882	0.6153837563911854	0.5
2_2_099_50___30	30	2	2	0.99	typeTokenInput_50	-0.018845147600238792	3.472175964808604e-05	0.45000000000000023	0.7200000000000004	3.739999999999963	3.219999999999974	0.5621765008857953	0.5
2_2_001_50___30	30	2	2	0.01	typeTokenInput_50	-0.02447155397106873	0.00015917588816995496	0.5500000000000003	0.40000000000000013	3.5299999999999674	3.86999999999996	0.4526423818569127	0.5
2_1_01_37pt5___26	26	2	1	0.1	typeTokenInput_37pt5	-0.031873812645920985	0.00027430971784610204	0.07	1.390000000000001	7.679999999999879	6.769999999999898	0.3989121211516255	0.45
2_5_001_50___29	29	2	5	0.01	typeTokenInput_50	-0.02144151147166323	6.406016185866186e-05	0.7500000000000004	0.8400000000000005	7.249999999999888	7.16999999999989	0.4975000208331246	0.5
12_2_005_50___50	50	12	2	0.05	typeTokenInput_50	-0.01951134786371478	4.2157197555474126e-05	0.24000000000000005	1.1500000000000008	4.619999999999944	3.589999999999966	0.5299640517645662	0.5
2_2_099_50___64	64	2	2	0.99	typeTokenInput_50	-0.023744384439992418	7.949767743343098e-05	1.7100000000000013	0.04	6.659999999999901	7.759999999999877	0.6387631751488475	0.5
12_2_01_50___53	53	12	2	0.1	typeTokenInput_50	-0.020203569805286207	3.844712794716451e-05	0.44000000000000017	0.15999999999999998	6.929999999999895	7.3699999999998855	0.46008511544443675	0.5
2_2_001_50___68	68	2	2	0.01	typeTokenInput_50	-0.0377585136144986	0.0003422081981637585	0.25	0.9500000000000006	4.969999999999937	4.0899999999999554	0.5448788923735751	0.5
2_5_005_50___29	29	2	5	0.05	typeTokenInput_50	-0.049484889821931693	0.000382436914642025	0.19000000000000003	0.6200000000000003	7.289999999999887	5.169999999999932	0.8442241598762468	0.5
12_2_005_50___54	54	12	2	0.05	typeTokenInput_50	-0.024535832475715162	8.539705630435561e-05	0.38000000000000017	0.3800000000000001	7.199999999999889	7.029999999999893	0.5423979407743501	0.5
2_2_001_50___31	31	2	2	0.01	typeTokenInput_50	-0.036896907083048214	0.0006100722600953979	1.440000000000001	0.26000000000000006	4.389999999999949	4.82999999999994	0.6769958562385253	0.5
2_2_099_50___31	31	2	2	0.99	typeTokenInput_50	-0.07374023953435913	0.0018075174613200046	0.8000000000000005	0.11999999999999995	5.129999999999933	7.349999999999886	0.1765352747791237	0.5
2_1_01_37pt5___27	27	2	1	0.1	typeTokenInput_37pt5	-0.03349643626812947	0.00035868938452108005	0.4600000000000002	0.3600000000000001	7.2299999999998885	7.339999999999886	0.49750002083312556	0.45
2_5_001_50___30	30	2	5	0.01	typeTokenInput_50	-0.019677516884564882	3.2819713958341854e-05	0.7600000000000005	0.16	6.869999999999896	7.359999999999886	0.5274723043445965	0.5
12_2_005_50___51	51	12	2	0.05	typeTokenInput_50	-0.026850524499995716	7.700216490348707e-05	0.5800000000000003	0.28	7.13999999999989	6.919999999999895	0.6271477663131945	0.5
2_2_099_50___65	65	2	2	0.99	typeTokenInput_50	-0.03836037672293727	0.0003287046298088652	0.06999999999999998	0.7700000000000005	7.14999999999989	5.629999999999923	0.6942363401080235	0.5
12_2_01_50___54	54	12	2	0.1	typeTokenInput_50	-0.040150555641374555	0.0006928397170193727	0.5300000000000002	0.21000000000000002	4.679999999999943	4.519999999999946	0.6177478747692483	0.5
2_2_001_50___69	69	2	2	0.01	typeTokenInput_50	-0.023467578671036205	7.22078131068018e-05	0	1.380000000000001	6.329999999999908	4.0899999999999554	0.7026606543447214	0.5
2_5_005_50___30	30	2	5	0.05	typeTokenInput_50	-0.01894640578545385	3.141375944513833e-05	0.43000000000000016	0.29000000000000004	7.199999999999889	7.13999999999989	0.5498339973124775	0.5
12_2_005_50___55	55	12	2	0.05	typeTokenInput_50	-0.03127263697766184	0.00013920109525955378	1.270000000000001	0	4.909999999999938	7.339999999999886	0.2386672851570992	0.5
2_2_099_50___32	32	2	2	0.99	typeTokenInput_50	-0.04220557502692122	0.000313220283609859	1.260000000000001	0.26000000000000006	5.699999999999921	7.4199999999998845	0.32739298293224783	0.5
2_2_001_50___32	32	2	2	0.01	typeTokenInput_50	-0.02889749830638296	0.00028446652797258285	0.5700000000000003	0.4600000000000002	4.939999999999937	4.759999999999941	0.5719961329315177	0.5
2_1_01_37pt5___28	28	2	1	0.1	typeTokenInput_37pt5	-0.02102218122952728	6.806893551335127e-05	0.8800000000000006	0.2900000000000001	4.879999999999939	4.999999999999936	0.6153837563911829	0.45
2_5_001_50___31	31	2	5	0.01	typeTokenInput_50	-0.0765063478922414	0.002039503483660577	0.4600000000000002	0.43000000000000016	5.239999999999931	6.999999999999893	0.1505875797458488	0.5
12_2_005_50___52	52	12	2	0.05	typeTokenInput_50	-0.03139050494156907	0.00025251025177531545	0.9000000000000006	0.2900000000000001	4.029999999999957	3.959999999999958	0.6637386974043524	0.5
2_2_099_50___66	66	2	2	0.99	typeTokenInput_50	-0.033084390666055986	0.00031530764193264487	0.5700000000000003	0.5600000000000003	4.069999999999956	4.749999999999941	0.3384968407970508	0.5
12_2_01_50___55	55	12	2	0.1	typeTokenInput_50	-0.03584348074161741	0.00041288738390939187	2.0899999999999994	0.060000000000000005	6.6699999999999005	7.869999999999875	0.6963549298238396	0.5
2_2_001_50___70	70	2	2	0.01	typeTokenInput_50	-0.035920298093322055	0.00047338233281819325	0.6600000000000004	0.6700000000000004	7.359999999999886	7.17999999999989	0.5423979407743501	0.5
