filetag	runNo	nlexCs	lexCstartW	pChangeIndexation	inputSet	likelihood	SSE	w_ku	w_fi	w_ku_pl	w_fi_pl	predicted_p_fi_wug	experiment_p_fi
2_10_05_exaggerated___12	12	2	10	0.5	typeTokenInput_exaggerated	-0.0008994086722141094	7.121729808384785e-08	0.060000000000000005	0.060000000000000005	10.209999999999996	9.910000000000002	0.4255574831883426	0.22
2_10_005_exaggerated___19	19	2	10	0.05	typeTokenInput_exaggerated	-0.002193737163252249	5.028708398190409e-07	0.7900000000000005	0.4700000000000002	0	0	0.4206757478512505	0.22
2_10_099_exaggerated___6	6	2	10	0.99	typeTokenInput_exaggerated	-0.0010099124894170067	8.644355932004078e-08	0.01	0.01	9.99	10.0	0.5024999791668749	0.22
2_2_05_37pt5___25	25	2	2	0.5	typeTokenInput_37pt5	-0.017960896007391643	2.8503554822496788e-05	0.25000000000000006	0.08	0	0	0.457602059225649	0.45
2_2_005_37pt5___27	27	2	2	0.05	typeTokenInput_37pt5	-0.05799924689471621	0.0011664076035624409	0.7700000000000005	0.1199999999999999	0	0	0.3429895373265011	0.45
2_1_05_exaggerated___18	18	2	1	0.5	typeTokenInput_exaggerated	-0.043697485342587813	0.00020061165129035247	0.7700000000000005	0.02	0	0.7599999999999998	0.5024999791668748	0.22
2_1_075_4pt7___30	30	2	1	0.75	typeTokenInput_4pt7	-0.01158686359983612	2.5927431632884617e-05	0.4100000000000002	0.060000000000000005	1.2400000000000002	1.04	0.36586440898919925	0.03
2_10_075_opposing___94	94	2	10	0.75	typeTokenInput_opposing	-0.0012365357145937002	1.4129755657345158e-07	0.03	0.019999999999999997	10.0	10.369999999999992	0.5890404340586634	0.41
2_2_075_37pt5___23	23	2	2	0.75	typeTokenInput_37pt5	-0.009548271349124022	7.625391796514119e-06	0.08	0.060000000000000005	7.829999999999876	7.799999999999876	0.4875026035157897	0.45
2_2_01_37pt5___26	26	2	2	0.1	typeTokenInput_37pt5	-0.03148751339604043	9.090984471262887e-05	0.7500000000000004	0.11999999999999995	6.499999999999904	6.7099999999999	0.39651675013527266	0.45
2_1_001_exaggerated___8	8	2	1	0.01	typeTokenInput_exaggerated	-0.23822721830469562	0.014443099143971933	2.3199999999999945	0.8400000000000005	3.1499999999999764	0	0.009660523027408191	0.22
2_1_005_exaggerated___19	19	2	1	0.05	typeTokenInput_exaggerated	-0.1839296560626839	0.010820664925007611	1.6100000000000012	0.19	0	0.5199999999999996	0.28905049737499566	0.22
2_10_001_exaggerated___17	17	2	10	0.01	typeTokenInput_exaggerated	-0.04728203252493233	0.0005980740445937219	0.30999999999999983	2.3699999999999934	9.770000000000005	0	0.000448120575056029	0.22
2_2_025_37pt5___25	25	2	2	0.25	typeTokenInput_37pt5	-0.02672362328495391	8.794079456132497e-05	0.37000000000000016	0.060000000000000005	2.569999999999988	2.45999999999999	0.39651675013527427	0.45
2_2_099_37pt5___26	26	2	2	0.99	typeTokenInput_37pt5	-0.003147139781371518	8.286325536386816e-07	0.019999999999999997	0.01	2.0299999999999994	2.0199999999999996	0.4950001666600003	0.45
2_1_025_opposing___98	98	2	1	0.25	typeTokenInput_opposing	-0.09484074892796804	0.0009624832867403687	0.26000000000000006	1.5600000000000012	1.2500000000000002	0	0.5124973964842106	0.41
2_10_01_opposing___98	98	2	10	0.1	typeTokenInput_opposing	-0.0014661275503460199	2.1617591030166613e-07	0.3100000000000001	0.05	10.389999999999992	10.879999999999981	0.5572478545985531	0.41
2_1_01_exaggerated___17	17	2	1	0.1	typeTokenInput_exaggerated	-0.18803158858106192	0.010722531965613798	1.2100000000000009	0.46000000000000024	1.6400000000000006	0	0.08393843189755805	0.22
2_5_099_37pt5___20	20	2	5	0.99	typeTokenInput_37pt5	-0.006102621838438886	3.121995108523202e-06	0.019999999999999997	0.01	4.99	4.99	0.49750002083312506	0.45
2_10_025_exaggerated___8	8	2	10	0.25	typeTokenInput_exaggerated	-0.0009667306082784724	1.1220478176124608e-07	0.3100000000000001	0	10.179999999999996	9.870000000000003	0.34978145142617434	0.22
2_5_005_37pt5___21	21	2	5	0.05	typeTokenInput_37pt5	-0.034108312968588524	0.0001173271729167727	0.5100000000000002	0.9500000000000006	6.799999999999962	6.909999999999959	0.6341355910108004	0.45
2_10_05_exaggerated___13	13	2	10	0.5	typeTokenInput_exaggerated	-0.0009186287955880536	7.238833453350658e-08	0.16	0.019999999999999997	0	0	0.4650570548417855	0.22
2_1_099_exaggerated___11	11	2	1	0.99	typeTokenInput_exaggerated	-0.006277137585244695	4.445445098662295e-06	0.17	0.05	1.01	1.02	0.4725276956554063	0.22
2_10_005_exaggerated___20	20	2	10	0.05	typeTokenInput_exaggerated	-0.004650283865821055	2.421964683489813e-06	0.18999999999999995	0.46000000000000024	8.860000000000024	9.220000000000017	0.6524894621927431	0.22
2_1_05_exaggerated___19	19	2	1	0.5	typeTokenInput_exaggerated	-0.05335800554117719	0.0007568529886108147	0.4800000000000002	0.060000000000000005	6.8499999999998975	6.049999999999915	0.22793645057321915	0.22
2_2_05_37pt5___26	26	2	2	0.5	typeTokenInput_37pt5	-0.015827375311855598	2.0862209317164785e-05	0.14999999999999997	0.10999999999999999	7.309999999999887	7.339999999999886	0.4975000208331249	0.45
2_10_099_exaggerated___7	7	2	10	0.99	typeTokenInput_exaggerated	-0.0009587057619786563	7.806017028888644e-08	0.01	0.01	10.0	9.99	0.49750002083312506	0.22
2_2_005_37pt5___28	28	2	2	0.05	typeTokenInput_37pt5	-0.06602990554874483	0.0016271503689258373	1.270000000000001	0.11999999999999995	6.019999999999914	6.7599999999998985	0.39891212115162616	0.45
2_1_075_4pt7___31	31	2	1	0.75	typeTokenInput_4pt7	-0.013773464118116514	0.00014389354377549216	0.4400000000000002	0.05	7.0399999999998935	6.0999999999999135	0.20915936521306655	0.03
2_2_075_37pt5___24	24	2	2	0.75	typeTokenInput_37pt5	-0.008863856053984953	8.689656184425196e-06	0.23000000000000007	0	2.179999999999996	2.0199999999999996	0.403717300703213	0.45
2_10_075_opposing___95	95	2	10	0.75	typeTokenInput_opposing	-0.0010142242106348394	8.744150604666587e-08	0.019999999999999997	0.03	9.97	9.96	0.5	0.41
2_2_01_37pt5___27	27	2	2	0.1	typeTokenInput_37pt5	-0.03617307068319631	0.0001113061456347768	0.7200000000000004	0.3300000000000001	0	0	0.4037173007032121	0.45
2_1_001_exaggerated___9	9	2	1	0.01	typeTokenInput_exaggerated	-0.5752024134330198	0.16442123128851924	1.7800000000000011	1.2300000000000009	3.1899999999999755	0	0.023202938145644638	0.22
2_2_099_37pt5___27	27	2	2	0.99	typeTokenInput_37pt5	-0.0001785325800401264	2.6971533222964948e-09	0.05	0.03	11.81999999999979	11.749999999999792	0.4775151752081999	0.45
2_1_005_exaggerated___20	20	2	1	0.05	typeTokenInput_exaggerated	-0.11246636562465985	0.00267313213045267	1.7900000000000014	0.03	5.449999999999927	5.719999999999922	0.18392172741950316	0.22
2_10_001_exaggerated___18	18	2	10	0.01	typeTokenInput_exaggerated	-0.13008895912452872	0.0032594764418829875	3.139999999999977	0.04	11.169999999999975	9.380000000000013	0.007465273002848135	0.22
2_2_025_37pt5___26	26	2	2	0.25	typeTokenInput_37pt5	-0.02710083649795202	6.120425606424738e-05	0.21000000000000005	0.03	1.9699999999999998	2.319999999999993	0.5423979407743493	0.45
2_1_025_opposing___99	99	2	1	0.25	typeTokenInput_opposing	-0.036307594959993736	0.00011996041262910577	0.5300000000000002	0.36000000000000015	6.579999999999903	6.999999999999894	0.562176500885796	0.41
2_10_025_exaggerated___9	9	2	10	0.25	typeTokenInput_exaggerated	-0.0009855714893795247	8.471563628457781e-08	0.2900000000000001	0.04	0	0	0.43782349911420193	0.22
2_10_01_opposing___99	99	2	10	0.1	typeTokenInput_opposing	-0.0012354671758438257	1.8465983341701623e-07	0.3700000000000001	0.35000000000000014	10.359999999999992	9.55000000000001	0.3036450701761692	0.41
2_1_01_exaggerated___18	18	2	1	0.1	typeTokenInput_exaggerated	-0.11526297427677643	0.0027289934889862654	0.11999999999999998	1.0800000000000007	4.349999999999951	0.6999999999999997	0.06356601833505823	0.22
2_10_005_exaggerated___21	21	2	10	0.05	typeTokenInput_exaggerated	-0.0013606155263972983	4.4886602123704327e-07	1.7000000000000013	0.09	0	0	0.16658861357545948	0.22
2_1_099_exaggerated___12	12	2	1	0.99	typeTokenInput_exaggerated	-0.005061538500191502	3.7751703323587585e-06	0.24000000000000005	0.05	1.03	1.02	0.4501660026875221	0.22
2_10_05_exaggerated___14	14	2	10	0.5	typeTokenInput_exaggerated	-0.0008696600765650316	6.326952873631824e-08	0.13999999999999999	0.019999999999999997	0	0	0.47003594823542827	0.22
2_5_005_37pt5___22	22	2	5	0.05	typeTokenInput_37pt5	-0.06173432606409818	0.0005764589062191125	1.340000000000001	0.09	5.299999999999994	6.88999999999996	0.584190522935399	0.45
2_5_099_37pt5___21	21	2	5	0.99	typeTokenInput_37pt5	-0.05924790634334909	0.0007748865970513383	0.01	0.019999999999999997	10.299999999999887	5.02	0.005117289230042059	0.45
2_2_05_37pt5___27	27	2	2	0.5	typeTokenInput_37pt5	-0.015146373414072684	1.9593519624961176e-05	0.13999999999999999	0.15999999999999998	7.399999999999885	7.2799999999998875	0.4750208125210608	0.45
2_1_075_4pt7___32	32	2	1	0.75	typeTokenInput_4pt7	-0.01248748550624223	0.00011579895017070834	0.37000000000000016	0.07	7.159999999999891	6.169999999999912	0.21585281082251817	0.03
2_1_05_exaggerated___20	20	2	1	0.5	typeTokenInput_exaggerated	-0.04250673432280459	0.00044470287896908567	0.2	0.2900000000000001	1.4300000000000004	0	0.20751005855963559	0.22
2_10_099_exaggerated___8	8	2	10	0.99	typeTokenInput_exaggerated	-0.001004658902465914	8.525808414320252e-08	0	0.01	10.0	10.0	0.5024999791668749	0.22
2_2_005_37pt5___29	29	2	2	0.05	typeTokenInput_37pt5	-0.05847834461663211	0.0010787430135906322	0.5200000000000002	0.3000000000000001	3.219999999999974	2.8599999999999817	0.35893259366518465	0.45
2_2_075_37pt5___25	25	2	2	0.75	typeTokenInput_37pt5	-0.009969607428682513	9.070669231334132e-06	0.10999999999999999	0.04	2.1699999999999964	2.0299999999999994	0.4476920904256755	0.45
2_2_01_37pt5___28	28	2	2	0.1	typeTokenInput_37pt5	-0.07381259620473792	0.0006716617020457355	1.0900000000000007	0.2900000000000001	0	2.3999999999999915	0.8320183851339231	0.45
2_1_001_exaggerated___10	10	2	1	0.01	typeTokenInput_exaggerated	-0.5090317921716094	0.07691963586437836	3.819999999999963	0.8100000000000005	0	0	0.04697614567828522	0.22
2_2_025_37pt5___27	27	2	2	0.25	typeTokenInput_37pt5	-0.0266711850410479	6.211206490009061e-05	0.3000000000000001	0.13999999999999996	6.789999999999898	6.749999999999899	0.45016600268752227	0.45
2_10_001_exaggerated___19	19	2	10	0.01	typeTokenInput_exaggerated	-0.09619327346423583	0.0018427965090643307	3.2199999999999753	0.09999999999999999	10.95999999999998	9.360000000000014	0.008836400460608228	0.22
2_1_005_exaggerated___21	21	2	1	0.05	typeTokenInput_exaggerated	-0.10491742497754296	0.0019417669491407059	1.390000000000001	0.10999999999999999	5.569999999999925	5.79999999999992	0.2592251008178449	0.22
2_2_099_37pt5___28	28	2	2	0.99	typeTokenInput_37pt5	-0.0015288238739747182	2.1278410188275066e-07	0.019999999999999997	0.019999999999999997	9.729999999999835	9.52999999999984	0.45016600268752316	0.45
2_1_025_opposing___100	100	2	1	0.25	typeTokenInput_opposing	-0.03787758569272131	0.0001302002355870999	0.24000000000000005	0.060000000000000005	6.529999999999904	6.949999999999895	0.5597136492671906	0.41
2_1_099_exaggerated___13	13	2	1	0.99	typeTokenInput_exaggerated	-0.003718109181738723	3.7557831932379735e-06	0.22000000000000003	0.05	9.639999999999839	8.64999999999986	0.23866728515709343	0.22
2_10_01_opposing___100	100	2	10	0.1	typeTokenInput_opposing	-0.0013980373382796827	2.0356004069698275e-07	0.5000000000000002	0.14999999999999997	10.599999999999987	11.069999999999977	0.5299640517645694	0.41
2_10_025_exaggerated___10	10	2	10	0.25	typeTokenInput_exaggerated	-0.0010161675378924093	9.359812737885417e-08	0.26000000000000006	0.01	10.199999999999996	10.079999999999998	0.4085410215672205	0.22
2_5_099_37pt5___22	22	2	5	0.99	typeTokenInput_37pt5	-0.0006693627475456269	4.0019564333882425e-08	0.019999999999999997	0.01	10.539999999999882	10.369999999999886	0.45512110762642094	0.45
2_5_005_37pt5___23	23	2	5	0.05	typeTokenInput_37pt5	-0.04932108100644176	0.0004609044207465206	0.8600000000000005	0.21999999999999997	4.450000000000012	5.219999999999995	0.5324543063873146	0.45
2_10_005_exaggerated___22	22	2	10	0.05	typeTokenInput_exaggerated	-0.0013607070153753536	8.412580932226312e-07	0.7800000000000005	0.4500000000000002	10.169999999999996	8.970000000000022	0.17799368578625024	0.22
2_1_01_exaggerated___19	19	2	1	0.1	typeTokenInput_exaggerated	-0.08622334714762415	0.001600814512441469	1.1800000000000008	0.22000000000000003	1.09	0.7199999999999998	0.2091593652130631	0.22
2_10_05_exaggerated___15	15	2	10	0.5	typeTokenInput_exaggerated	-0.000991443404020897	8.245974563305281e-08	0.060000000000000005	0.019999999999999997	9.98	9.920000000000002	0.4750208125210601	0.22
2_1_075_4pt7___33	33	2	1	0.75	typeTokenInput_4pt7	-0.013252511607557377	7.260364012774863e-05	0.24000000000000005	0.17	7.049999999999893	6.129999999999913	0.27091207765069736	0.03
2_2_05_37pt5___28	28	2	2	0.5	typeTokenInput_37pt5	-0.014912482030528557	2.0790691927964885e-05	0.11999999999999998	0.060000000000000005	7.449999999999884	7.259999999999888	0.43782349911420276	0.45
2_1_05_exaggerated___21	21	2	1	0.5	typeTokenInput_exaggerated	-0.05138221840365587	0.0006992283059319919	0.4700000000000002	0.15	6.909999999999896	6.049999999999915	0.2350521962362387	0.22
2_2_005_37pt5___30	30	2	2	0.05	typeTokenInput_37pt5	-0.03995822811305854	0.00014307616816661915	1.0400000000000007	0.4000000000000002	0	0	0.34524653939368066	0.45
2_2_075_37pt5___26	26	2	2	0.75	typeTokenInput_37pt5	-0.0071622914373582576	4.8449619928159125e-06	0.07	0.07	8.209999999999868	7.969999999999873	0.44028635073280836	0.45
2_10_099_exaggerated___9	9	2	10	0.99	typeTokenInput_exaggerated	-0.0008521813245608396	6.257525954594155e-08	0.019999999999999997	0.01	10.01	9.98	0.49000133312003474	0.22
2_2_025_37pt5___28	28	2	2	0.25	typeTokenInput_37pt5	-0.023785478667332712	4.71001556163112e-05	0.11999999999999995	0.25000000000000006	6.959999999999894	6.869999999999896	0.5099986668799659	0.45
2_2_01_37pt5___29	29	2	2	0.1	typeTokenInput_37pt5	-0.037900642371835054	0.00012166537838011065	0.32000000000000006	0.24000000000000005	0	0	0.48001065984441826	0.45
2_1_001_exaggerated___11	11	2	1	0.01	typeTokenInput_exaggerated	-0.7300800983374804	0.140775340173522	4.1699999999999555	0.10999999999999999	0	2.05	0.11815697780927417	0.22
2_10_001_exaggerated___20	20	2	10	0.01	typeTokenInput_exaggerated	-0.12659613595498156	0.002314777335881301	2.809999999999984	0.05	11.809999999999961	9.51000000000001	0.006305547287336271	0.22
2_1_099_exaggerated___14	14	2	1	0.99	typeTokenInput_exaggerated	-0.005179239086100198	6.367270528620335e-06	0.23000000000000004	0.07	9.009999999999852	8.19999999999987	0.27488050221018034	0.22
2_2_099_37pt5___29	29	2	2	0.99	typeTokenInput_37pt5	-0.00017808923656156055	2.887558031059903e-09	0.019999999999999997	0.02	11.87999999999979	11.679999999999794	0.45016600268752316	0.45
2_1_025_exaggerated___1	1	2	1	0.25	typeTokenInput_exaggerated	-0.11940011926932884	0.004203332483914488	0.8500000000000005	0.12999999999999995	1.05	0	0.1455423289369652	0.22
2_1_005_exaggerated___22	22	2	1	0.05	typeTokenInput_exaggerated	-0.10836273317407077	0.0024455134120594498	1.4400000000000008	0.6800000000000004	3.299999999999973	0.4499999999999995	0.026339319625284064	0.22
2_5_005_37pt5___24	24	2	5	0.05	typeTokenInput_37pt5	-0.03849364493044228	0.00016236339413941702	0.9700000000000006	0.3900000000000001	0	0	0.3589325936651829	0.45
2_10_005_exaggerated___23	23	2	10	0.05	typeTokenInput_exaggerated	-0.002686209143618427	2.228373788398456e-06	0.6500000000000004	0.02	10.259999999999994	9.250000000000016	0.1624650625806989	0.22
2_10_025_exaggerated___11	11	2	10	0.25	typeTokenInput_exaggerated	-0.0009174290188254749	1.2935059956336006e-07	0.3000000000000001	0	10.289999999999994	9.730000000000006	0.29733934565527087	0.22
2_10_01_exaggerated___1	1	2	10	0.1	typeTokenInput_exaggerated	-0.001055157453939661	1.034442097199985e-07	1.0000000000000007	0.10999999999999999	9.51000000000001	9.660000000000007	0.3230041437614762	0.22
2_1_01_exaggerated___20	20	2	1	0.1	typeTokenInput_exaggerated	-0.1004822331831759	0.0024453645644535904	1.720000000000001	0.40000000000000013	1.7800000000000007	0.99	0.10812866676200342	0.22
2_5_099_37pt5___23	23	2	5	0.99	typeTokenInput_37pt5	-0.002849921427401943	6.771486383307528e-07	0.03	0.01	4.99	4.99	0.49500016666000013	0.45
2_10_05_exaggerated___16	16	2	10	0.5	typeTokenInput_exaggerated	-0.000939013416238388	7.364702969979202e-08	0.12999999999999998	0.03	9.96	9.880000000000003	0.45512110762642005	0.22
2_1_05_exaggerated___22	22	2	1	0.5	typeTokenInput_exaggerated	-0.030118220537037194	8.35876194548652e-05	0.3500000000000001	0.3000000000000001	0	0	0.4875026035157897	0.22
2_1_075_4pt7___34	34	2	1	0.75	typeTokenInput_4pt7	-0.01283005903287538	0.00017349750529318506	0.41000000000000014	0.11999999999999998	1.3700000000000003	0	0.15976199694366897	0.03
2_2_05_37pt5___29	29	2	2	0.5	typeTokenInput_37pt5	-0.014327963118015541	1.715655582988891e-05	0.18	0.11999999999999998	7.409999999999885	7.409999999999885	0.48500449838059	0.45
2_10_099_exaggerated___10	10	2	10	0.99	typeTokenInput_exaggerated	-8.036451249589638e-05	5.45953435271323e-10	0.01	0.01	10.0	9.99	0.49750002083312506	0.22
2_2_075_37pt5___27	27	2	2	0.75	typeTokenInput_37pt5	-0.009514361216663351	7.554562873920248e-06	0.09999999999999999	0.060000000000000005	2.1699999999999964	2.2999999999999936	0.5224848247917995	0.45
2_2_005_37pt5___31	31	2	2	0.05	typeTokenInput_37pt5	-0.0498366199895202	0.0003882194285468722	0.11999999999999998	1.1800000000000008	5.389999999999928	2.239999999999995	0.11007257436250967	0.45
2_2_025_37pt5___29	29	2	2	0.25	typeTokenInput_37pt5	-0.023517202670318985	5.582396729658497e-05	0.41000000000000014	0.09	6.959999999999894	6.869999999999896	0.39891212115163066	0.45
2_1_001_exaggerated___12	12	2	1	0.01	typeTokenInput_exaggerated	-0.5730063927553912	0.1791355141418731	1.0100000000000007	0.9400000000000006	3.0599999999999783	0	0.04188660705779359	0.22
2_2_01_37pt5___30	30	2	2	0.1	typeTokenInput_37pt5	-0.04014423426625222	0.0001558830871906967	0.38000000000000017	0.28	2.3499999999999925	2.7299999999999844	0.569546223939227	0.45
2_10_001_exaggerated___21	21	2	10	0.01	typeTokenInput_exaggerated	-0.05180601329718648	0.0011154727363750533	4.42999999999995	0	0	0	0.0117742060167978	0.22
2_1_099_exaggerated___15	15	2	1	0.99	typeTokenInput_exaggerated	-0.0031704174806744694	1.964255033164862e-06	0.18000000000000002	0.05	9.259999999999847	8.60999999999986	0.3143198860617493	0.22
2_5_005_37pt5___25	25	2	5	0.05	typeTokenInput_37pt5	-0.040041431637003626	0.00015289199652741503	0.7400000000000004	0.11999999999999995	6.369999999999971	6.549999999999967	0.39174096925348467	0.45
2_2_099_37pt5___30	30	2	2	0.99	typeTokenInput_37pt5	-0.00045093284472736805	1.735095105532274e-08	0.03	0.01	10.89999999999981	10.809999999999812	0.4725276956554069	0.45
2_1_005_exaggerated___23	23	2	1	0.05	typeTokenInput_exaggerated	-0.12017056939882752	0.0024116892313901604	2.2699999999999956	0	0	0	0.09363821223773608	0.22
2_10_005_exaggerated___24	24	2	10	0.05	typeTokenInput_exaggerated	-0.0014258771087885653	2.1175015816823535e-07	1.0500000000000007	0.2	9.190000000000017	9.410000000000013	0.34751053780725416	0.22
2_1_025_exaggerated___2	2	2	1	0.25	typeTokenInput_exaggerated	-0.0935033146023334	0.002427230908219141	0	1.1500000000000008	5.589999999999924	2.269999999999995	0.10247703344410396	0.22
2_5_099_37pt5___24	24	2	5	0.99	typeTokenInput_37pt5	-0.009784439302791844	7.977702106732328e-06	0.01	0.01	4.99	5.0	0.5024999791668749	0.45
2_10_025_exaggerated___12	12	2	10	0.25	typeTokenInput_exaggerated	-0.001047670395854996	9.305754050003404e-08	0.16	0.04	10.059999999999999	10.0	0.45512110762642005	0.22
2_10_01_exaggerated___2	2	2	10	0.1	typeTokenInput_exaggerated	-0.00092155033978569	1.6245253852685753e-07	0.9800000000000006	0.03	10.809999999999983	10.419999999999991	0.2075100585596368	0.22
2_1_01_exaggerated___21	21	2	1	0.1	typeTokenInput_exaggerated	-0.13897116431984144	0.004234386785795066	1.1200000000000008	0	6.069999999999914	5.659999999999923	0.17799368578624764	0.22
2_2_05_37pt5___30	30	2	2	0.5	typeTokenInput_37pt5	-0.020063828527008172	3.5085078891476726e-05	0.09999999999999999	0.08	0	0	0.4950001666600003	0.45
2_1_075_4pt7___35	35	2	1	0.75	typeTokenInput_4pt7	-0.012491372868183238	5.3336425827208177e-05	0.4900000000000002	0.08	6.979999999999895	6.349999999999908	0.2611499939157536	0.03
2_1_05_exaggerated___23	23	2	1	0.5	typeTokenInput_exaggerated	-0.06075714635982242	0.00036659044321159717	0.28	0.3200000000000001	0	1.1600000000000001	0.7685247834990176	0.22
2_10_05_exaggerated___17	17	2	10	0.5	typeTokenInput_exaggerated	-0.0009988803854648954	8.403360013995867e-08	0.060000000000000005	0.05	0	0	0.49750002083312506	0.22
2_10_099_exaggerated___11	11	2	10	0.99	typeTokenInput_exaggerated	-0.0007387282001980497	4.900711902427594e-08	0.019999999999999997	0.01	10.0	9.98	0.49250056244937973	0.22
2_2_075_37pt5___28	28	2	2	0.75	typeTokenInput_37pt5	-0.009312334532050142	7.5584509493193115e-06	0.01	0.09999999999999999	7.8899999999998744	7.989999999999872	0.5473576181430887	0.45
2_2_005_37pt5___32	32	2	2	0.05	typeTokenInput_37pt5	-0.04606418704161271	0.00017655190244250508	1.7100000000000013	0.02	3.589999999999966	5.779999999999919	0.6224593312018433	0.45
2_2_025_37pt5___30	30	2	2	0.25	typeTokenInput_37pt5	-0.032804746242043104	0.00011470602309107213	0.04	0.5600000000000003	2.5399999999999885	2.4899999999999896	0.6153837563911825	0.45
2_2_01_37pt5___31	31	2	2	0.1	typeTokenInput_37pt5	-0.03463725421773804	0.00010344960157086835	1.1700000000000008	0.17	6.23999999999991	6.779999999999898	0.3869858238606616	0.45
2_10_001_exaggerated___22	22	2	10	0.01	typeTokenInput_exaggerated	-0.09759463033360391	0.0016279701796804344	3.4999999999999694	0.03	10.859999999999982	9.160000000000018	0.005652437151237446	0.22
2_1_001_exaggerated___13	13	2	1	0.01	typeTokenInput_exaggerated	-0.712554066907698	0.19550004976256652	1.9000000000000012	0.5100000000000002	4.189999999999954	3.299999999999973	0.09279295311715853	0.22
2_5_005_37pt5___26	26	2	5	0.05	typeTokenInput_37pt5	-0.050605790300988926	0.00035226705436086707	0.6300000000000003	0.19	6.649999999999965	6.769999999999962	0.42067574785124984	0.45
2_1_099_exaggerated___16	16	2	1	0.99	typeTokenInput_exaggerated	-0.008334113951355368	9.184590405309685e-06	0.23000000000000004	0.04	1.02	1.06	0.46257015465625045	0.22
2_1_005_exaggerated___24	24	2	1	0.05	typeTokenInput_exaggerated	-0.10705848368213514	0.0024877462635020282	2.339999999999994	0.23000000000000004	5.379999999999929	5.869999999999918	0.16520487019061414	0.22
2_2_099_37pt5___31	31	2	2	0.99	typeTokenInput_37pt5	-0.00017751087360972628	3.017477325555716e-09	0.04	0.019999999999999997	11.909999999999789	11.669999999999794	0.4353637081969722	0.45
2_10_005_exaggerated___25	25	2	10	0.05	typeTokenInput_exaggerated	-0.0007361715098056293	4.873152825648199e-08	0.18999999999999995	0.6100000000000003	10.079999999999998	8.670000000000028	0.2709120776506998	0.22
2_10_025_exaggerated___13	13	2	10	0.25	typeTokenInput_exaggerated	-0.0008300238055688724	7.531335554501248e-08	0.3000000000000001	0.03	10.219999999999995	9.820000000000004	0.33849684079704917	0.22
2_5_099_37pt5___25	25	2	5	0.99	typeTokenInput_37pt5	-0.008916417543785821	6.791996868671424e-06	0.03	0.01	5.0	4.960000000000001	0.48500449838059	0.45
2_1_025_exaggerated___3	3	2	1	0.25	typeTokenInput_exaggerated	-0.07685449972707491	0.001460956869669411	0.9100000000000006	0.05999999999999998	1.0	0.6199999999999997	0.226181425730546	0.22
2_2_05_37pt5___31	31	2	2	0.5	typeTokenInput_37pt5	-0.017907358456099864	2.9513298887707404e-05	0.2800000000000001	0.08	0	0	0.4501660026875221	0.45
2_10_01_exaggerated___3	3	2	10	0.1	typeTokenInput_exaggerated	-0.0010715290420395761	1.1064319881490595e-07	0.19	0.3000000000000001	10.089999999999998	9.590000000000009	0.40371730070321504	0.22
2_10_05_exaggerated___18	18	2	10	0.5	typeTokenInput_exaggerated	-0.0009454075755586772	8.676227486816688e-08	0.21000000000000005	0.01	10.02	9.870000000000003	0.4133824210826705	0.22
2_1_01_exaggerated___22	22	2	1	0.1	typeTokenInput_exaggerated	-0.11594175661695272	0.002476107079737765	1.0900000000000007	0.03	5.999999999999916	5.7699999999999205	0.21585281082251534	0.22
2_1_05_exaggerated___24	24	2	1	0.5	typeTokenInput_exaggerated	-0.027216905485737564	0.00013685627584118044	0.17	0.3400000000000001	7.159999999999891	6.349999999999908	0.34524653939368466	0.22
2_1_075_4pt7___36	36	2	1	0.75	typeTokenInput_4pt7	-0.014150472062122154	3.86367747210136e-05	0.2900000000000001	0.12999999999999998	6.939999999999896	6.329999999999909	0.31647910626368714	0.03
2_2_005_37pt5___33	33	2	2	0.05	typeTokenInput_37pt5	-0.07876309344541416	0.003762691985219843	0.22999999999999998	0.5200000000000002	6.629999999999901	6.23999999999991	0.4750208125210621	0.45
2_10_099_exaggerated___12	12	2	10	0.99	typeTokenInput_exaggerated	-0.000498464445630172	2.7626424530590334e-08	0.02	0	10.0	9.99	0.49250056244937973	0.22
2_2_075_37pt5___29	29	2	2	0.75	typeTokenInput_37pt5	-0.05981479882410457	0.00046819488760578717	0.09999999999999999	0.08	0	2.2099999999999955	0.8993479064358928	0.45
2_2_025_37pt5___31	31	2	2	0.25	typeTokenInput_37pt5	-0.024657021541135585	5.0835218375935075e-05	0.12999999999999998	0.22000000000000003	0	0	0.5224848247918	0.45
2_2_01_37pt5___32	32	2	2	0.1	typeTokenInput_37pt5	-0.0395486512154595	0.0001607384935434107	0.32000000000000006	0.32000000000000006	6.559999999999903	6.23999999999991	0.4206757478512522	0.45
2_10_001_exaggerated___23	23	2	10	0.01	typeTokenInput_exaggerated	-0.1251693263036728	0.003813003726452662	2.4199999999999924	0.7500000000000004	12.039999999999957	8.640000000000029	0.006243197749517048	0.22
2_1_001_exaggerated___14	14	2	1	0.01	typeTokenInput_exaggerated	-4.374148898233422	2.422338916441523	4.259999999999954	0.11999999999999998	2.5899999999999883	0	0.0011931077516093346	0.22
2_1_005_exaggerated___25	25	2	1	0.05	typeTokenInput_exaggerated	-0.1414366511546477	0.004393300938442298	0.43000000000000016	1.1500000000000008	3.769999999999963	0	0.0452174734832891	0.22
