filetag	runNo	nlexCs	lexCstartW	pChangeIndexation	inputSet	likelihood	SSE	w_ku	w_fi	w_ku_pl	w_fi_pl	predicted_p_fi_wug	experiment_p_fi
24_1_099_opposing___8	8	24	1	0.99	typeTokenInput_opposing	-0.02597065113411126	8.405913714159715e-05	0.9600000000000006	0.01	7.259999999999888	7.299999999999887	0.7130001627522821	0.41
24_1_099_opposing___9	9	24	1	0.99	typeTokenInput_opposing	-0.04242856986348831	0.00034004226749748795	0.6900000000000004	0.03999999999999992	6.999999999999893	7.249999999999888	0.5986876601124533	0.41
24_1_099_opposing___10	10	24	1	0.99	typeTokenInput_opposing	-0.04574410317499112	0.0008652985241667938	0.8000000000000005	0.23000000000000007	4.589999999999945	4.539999999999946	0.6502185485738269	0.41
24_1_099_opposing___11	11	24	1	0.99	typeTokenInput_opposing	-0.016038269215780044	2.161297283730618e-05	0.42000000000000015	0.43000000000000016	7.349999999999886	7.2799999999998875	0.5149955016194098	0.41
24_1_099_opposing___12	12	24	1	0.99	typeTokenInput_opposing	-0.02326151117723825	0.00015609474313843668	1.2000000000000008	0.22999999999999998	6.959999999999894	7.729999999999878	0.5498339973124821	0.41
24_1_099_opposing___13	13	24	1	0.99	typeTokenInput_opposing	-0.033431927174541895	0.00019872348167929466	3.1699999999999764	0.2700000000000001	6.349999999999907	8.08999999999987	0.761332714842913	0.41
24_1_099_opposing___14	14	24	1	0.99	typeTokenInput_opposing	-0.024909562909746566	6.0733622611005046e-05	0.07999999999999992	0.5700000000000003	6.509999999999904	5.209999999999932	0.6921095043017822	0.41
24_1_099_opposing___15	15	24	1	0.99	typeTokenInput_opposing	-0.03407915957754781	0.00032791337105494067	0.6800000000000004	0.13999999999999999	6.919999999999895	7.489999999999883	0.4925005624493829	0.41
24_1_099_opposing___16	16	24	1	0.99	typeTokenInput_opposing	-0.054525437580826557	0.0006988432289510818	1.670000000000001	0.33000000000000007	3.6999999999999638	3.4699999999999687	0.8277836082661215	0.41
24_1_099_opposing___17	17	24	1	0.99	typeTokenInput_opposing	-0.022204835270724393	0.00013367833610893032	0.5300000000000002	0.8800000000000006	5.1199999999999335	5.009999999999936	0.44028635073280636	0.41
24_1_099_opposing___18	18	24	1	0.99	typeTokenInput_opposing	-0.022884338009160107	7.200142143063871e-05	0.21999999999999997	1.410000000000001	7.62999999999988	6.839999999999897	0.40131233988754395	0.41
24_1_099_opposing___19	19	24	1	0.99	typeTokenInput_opposing	-0.021997455220114672	5.898091063941107e-05	0.22000000000000003	1.7300000000000013	7.61999999999988	6.6999999999999	0.35663485430559366	0.41
24_1_099_opposing___20	20	24	1	0.99	typeTokenInput_opposing	-0.018340317301546866	3.159824690376082e-05	0.4800000000000002	0.27	7.299999999999887	7.189999999999889	0.5793242521487492	0.41
24_1_099_opposing___21	21	24	1	0.99	typeTokenInput_opposing	-0.027883693829425786	0.00021204648176679263	0.42000000000000015	0.4700000000000002	4.209999999999953	3.729999999999963	0.605873668431758	0.41
24_1_099_opposing___22	22	24	1	0.99	typeTokenInput_opposing	-0.0347618394666213	0.00025014253428178707	0.7000000000000004	0.5300000000000002	5.8699999999999175	4.419999999999948	0.834795129809381	0.41
24_1_099_opposing___23	23	24	1	0.99	typeTokenInput_opposing	-0.02755047292038431	7.237098196009249e-05	0.11999999999999998	1.1200000000000008	7.14999999999989	6.729999999999899	0.3589325936651807	0.41
24_1_099_opposing___24	24	24	1	0.99	typeTokenInput_opposing	-0.04111906362444657	0.0005389010564234031	1.420000000000001	0.19999999999999996	6.909999999999895	7.719999999999878	0.6010878788483743	0.41
24_1_099_opposing___25	25	24	1	0.99	typeTokenInput_opposing	-0.017383170135134355	2.7782816035593556e-05	0.6700000000000004	0.8000000000000005	3.87999999999996	4.289999999999951	0.3681875822639002	0.41
24_1_099_opposing___26	26	24	1	0.99	typeTokenInput_opposing	-0.017295757675260426	2.491126679574904e-05	0.26	0.6600000000000004	7.3699999999998855	7.099999999999891	0.4675456936126797	0.41
24_1_099_opposing___27	27	24	1	0.99	typeTokenInput_opposing	-0.017551299523912357	2.7368531450141506e-05	1.6400000000000012	0.19000000000000003	6.859999999999896	7.64999999999988	0.6592603884513892	0.41
24_1_099_opposing___28	28	24	1	0.99	typeTokenInput_opposing	-0.031137051738753568	0.00013659746414813038	1.340000000000001	0.03	5.309999999999929	5.27999999999993	0.7924899414403643	0.41
24_1_099_opposing___29	29	24	1	0.99	typeTokenInput_opposing	-0.025956585642947987	0.0001257091166185199	1.400000000000001	0.12999999999999998	6.769999999999898	7.6999999999998785	0.5841905229354123	0.41
24_1_099_opposing___30	30	24	1	0.99	typeTokenInput_opposing	-0.029432215600502062	0.0002583473510654753	0.5300000000000002	0.18999999999999995	7.319999999999887	7.439999999999884	0.5547792351072155	0.41
24_1_099_opposing___31	31	24	1	0.99	typeTokenInput_opposing	-0.05907869454967478	0.0016816712304396088	1.1900000000000008	0.01	4.859999999999939	7.339999999999886	0.21416501695745055	0.41
24_1_099_opposing___32	32	24	1	0.99	typeTokenInput_opposing	-0.030624873087704913	0.00012902943899630777	0.09999999999999991	0.5800000000000003	6.909999999999895	5.019999999999936	0.8037659436342145	0.41
24_1_099_opposing___33	33	24	1	0.99	typeTokenInput_opposing	-0.0286947820821033	8.105897558070834e-05	1.2500000000000009	0.09	6.729999999999899	7.299999999999887	0.6433651456944048	0.41
24_1_099_opposing___34	34	24	1	0.99	typeTokenInput_opposing	-0.03456588918198049	0.0003938981375439494	0.9200000000000006	0.03	6.859999999999896	7.399999999999885	0.5866175789173329	0.41
24_1_099_opposing___35	35	24	1	0.99	typeTokenInput_opposing	-0.028864449390494016	0.00023397416978512318	0.42000000000000015	0.3600000000000001	7.339999999999886	7.0899999999998915	0.576885261132045	0.41
24_1_099_opposing___36	36	24	1	0.99	typeTokenInput_opposing	-0.026551075646433085	7.637982420284163e-05	1.6100000000000012	0.09	6.819999999999897	7.5099999999998825	0.6963549298238375	0.41
24_1_099_opposing___37	37	24	1	0.99	typeTokenInput_opposing	-0.0259581552198824	8.881197177235643e-05	0.019999999999999997	0.9200000000000006	4.989999999999936	4.749999999999941	0.34073961154861315	0.41
24_1_099_opposing___38	38	24	1	0.99	typeTokenInput_opposing	-0.02727409161596647	0.00023009916537934658	1.0000000000000007	0.26000000000000006	3.6699999999999644	4.459999999999948	0.4875026035157942	0.41
24_1_099_opposing___39	39	24	1	0.99	typeTokenInput_opposing	-0.018907428227738696	3.645361330754217e-05	1.660000000000001	0.40000000000000013	4.9299999999999375	4.899999999999938	0.7841471891774855	0.41
24_1_099_opposing___40	40	24	1	0.99	typeTokenInput_opposing	-0.016181888801885362	2.2170103478267638e-05	0.4500000000000002	1.300000000000001	7.549999999999882	7.069999999999892	0.40854102156721733	0.41
24_1_099_opposing___41	41	24	1	0.99	typeTokenInput_opposing	-0.13870553180210174	0.006301602809562769	0.20999999999999996	0.4500000000000002	5.159999999999933	7.129999999999891	0.09885607317817309	0.41
24_1_099_opposing___42	42	24	1	0.99	typeTokenInput_opposing	-0.018786391643803396	3.795794826393519e-05	0.7400000000000004	0.03999999999999992	5.26999999999993	6.9499999999998945	0.2728917836588776	0.41
24_1_099_opposing___43	43	24	1	0.99	typeTokenInput_opposing	-0.016978808945391277	2.4078660583881262e-05	0.3700000000000001	0.44000000000000017	7.259999999999888	7.249999999999888	0.48500449838058984	0.41
24_1_099_opposing___44	44	24	1	0.99	typeTokenInput_opposing	-0.017919425745582727	2.676284439878842e-05	0.5900000000000003	0.3800000000000001	7.13999999999989	7.259999999999888	0.5224848247918008	0.41
24_1_099_opposing___45	45	24	1	0.99	typeTokenInput_opposing	-0.028701467475360957	0.00021037341262951394	0.5300000000000002	0.22000000000000006	3.0899999999999768	2.9499999999999797	0.6106392339492213	0.41
24_1_099_opposing___46	46	24	1	0.99	typeTokenInput_opposing	-0.03937246008238585	0.0008032149515367535	0.6200000000000003	0.37000000000000016	6.939999999999895	7.5599999999998815	0.4085410215672231	0.41
24_1_099_opposing___47	47	24	1	0.99	typeTokenInput_opposing	-0.02835617614254473	0.00023350084069985853	0.43000000000000016	0.5800000000000003	7.319999999999887	7.019999999999893	0.5374298453437479	0.41
24_1_099_opposing___48	48	24	1	0.99	typeTokenInput_opposing	-0.01637764859397608	2.2357084139227984e-05	0.5500000000000003	0.43000000000000016	7.259999999999888	7.319999999999887	0.5149955016194107	0.41
24_1_099_opposing___49	49	24	1	0.99	typeTokenInput_opposing	-0.03431023086547347	0.00021076789630290985	0.6400000000000003	0.3600000000000001	4.80999999999994	4.269999999999952	0.6942363401080281	0.41
24_1_099_opposing___50	50	24	1	0.99	typeTokenInput_opposing	-0.015572937347063444	2.019860517790092e-05	0.9400000000000006	0.26	7.109999999999891	7.569999999999881	0.5547792351072175	0.41
24_1_099_opposing___51	51	24	1	0.99	typeTokenInput_opposing	-0.07624895435111652	0.0009190272157505014	0.3700000000000001	0.6500000000000004	5.089999999999934	7.119999999999891	0.0902981447029234	0.41
24_1_099_opposing___52	52	24	1	0.99	typeTokenInput_opposing	-0.023196565380219067	6.698260372895956e-05	0.9400000000000006	0.22999999999999998	7.059999999999892	7.2799999999998875	0.6201064323430913	0.41
24_1_099_opposing___53	53	24	1	0.99	typeTokenInput_opposing	-0.054578856096508394	0.00045862537137348046	0.3200000000000001	0.9400000000000006	4.959999999999937	6.6899999999999	0.0870657724402742	0.41
24_1_099_opposing___54	54	24	1	0.99	typeTokenInput_opposing	-0.01915774523777899	3.4668227087072685e-05	0.09	0.7600000000000005	7.299999999999887	7.109999999999891	0.38225212523074986	0.41
24_1_099_opposing___55	55	24	1	0.99	typeTokenInput_opposing	-0.0319969482273119	0.00014662446072211108	0.07999999999999997	1.1900000000000008	7.299999999999887	4.729999999999942	0.8115326747861721	0.41
24_1_099_opposing___56	56	24	1	0.99	typeTokenInput_opposing	-0.029981492944783278	0.0002574383750155746	0.6100000000000003	0.2800000000000001	4.009999999999957	4.719999999999942	0.40612689706586097	0.41
24_1_099_opposing___57	57	24	1	0.99	typeTokenInput_opposing	-0.025359260376786076	7.334412341451715e-05	1.1000000000000008	0.12999999999999995	4.139999999999954	3.209999999999974	0.8698915256369999	0.41
24_1_099_opposing___58	58	24	1	0.99	typeTokenInput_opposing	-0.03460719539914174	0.0004266123902731192	0.8700000000000006	0.2	3.2499999999999734	3.4399999999999693	0.6177478747692502	0.41
24_1_099_opposing___59	59	24	1	0.99	typeTokenInput_opposing	-0.03021779381384775	0.0001286605805444326	0.8000000000000005	0	5.26999999999993	7.269999999999888	0.23147521650099007	0.41
24_1_099_opposing___60	60	24	1	0.99	typeTokenInput_opposing	-0.016091013014800815	2.189502937294483e-05	1.0900000000000007	0.18	6.969999999999894	7.659999999999879	0.5547792351072188	0.41
24_1_099_opposing___61	61	24	1	0.99	typeTokenInput_opposing	-0.015778919843205532	2.0866098761028333e-05	0.4800000000000002	0.4700000000000002	7.299999999999887	7.359999999999886	0.4875026035157899	0.41
24_1_099_opposing___62	62	24	1	0.99	typeTokenInput_opposing	-0.025844672853690243	0.00019401039280945634	0.6400000000000003	0.05999999999999992	5.409999999999927	6.719999999999899	0.3251947274176929	0.41
24_1_099_opposing___63	63	24	1	0.99	typeTokenInput_opposing	-0.018935273224750644	2.9891608121636424e-05	0.16	1.1400000000000008	7.459999999999884	6.829999999999897	0.4133824210826666	0.41
24_1_099_opposing___64	64	24	1	0.99	typeTokenInput_opposing	-0.036752428339005626	0.0001842030126721236	0.8900000000000006	0.3700000000000001	3.119999999999976	6.0099999999999145	0.08548913943481141	0.41
24_1_099_opposing___65	65	24	1	0.99	typeTokenInput_opposing	-0.021654988234375665	8.532068551288252e-05	0.6200000000000003	0.44000000000000017	7.259999999999888	7.299999999999887	0.5349429451582146	0.41
24_1_099_opposing___66	66	24	1	0.99	typeTokenInput_opposing	-0.019411738867968757	3.549405817536517e-05	0.5000000000000002	0.4800000000000002	7.309999999999887	7.069999999999892	0.5646362918030278	0.41
24_1_099_opposing___67	67	24	1	0.99	typeTokenInput_opposing	-0.029923618200978348	0.00020370596521026609	1.280000000000001	0.2700000000000001	6.789999999999898	7.719999999999878	0.5199893401555868	0.41
24_1_099_opposing___68	68	24	1	0.99	typeTokenInput_opposing	-0.0363423098967264	0.00015440967639277379	0.37000000000000016	1.1400000000000008	5.409999999999927	6.409999999999906	0.14554232893696786	0.41
24_1_099_opposing___69	69	24	1	0.99	typeTokenInput_opposing	-0.016770282555287296	2.664392336009134e-05	0.4500000000000002	0.6200000000000003	4.579999999999945	3.9399999999999586	0.6153837563911789	0.41
24_1_099_opposing___70	70	24	1	0.99	typeTokenInput_opposing	-0.023083060352047217	0.00010975851220149533	1.1500000000000008	0.14999999999999997	6.909999999999895	7.569999999999881	0.5841905229354107	0.41
24_1_099_opposing___71	71	24	1	0.99	typeTokenInput_opposing	-0.1422122160489517	0.005150434111406607	1.7800000000000011	0.25	6.21999999999991	8.149999999999869	0.40131233988755816	0.41
24_1_099_opposing___72	72	24	1	0.99	typeTokenInput_opposing	-0.03413152433249129	0.00013617981840368727	0.019999999999999997	2.5999999999999885	4.749999999999941	3.679999999999964	0.1809387931521402	0.41
24_1_099_opposing___73	73	24	1	0.99	typeTokenInput_opposing	-0.023748088925481026	8.468215289810057e-05	0.27	0.9600000000000006	4.969999999999937	4.779999999999941	0.3775406687981442	0.41
24_1_099_opposing___74	74	24	1	0.99	typeTokenInput_opposing	-0.016960983699360853	2.8888647907382935e-05	0.29000000000000004	0.6700000000000004	7.659999999999879	7.079999999999892	0.5498339973124748	0.41
24_1_099_opposing___75	75	24	1	0.99	typeTokenInput_opposing	-0.037143988029130805	0.0001936286767637909	0.3800000000000001	0.4800000000000002	5.309999999999929	3.459999999999969	0.8519528019683055	0.41
24_1_099_opposing___76	76	24	1	0.99	typeTokenInput_opposing	-0.019441428420052923	3.252241586571532e-05	0.19	1.320000000000001	7.449999999999884	6.819999999999897	0.3775406687981423	0.41
24_1_099_opposing___77	77	24	1	0.99	typeTokenInput_opposing	-0.020194555671750544	4.119090832729012e-05	0.7600000000000005	0.4700000000000002	3.6199999999999655	4.659999999999943	0.32082130082461185	0.41
24_1_099_opposing___78	78	24	1	0.99	typeTokenInput_opposing	-0.023689971773935496	8.339956079284465e-05	0.7500000000000004	0.10999999999999996	7.039999999999893	7.289999999999887	0.596282699296789	0.41
24_1_099_opposing___79	79	24	1	0.99	typeTokenInput_opposing	-0.020039530656689612	3.583788880703078e-05	1.0400000000000007	0.3700000000000001	6.8099999999998975	7.439999999999884	0.5099986668799691	0.41
24_1_099_opposing___80	80	24	1	0.99	typeTokenInput_opposing	-0.024489968350746117	0.000231881004931506	0.31000000000000005	0.31000000000000005	7.359999999999886	7.439999999999884	0.4800106598444186	0.41
24_1_099_opposing___81	81	24	1	0.99	typeTokenInput_opposing	-0.049382207477155896	0.001255382793318254	1.270000000000001	0.04	6.829999999999897	7.63999999999988	0.6034832498647308	0.41
24_1_099_opposing___82	82	24	1	0.99	typeTokenInput_opposing	-0.02199925271373791	5.785960560853339e-05	0.6400000000000003	0.09	7.119999999999891	7.269999999999888	0.598687660112453	0.41
24_1_099_opposing___83	83	24	1	0.99	typeTokenInput_opposing	-0.033453283070432556	0.00057708951356152	1.1100000000000008	0.15	4.629999999999944	5.139999999999933	0.6106392339492248	0.41
24_1_099_opposing___84	84	24	1	0.99	typeTokenInput_opposing	-0.03575157654056216	0.0003629714289286755	0.4800000000000002	0.4700000000000002	5.079999999999934	4.759999999999941	0.5817593768418345	0.41
24_1_099_opposing___85	85	24	1	0.99	typeTokenInput_opposing	-0.02362143457182097	5.959914553349834e-05	0.09999999999999991	1.0200000000000007	6.519999999999904	4.669999999999943	0.7170752854929644	0.41
24_1_099_opposing___86	86	24	1	0.99	typeTokenInput_opposing	-0.014839577197763224	1.8405487950092526e-05	0.15999999999999998	0.9700000000000006	7.679999999999879	7.099999999999891	0.4427521454014413	0.41
24_1_099_opposing___87	87	24	1	0.99	typeTokenInput_opposing	-0.028129463221811868	0.0002941262468497357	1.2100000000000009	0.02	7.099999999999891	7.599999999999881	0.6659669267518229	0.41
24_1_099_opposing___88	88	24	1	0.99	typeTokenInput_opposing	-0.04255646872457383	0.0005696177106924018	0.7900000000000005	0.26	6.779999999999898	7.319999999999887	0.4975000208331281	0.41
24_1_099_opposing___89	89	24	1	0.99	typeTokenInput_opposing	-0.021159002068840506	4.3510660749811245e-05	1.0200000000000007	0.15	6.979999999999894	7.269999999999888	0.6410674063348185	0.41
24_1_099_opposing___90	90	24	1	0.99	typeTokenInput_opposing	-0.019033234136094448	3.2799442281574146e-05	0.19000000000000003	0.7200000000000004	3.4399999999999693	2.8099999999999827	0.5249791874789365	0.41
24_1_099_opposing___91	91	24	1	0.99	typeTokenInput_opposing	-0.028366401542575782	0.00034593540439405965	0.8500000000000005	0.3500000000000001	7.099999999999891	7.499999999999883	0.5249791874789423	0.41
24_1_099_opposing___92	92	24	1	0.99	typeTokenInput_opposing	-0.04188130377549499	0.000751572499162216	0.4000000000000002	0.8300000000000005	7.119999999999891	7.029999999999893	0.4158094770645922	0.41
24_1_099_opposing___93	93	24	1	0.99	typeTokenInput_opposing	-0.03104180271160111	0.00039417514440683683	1.6600000000000013	0.10999999999999999	3.7499999999999627	4.9799999999999365	0.5793242521487559	0.41
24_1_099_opposing___94	94	24	1	0.99	typeTokenInput_opposing	-0.030746858513631178	0.00016031558583714313	0.11999999999999998	0.7200000000000004	5.379999999999928	2.8199999999999825	0.87653295243477	0.41
24_1_099_opposing___95	95	24	1	0.99	typeTokenInput_opposing	-0.041359815298656184	0.00036151131708109073	0.9700000000000006	0.21000000000000005	5.629999999999923	7.0899999999998915	0.33181222783184094	0.41
24_1_099_opposing___96	96	24	1	0.99	typeTokenInput_opposing	-0.057899793401654465	0.0011323946963299283	1.0600000000000007	0.19000000000000003	4.32999999999995	4.999999999999936	0.5498339973124815	0.41
24_1_099_opposing___97	97	24	1	0.99	typeTokenInput_opposing	-0.0834268996686795	0.0021612041772964517	0.21999999999999997	0.5300000000000002	6.729999999999899	7.569999999999881	0.2404890830508923	0.41
24_1_099_opposing___98	98	24	1	0.99	typeTokenInput_opposing	-0.018712581396966195	3.1863160516216295e-05	1.0500000000000007	0.02	3.8599999999999604	5.889999999999917	0.2689414213700039	0.41
24_1_099_opposing___99	99	24	1	0.99	typeTokenInput_opposing	-0.015584606752186297	2.0259124850589123e-05	0.11999999999999998	1.1200000000000008	7.659999999999879	7.019999999999893	0.4109595659413314	0.41
24_1_099_opposing___100	100	24	1	0.99	typeTokenInput_opposing	-0.028515058880450143	0.00019518900169319264	1.500000000000001	0.060000000000000005	6.829999999999897	7.689999999999879	0.6410674063348217	0.41
24_1_099_exaggerated___1	1	24	1	0.99	typeTokenInput_exaggerated	-0.024562416329189554	0.0001298508238402178	0.9500000000000006	0.16999999999999993	6.879999999999896	7.5099999999998825	0.5374298453437532	0.22
24_1_099_exaggerated___2	2	24	1	0.99	typeTokenInput_exaggerated	-0.020603886642329934	4.996426499366552e-05	0.5900000000000003	0.23000000000000004	7.0899999999998915	7.319999999999887	0.5324543063873198	0.22
24_1_099_exaggerated___3	3	24	1	0.99	typeTokenInput_exaggerated	-0.018829349677560486	2.9522198042640663e-05	0.9200000000000006	0.16999999999999993	6.8999999999998956	7.399999999999885	0.562176500885801	0.22
24_1_099_exaggerated___4	4	24	1	0.99	typeTokenInput_exaggerated	-0.015824861612554284	2.1515178788213048e-05	1.0400000000000007	0.23000000000000004	7.129999999999891	7.549999999999882	0.5962826992967901	0.22
24_1_099_exaggerated___5	5	24	1	0.99	typeTokenInput_exaggerated	-0.02964484687348914	0.0001236473965013308	0.40000000000000013	0.5700000000000003	6.789999999999898	4.9299999999999375	0.8442241598762474	0.22
24_1_099_exaggerated___6	6	24	1	0.99	typeTokenInput_exaggerated	-0.023110496097158862	6.19127042559061e-05	0.7800000000000005	0.18000000000000002	6.9499999999998945	7.249999999999888	0.5744425168116607	0.22
24_1_099_exaggerated___7	7	24	1	0.99	typeTokenInput_exaggerated	-0.023123837568686894	5.452464539824233e-05	0.08999999999999997	1.6000000000000012	7.529999999999882	6.849999999999897	0.3036450701761625	0.22
24_1_099_exaggerated___8	8	24	1	0.99	typeTokenInput_exaggerated	-0.026641422051687246	7.985071595160402e-05	0.8100000000000005	0.09999999999999999	7.239999999999888	7.17999999999989	0.6835208937363155	0.22
24_1_099_exaggerated___9	9	24	1	0.99	typeTokenInput_exaggerated	-0.05303708265348182	0.0008758106908485798	0.07	1.7800000000000014	7.189999999999889	5.219999999999931	0.5646362918030187	0.22
24_1_099_exaggerated___10	10	24	1	0.99	typeTokenInput_exaggerated	-0.02800996732741013	0.0001519952958308251	0.31000000000000005	1.1400000000000008	7.479999999999883	6.879999999999896	0.44275214540144125	0.22
24_1_099_exaggerated___11	11	24	1	0.99	typeTokenInput_exaggerated	-0.023006473431584462	9.233372233265952e-05	0.6100000000000003	0.25000000000000006	3.9399999999999586	3.969999999999958	0.5817593768418364	0.22
24_1_099_exaggerated___12	12	24	1	0.99	typeTokenInput_exaggerated	-0.035397916068986415	0.0007508498328511659	0.27	1.1900000000000008	7.539999999999882	7.009999999999893	0.40371730070320905	0.22
24_1_099_exaggerated___13	13	24	1	0.99	typeTokenInput_exaggerated	-0.026269007497842323	8.006874461045398e-05	1.0200000000000007	0.3800000000000001	4.999999999999936	4.729999999999942	0.7130001627522806	0.22
24_1_099_exaggerated___14	14	24	1	0.99	typeTokenInput_exaggerated	-0.04704923342130696	0.0009080274060008875	1.2500000000000009	0	3.919999999999959	6.749999999999899	0.17079548202238315	0.22
24_1_099_exaggerated___15	15	24	1	0.99	typeTokenInput_exaggerated	-0.026105935887543744	0.0001285420191545254	1.0100000000000007	0.46000000000000024	4.399999999999949	3.2899999999999725	0.8402380030563278	0.22
24_1_099_exaggerated___16	16	24	1	0.99	typeTokenInput_exaggerated	-0.026207674383579994	0.00010819036725361193	0.6000000000000003	0.21000000000000002	4.849999999999939	4.689999999999943	0.6341355910108	0.22
24_1_099_exaggerated___17	17	24	1	0.99	typeTokenInput_exaggerated	-0.015729396687550277	2.0606375342100715e-05	0.8900000000000006	0.19	7.099999999999891	7.5599999999998815	0.5597136492671954	0.22
24_1_099_exaggerated___18	18	24	1	0.99	typeTokenInput_exaggerated	-0.03483827171743256	0.00033993847663768963	0.3400000000000001	1.1900000000000008	5.359999999999928	5.139999999999933	0.34751053780725416	0.22
24_1_099_exaggerated___19	19	24	1	0.99	typeTokenInput_exaggerated	-0.027330141800130586	0.0001336373496530471	1.9900000000000013	0.02999999999999997	6.6699999999999005	7.769999999999877	0.7026606543447368	0.22
24_1_099_exaggerated___20	20	24	1	0.99	typeTokenInput_exaggerated	-0.02609529565927325	0.00011642718102699027	1.0100000000000007	0.24000000000000007	4.009999999999957	4.489999999999947	0.5719961329315213	0.22
24_1_099_exaggerated___21	21	24	1	0.99	typeTokenInput_exaggerated	-0.022042393635675173	5.142115158913871e-05	0.6300000000000003	0.5200000000000002	4.379999999999949	5.859999999999918	0.2026198464311356	0.22
24_1_099_exaggerated___22	22	24	1	0.99	typeTokenInput_exaggerated	-0.05166557948245812	0.0004223200791764827	0.5000000000000002	0.3900000000000002	6.959999999999894	4.849999999999939	0.9020311957024421	0.22
24_1_099_exaggerated___23	23	24	1	0.99	typeTokenInput_exaggerated	-0.04448152894820149	0.00030723540883311715	0.25000000000000006	1.5600000000000012	7.529999999999882	4.759999999999941	0.8115326747861713	0.22
24_1_099_exaggerated___24	24	24	1	0.99	typeTokenInput_exaggerated	-0.021386488978730953	5.426761904045249e-05	0.09999999999999999	1.450000000000001	7.489999999999883	7.109999999999891	0.274880502210175	0.22
24_1_099_exaggerated___25	25	24	1	0.99	typeTokenInput_exaggerated	-0.03742797756501314	0.0006138577311784433	0.8200000000000005	0.24000000000000005	6.769999999999898	7.349999999999886	0.5000000000000031	0.22
24_1_099_exaggerated___26	26	24	1	0.99	typeTokenInput_exaggerated	-0.02719016629138641	9.81055464221036e-05	0.6200000000000003	0.32000000000000006	5.1199999999999335	6.839999999999897	0.19466158359158364	0.22
24_1_099_exaggerated___27	27	24	1	0.99	typeTokenInput_exaggerated	-0.028784471383790474	0.00012182420301614855	1.300000000000001	0.019999999999999997	3.219999999999974	4.759999999999941	0.43536370819697917	0.22
24_1_099_exaggerated___28	28	24	1	0.99	typeTokenInput_exaggerated	-0.026446603800043197	9.406475289949133e-05	0.4600000000000002	0.42000000000000015	7.62999999999988	6.9499999999998945	0.6726070170677575	0.22
24_1_099_exaggerated___29	29	24	1	0.99	typeTokenInput_exaggerated	-0.01958611926704051	3.92145170314975e-05	0.4800000000000002	0.17999999999999994	3.649999999999965	4.389999999999949	0.3917409692534895	0.22
24_1_099_exaggerated___30	30	24	1	0.99	typeTokenInput_exaggerated	-0.015696111392611137	2.123904082947186e-05	0.23000000000000004	0.5400000000000003	7.389999999999885	7.309999999999887	0.4427521454014441	0.22
24_1_099_exaggerated___31	31	24	1	0.99	typeTokenInput_exaggerated	-0.03316510791648654	0.0002029887468776941	1.0000000000000007	0.2900000000000001	6.749999999999899	7.579999999999881	0.4700359482354329	0.22
24_1_099_exaggerated___32	32	24	1	0.99	typeTokenInput_exaggerated	-0.021158017987739405	9.50838421934594e-05	1.0500000000000007	0.4700000000000002	3.4799999999999685	3.079999999999977	0.727108216341128	0.22
24_1_099_exaggerated___33	33	24	1	0.99	typeTokenInput_exaggerated	-0.0338493196978811	0.0007609186262409408	1.380000000000001	0.21000000000000002	4.019999999999957	4.939999999999937	0.5621765008858031	0.22
24_1_099_exaggerated___34	34	24	1	0.99	typeTokenInput_exaggerated	-0.02118795065284702	6.9879329317986e-05	0.060000000000000005	1.1500000000000008	7.569999999999881	6.979999999999894	0.37754066879814235	0.22
24_1_099_exaggerated___35	35	24	1	0.99	typeTokenInput_exaggerated	-0.03339587875202626	0.00014471658851500734	1.7800000000000014	0.12999999999999998	4.79999999999994	4.719999999999942	0.8494124202541561	0.22
24_1_099_exaggerated___36	36	24	1	0.99	typeTokenInput_exaggerated	-0.03319592836881305	0.00014363902860198237	1.2200000000000009	0.03	7.129999999999891	7.17999999999989	0.757679639003705	0.22
24_1_099_exaggerated___37	37	24	1	0.99	typeTokenInput_exaggerated	-0.03205965651746577	0.0003406040886245842	0.7700000000000005	0.3500000000000001	4.599999999999945	5.219999999999931	0.45016600268752555	0.22
24_1_099_exaggerated___38	38	24	1	0.99	typeTokenInput_exaggerated	-0.054859916916153495	0.0011107555440811622	0.6100000000000003	0.36000000000000015	3.7499999999999627	5.159999999999933	0.23866728515709504	0.22
24_1_099_exaggerated___39	39	24	1	0.99	typeTokenInput_exaggerated	-0.037023061705372236	0.00032011676389266625	0.18999999999999995	0.5000000000000002	7.029999999999893	7.359999999999886	0.3452465393936823	0.22
24_1_099_exaggerated___40	40	24	1	0.99	typeTokenInput_exaggerated	-0.024688490428281556	0.00018399425332351723	0.2	0.9900000000000007	4.999999999999936	4.5099999999999465	0.4255574831883385	0.22
24_1_099_exaggerated___41	41	24	1	0.99	typeTokenInput_exaggerated	-0.030930321868641506	0.00021167393871225946	0.3400000000000001	0.5300000000000002	5.139999999999933	5.359999999999928	0.39891212115163127	0.22
24_1_099_exaggerated___42	42	24	1	0.99	typeTokenInput_exaggerated	-0.018182788169182267	2.964599978519271e-05	0.21000000000000002	0.8100000000000005	7.329999999999886	7.119999999999891	0.403717300703211	0.22
24_1_099_exaggerated___43	43	24	1	0.99	typeTokenInput_exaggerated	-0.029396057648920757	0.00019313141903532202	0.31000000000000005	1.0300000000000007	7.439999999999884	6.969999999999894	0.4378234991141993	0.22
