
1_4.825617283950618_0507767489711934_37pt5_diffMorph___1	1	1	4.825617283950618	0.507767489711934	typeTokenInput_37pt5_diffMorph	-0.000968001433983968	7.814924822154751e-08	0.11999999999999998	0.03	0.11999999999999998	0.03	0.4775151752081999	0.45
1_4.825617283950618_0507767489711934_25_diffMorph___1	1	1	4.825617283950618	0.507767489711934	typeTokenInput_25_diffMorph	-0.0009397046002931831	8.784331555453104e-08	0.3200000000000001	0.01	0.3200000000000001	0.01	0.4231147388679536	0.3
1_4.825617283950618_0507767489711934_12pt5_diffMorph___1	1	1	4.825617283950618	0.507767489711934	typeTokenInput_12pt5_diffMorph	-0.0008637828424906127	7.508146475759206e-08	0.45000000000000023	0	0.45000000000000023	0	0.3893607660507779	0.11
1_4.741769547325104_05269890260630998_4pt7_diffMorph___1	1	1	4.741769547325104	0.5269890260630998	typeTokenInput_4pt7_diffMorph	-0.0007475927636712809	5.959838384146843e-08	0.45000000000000023	0	0.45000000000000023	0	0.3893607660507779	0.03
1_4.741769547325104_05269890260630998_opposing_diffMorph___1	1	1	4.741769547325104	0.5269890260630998	typeTokenInput_opposing_diffMorph	-0.0010750816455841288	9.634071082263183e-08	0.23000000000000004	0.07	0.23000000000000004	0.07	0.4600851154444343	0.41
1_4.741769547325104_05269890260630998_exaggerated_diffMorph___1	1	1	4.741769547325104	0.5269890260630998	typeTokenInput_exaggerated_diffMorph	-0.0010193590214177487	1.110883775467875e-07	0.3100000000000001	0	0.3100000000000001	0	0.42311473886795364	0.22
1_4.741769547325104_05269890260630998_50_diffMorph___1	1	1	4.741769547325104	0.5269890260630998	typeTokenInput_50_diffMorph	-0.0010094760864379204	8.612759534871043e-08	0.060000000000000005	0.09999999999999999	0.060000000000000005	0.09999999999999999	0.5099986668799654	0.5
1_4.741769547325104_05269890260630998_37pt5_diffMorph___1	1	1	4.741769547325104	0.5269890260630998	typeTokenInput_37pt5_diffMorph	-0.001138935900710146	1.1443692570822344e-07	0.11999999999999998	0	0.11999999999999998	0	0.4700359482354283	0.45
1_4.741769547325104_05269890260630998_25_diffMorph___1	1	1	4.741769547325104	0.5269890260630998	typeTokenInput_25_diffMorph	-0.0008997823044649372	7.68244826223415e-08	0.3200000000000001	0.01	0.3200000000000001	0.01	0.4231147388679536	0.3
1_4.741769547325104_05269890260630998_12pt5_diffMorph___1	1	1	4.741769547325104	0.5269890260630998	typeTokenInput_12pt5_diffMorph	-0.0007283952755869818	6.876344204595447e-08	0.45000000000000023	0	0.45000000000000023	0	0.3893607660507779	0.11
1_4.806327160493828_05202417695473249_4pt7_diffMorph___1	1	1	4.806327160493828	0.5202417695473249	typeTokenInput_4pt7_diffMorph	-0.0006113695311231575	4.95701577924789e-08	0.5800000000000003	0	0.5800000000000003	0	0.3589325936651829	0.03
1_4.806327160493828_05202417695473249_opposing_diffMorph___1	1	1	4.806327160493828	0.5202417695473249	typeTokenInput_opposing_diffMorph	-0.001264324719625067	1.3587364836022613e-07	0.11999999999999998	0.08	0.11999999999999998	0.08	0.4900013331200346	0.41
1_4.806327160493828_05202417695473249_exaggerated_diffMorph___1	1	1	4.806327160493828	0.5202417695473249	typeTokenInput_exaggerated_diffMorph	-0.0009053767559151262	1.06727872604186e-07	0.34000000000000014	0	0.34000000000000014	0	0.41580947706459265	0.22
1_4.806327160493828_05202417695473249_50_diffMorph___1	1	1	4.806327160493828	0.5202417695473249	typeTokenInput_50_diffMorph	-0.0010338950034120885	8.911001819790083e-08	0.18000000000000002	0.04	0.18000000000000002	0.04	0.46505705484178556	0.5
1_4.806327160493828_05202417695473249_37pt5_diffMorph___1	1	1	4.806327160493828	0.5202417695473249	typeTokenInput_37pt5_diffMorph	-0.001001165906309319	9.02405498498159e-08	0.17	0.01	0.17	0.01	0.46008511544443437	0.45
1_4.806327160493828_05202417695473249_25_diffMorph___1	1	1	4.806327160493828	0.5202417695473249	typeTokenInput_25_diffMorph	-0.0008270120067141624	7.312138711575364e-08	0.35000000000000014	0	0.35000000000000014	0	0.4133824210826699	0.3
