
1_5.0_05_25_diffMorph___3	3	1	5.0	0.5	typeTokenInput_25_diffMorph	-0.000743214600271979	4.8959075128762484e-08	0.22000000000000006	0	0.22000000000000006	0	0.4452207648927853	0.3
1_5.0_05_12pt5_diffMorph___1	1	1	5.0	0.5	typeTokenInput_12pt5_diffMorph	-0.0006208839191985588	4.0721636197522586e-08	0.5800000000000003	0.04	0.5800000000000003	0.04	0.3681875822638983	0.11
1_5.0_05_12pt5_diffMorph___2	2	1	5.0	0.5	typeTokenInput_12pt5_diffMorph	-0.0005294641031150899	3.6831009337164396e-08	0.46000000000000024	0	0.46000000000000024	0	0.38698582386066444	0.11
1_5.0_05_12pt5_diffMorph___3	3	1	5.0	0.5	typeTokenInput_12pt5_diffMorph	-0.0007184424987535041	5.147632587573791e-08	0.45000000000000023	0.01	0.45000000000000023	0.01	0.3917409692534855	0.11
Params:	1.0	5.0	0.5	likelihood:	-13.099337255053983
1_5.0_05_4pt7_diffMorph___1	1	1	5.0	0.5	typeTokenInput_4pt7_diffMorph	-0.00045151245413379973	2.271485153570733e-08	0.5300000000000002	0	0.5300000000000002	0	0.3705168880326051	0.03
1_5.0_05_4pt7_diffMorph___2	2	1	5.0	0.5	typeTokenInput_4pt7_diffMorph	-0.0004838556174680365	2.4230543222502463e-08	0.5600000000000003	0	0.5600000000000003	0	0.3635474597184336	0.03
1_5.0_05_4pt7_diffMorph___3	3	1	5.0	0.5	typeTokenInput_4pt7_diffMorph	-0.0004140652839926598	2.0857993880103398e-08	0.5200000000000002	0	0.5200000000000002	0	0.3728522336868043	0.03
1_5.0_05_opposing_diffMorph___1	1	1	5.0	0.5	typeTokenInput_opposing_diffMorph	-0.0007002612811905255	4.5561784256438674e-08	0.34000000000000014	0	0.34000000000000014	0	0.41580947706459265	0.41
1_5.0_05_opposing_diffMorph___2	2	1	5.0	0.5	typeTokenInput_opposing_diffMorph	-0.0007906987986182907	5.25201847176699e-08	0.09	0.060000000000000005	0.09	0.060000000000000005	0.4925005624493796	0.41
1_5.0_05_opposing_diffMorph___3	3	1	5.0	0.5	typeTokenInput_opposing_diffMorph	-0.0008261666784143819	5.991631258872816e-08	0.3200000000000001	0.02	0.3200000000000001	0.02	0.42555748318834097	0.41
1_5.0_05_exaggerated_diffMorph___1	1	1	5.0	0.5	typeTokenInput_exaggerated_diffMorph	-0.0006469058439911883	5.0008867494003295e-08	0.36000000000000015	0	0.36000000000000015	0	0.4109595659413348	0.22
1_5.0_05_exaggerated_diffMorph___2	2	1	5.0	0.5	typeTokenInput_exaggerated_diffMorph	-0.0006484790625411581	4.255596638484699e-08	0.3100000000000001	0	0.3100000000000001	0	0.42311473886795364	0.22
1_5.0_05_exaggerated_diffMorph___3	3	1	5.0	0.5	typeTokenInput_exaggerated_diffMorph	-0.0007958221738325427	6.197516591984881e-08	0.2700000000000001	0	0.2700000000000001	0	0.4329070950345456	0.22
1_5.0_05_50_diffMorph___1	1	1	5.0	0.5	typeTokenInput_50_diffMorph	-0.0007469488826558667	4.671999119545652e-08	0.01	0.09999999999999999	0.01	0.09999999999999999	0.5224848247918001	0.5
1_5.0_05_50_diffMorph___2	2	1	5.0	0.5	typeTokenInput_50_diffMorph	-0.0008772066427034518	6.45305385822981e-08	0.019999999999999997	0.04	0.019999999999999997	0.04	0.5049998333399998	0.5
1_5.0_05_50_diffMorph___3	3	1	5.0	0.5	typeTokenInput_50_diffMorph	-0.0008072210678758949	5.430409034003769e-08	0.18000000000000002	0.05	0.18000000000000002	0.05	0.4675456936126812	0.5
1_5.0_05_37pt5_diffMorph___1	1	1	5.0	0.5	typeTokenInput_37pt5_diffMorph	-0.0007376113764812153	4.6987075787271315e-08	0.22000000000000003	0.03	0.22000000000000003	0.03	0.45264238185691075	0.45
1_5.0_05_37pt5_diffMorph___2	2	1	5.0	0.5	typeTokenInput_37pt5_diffMorph	-0.0008209138854155566	5.69541167848697e-08	0.11999999999999998	0.019999999999999997	0.11999999999999998	0.019999999999999997	0.47502081252106004	0.45
1_5.0_05_37pt5_diffMorph___3	3	1	5.0	0.5	typeTokenInput_37pt5_diffMorph	-0.0006938881869451976	4.1913933277470116e-08	0.25000000000000006	0.02	0.25000000000000006	0.02	0.4427521454014444	0.45
1_5.0_05_25_diffMorph___1	1	1	5.0	0.5	typeTokenInput_25_diffMorph	-0.0006328137850992496	4.589944606502667e-08	0.3000000000000001	0	0.3000000000000001	0	0.42555748318834097	0.3
1_5.0_05_25_diffMorph___2	2	1	5.0	0.5	typeTokenInput_25_diffMorph	-0.0007032185826708532	4.9613000997040857e-08	0.34000000000000014	0	0.34000000000000014	0	0.41580947706459265	0.3
1_5.0_05_25_diffMorph___3	3	1	5.0	0.5	typeTokenInput_25_diffMorph	-0.0006781568747555249	4.500381091929225e-08	0.23000000000000007	0	0.23000000000000007	0	0.4427521454014444	0.3
1_5.0_05_12pt5_diffMorph___1	1	1	5.0	0.5	typeTokenInput_12pt5_diffMorph	-0.0007035100802218561	4.633667006407824e-08	0.35000000000000014	0.01	0.35000000000000014	0.01	0.4158094770645926	0.11
1_5.0_05_12pt5_diffMorph___2	2	1	5.0	0.5	typeTokenInput_12pt5_diffMorph	-0.0006272190453534625	3.6582196653611934e-08	0.3300000000000001	0	0.3300000000000001	0	0.41824062315816374	0.11
1_5.0_05_12pt5_diffMorph___3	3	1	5.0	0.5	typeTokenInput_12pt5_diffMorph	-0.0005275285873974954	3.139351616064441e-08	0.5000000000000002	0	0.5000000000000002	0	0.3775406687981454	0.11
Params:	1.05	5.0	0.5	likelihood:	-13.095863684281163
1_5.25_05_4pt7_diffMorph___1	1	1	5.25	0.5	typeTokenInput_4pt7_diffMorph	-0.00034149561839842663	1.1365986349193058e-08	0.4300000000000002	0	0.4300000000000002	0	0.3941263315682394	0.03
1_5.25_05_4pt7_diffMorph___2	2	1	5.25	0.5	typeTokenInput_4pt7_diffMorph	-0.0003440810870234796	1.1452247496344472e-08	0.4200000000000002	0	0.4200000000000002	0	0.39651675013527365	0.03
1_5.25_05_4pt7_diffMorph___3	3	1	5.25	0.5	typeTokenInput_4pt7_diffMorph	-0.0003483942289400726	1.1829830416218346e-08	0.45000000000000023	0	0.45000000000000023	0	0.3893607660507779	0.03
1_5.25_05_opposing_diffMorph___1	1	1	5.25	0.5	typeTokenInput_opposing_diffMorph	-0.0005438048402923251	2.4644913287442575e-08	0.15	0.04	0.15	0.04	0.4725276956554063	0.41
1_5.25_05_opposing_diffMorph___2	2	1	5.25	0.5	typeTokenInput_opposing_diffMorph	-0.0005659976751254776	2.6697466466600808e-08	0.13999999999999999	0.03	0.13999999999999999	0.03	0.47252769565540625	0.41
1_5.25_05_opposing_diffMorph___3	3	1	5.25	0.5	typeTokenInput_opposing_diffMorph	-0.00047795062341448853	1.9073500759246286e-08	0.19000000000000003	0.04	0.19000000000000003	0.04	0.46257015465625045	0.41
1_5.0_05_4pt7_diffMorph___1	1	1	5.0	0.5	typeTokenInput_4pt7_diffMorph	-0.0005606008494980652	3.222194789528695e-08	0.5300000000000002	0	0.5300000000000002	0	0.3705168880326051	0.03
1_5.0_05_4pt7_diffMorph___2	2	1	5.0	0.5	typeTokenInput_4pt7_diffMorph	-0.00043080313685965095	2.1706366026865784e-08	0.5500000000000003	0	0.5500000000000003	0	0.36586440898919925	0.03
1_5.0_05_4pt7_diffMorph___3	3	1	5.0	0.5	typeTokenInput_4pt7_diffMorph	-0.000541643816326103	3.065929741088016e-08	0.5300000000000002	0	0.5300000000000002	0	0.3705168880326051	0.03
1_5.0_05_opposing_diffMorph___1	1	1	5.0	0.5	typeTokenInput_opposing_diffMorph	-0.0007433997440914557	4.68239361728079e-08	0.22000000000000003	0.04	0.22000000000000003	0.04	0.45512110762641994	0.41
1_5.0_05_opposing_diffMorph___2	2	1	5.0	0.5	typeTokenInput_opposing_diffMorph	-0.0009339908881322497	7.282159077897169e-08	0.09999999999999999	0.05	0.09999999999999999	0.05	0.4875026035157897	0.41
1_5.0_05_opposing_diffMorph___3	3	1	5.0	0.5	typeTokenInput_opposing_diffMorph	-0.0009278909623101387	7.23261650920449e-08	0.09	0.060000000000000005	0.09	0.060000000000000005	0.4925005624493796	0.41
1_5.0_05_exaggerated_diffMorph___1	1	1	5.0	0.5	typeTokenInput_exaggerated_diffMorph	-0.000659911643447021	4.5268350898737563e-08	0.24000000000000007	0	0.24000000000000007	0	0.44028635073280703	0.22
1_5.0_05_exaggerated_diffMorph___2	2	1	5.0	0.5	typeTokenInput_exaggerated_diffMorph	-0.0007906413343528501	6.439155246133884e-08	0.2900000000000001	0	0.2900000000000001	0	0.42800386706848137	0.22
1_5.0_05_exaggerated_diffMorph___3	3	1	5.0	0.5	typeTokenInput_exaggerated_diffMorph	-0.0007431654745581067	5.848844294413564e-08	0.38000000000000017	0	0.38000000000000017	0	0.4061268970658572	0.22
