filetag	runNo	nlexCs	lexCstartW	pChangeIndexation	inputSet	likelihood	SSE	w_ku	w_fi	w_ku_pl	w_fi_pl	predicted_p_fi_wug	experiment_p_fi
12_2_099_50___88	88	12	2	0.99	typeTokenInput_50	-0.020364720837742805	3.5106443178395944e-05	0.15	1.2400000000000009	7.399999999999885	6.7599999999998985	0.3893607660507746	0.5
12_1_099_50___92	92	12	1	0.99	typeTokenInput_50	-0.016470457892921037	2.330578407398967e-05	0.4500000000000002	0.3000000000000001	7.189999999999889	7.409999999999885	0.4825071423336115	0.5
12_1_01_50___93	93	12	1	0.1	typeTokenInput_50	-0.02964953885281176	0.00011070649166105661	1.430000000000001	0.03	6.799999999999898	7.479999999999883	0.6726070170677639	0.5
12_1_05_50___92	92	12	1	0.5	typeTokenInput_50	-0.019483035497328716	3.5955437082293465e-05	1.8000000000000012	0.3300000000000001	6.829999999999897	7.549999999999882	0.6791786991753964	0.5
2_2_05_50___84	84	2	2	0.5	typeTokenInput_50	-0.026978462694405007	0.00016350209559918836	0.7600000000000005	0.17	3.9899999999999576	4.679999999999943	0.4750208125210639	0.5
12_1_099_50___93	93	12	1	0.99	typeTokenInput_50	-0.027526415020038143	0.00026106206444303896	0.4600000000000002	0.3200000000000001	7.249999999999888	7.249999999999888	0.5349429451582144	0.5
12_2_099_50___89	89	12	2	0.99	typeTokenInput_50	-0.019133553523822098	3.084845235765458e-05	0.5900000000000003	0.6600000000000004	7.199999999999889	7.079999999999892	0.5124973964842096	0.5
12_1_01_50___94	94	12	1	0.1	typeTokenInput_50	-0.035131382966157254	0.00017357378625217892	0	0.8500000000000005	6.599999999999902	4.0399999999999565	0.8468362842349066	0.5
12_1_05_50___93	93	12	1	0.5	typeTokenInput_50	-0.0327300294697103	0.00023691125236495472	1.1400000000000008	0.10999999999999996	6.8099999999998975	7.409999999999885	0.6058736684317637	0.5
2_2_05_50___85	85	2	2	0.5	typeTokenInput_50	-0.029771628803356057	0.0001023230813854896	0.5300000000000002	0.7000000000000004	4.589999999999945	4.049999999999956	0.5914589784327773	0.5
12_1_099_50___94	94	12	1	0.99	typeTokenInput_50	-0.027563204755583826	0.0003317989971702543	0.33000000000000007	0.27	7.289999999999887	7.379999999999885	0.49250056244938023	0.5
12_2_099_50___90	90	12	2	0.99	typeTokenInput_50	-0.11936636575701039	0.006886045276833273	0.7800000000000005	0	4.7899999999999405	7.529999999999882	0.12346704756523035	0.5
12_1_01_50___95	95	12	1	0.1	typeTokenInput_50	-0.018580266030564424	3.18225231814944e-05	0.049999999999999975	1.0200000000000007	7.429999999999884	7.009999999999893	0.36586440898919687	0.5
12_1_05_50___94	94	12	1	0.5	typeTokenInput_50	-0.03256584009703533	0.0001321267592282184	1.2400000000000009	0.36000000000000015	5.219999999999931	3.8899999999999597	0.9011439268218282	0.5
2_2_05_50___86	86	2	2	0.5	typeTokenInput_50	-0.02113247152477374	4.483469607535527e-05	0.6800000000000004	0.24000000000000005	6.839999999999897	7.459999999999884	0.4551211076264234	0.5
12_2_099_50___91	91	12	2	0.99	typeTokenInput_50	-0.01793992033670081	2.7150567572806607e-05	0.19	0.5300000000000002	7.2799999999998875	7.129999999999891	0.45264238185690997	0.5
12_1_099_50___95	95	12	1	0.99	typeTokenInput_50	-0.02596581212284934	0.00017665240417160595	0.31000000000000005	0.3700000000000001	4.679999999999943	4.679999999999943	0.48500449838059007	0.5
12_1_01_50___96	96	12	1	0.1	typeTokenInput_50	-0.04777837954958007	0.00034318867361806386	0.7000000000000004	0.4100000000000002	6.769999999999898	4.6999999999999424	0.9137258055040798	0.5
12_1_05_50___95	95	12	1	0.5	typeTokenInput_50	-0.027265857809426856	0.00012277357049827328	0.5600000000000003	0.9000000000000006	5.649999999999922	5.189999999999932	0.5299640517645694	0.5
2_2_05_50___87	87	2	2	0.5	typeTokenInput_50	-0.03761985946565165	0.00016811977233721927	1.600000000000001	0.4400000000000002	4.479999999999947	3.9099999999999593	0.8494124202541546	0.5
12_2_099_50___92	92	12	2	0.99	typeTokenInput_50	-0.031224299391698473	0.00013916215976903393	0	0.9400000000000006	6.2899999999999086	3.119999999999976	0.9029113590134951	0.5
12_1_099_50___96	96	12	1	0.99	typeTokenInput_50	-0.025696249475195256	0.00011175875084968993	1.0400000000000007	0.2900000000000001	6.9499999999998945	7.459999999999884	0.5597136492671959	0.5
12_1_01_50___97	97	12	1	0.1	typeTokenInput_50	-0.027495675052631615	0.00019554944260685977	0.23000000000000004	0.8800000000000006	7.5099999999998825	6.839999999999897	0.504999833339996	0.5
12_1_05_50___96	96	12	1	0.5	typeTokenInput_50	-0.027923344393573572	0.00013165600601318297	1.9200000000000015	0.05	6.569999999999903	7.8899999999998744	0.6341355910108076	0.5
2_2_05_50___88	88	2	2	0.5	typeTokenInput_50	-0.020370614642386303	5.0468939196312524e-05	0.4200000000000002	1.7900000000000011	7.63999999999988	6.849999999999897	0.3589325936651788	0.5
12_2_099_50___93	93	12	2	0.99	typeTokenInput_50	-0.07923794715274127	0.002974522635547004	0.6600000000000004	0.6700000000000004	5.129999999999933	6.979999999999894	0.13470305195203272	0.5
12_1_099_50___97	97	12	1	0.99	typeTokenInput_50	-0.017872166005561477	2.674676946354573e-05	0.40000000000000013	0.3700000000000001	7.219999999999889	7.189999999999889	0.51499550161941	0.5
12_1_01_50___98	98	12	1	0.1	typeTokenInput_50	-0.021107033817462074	4.96750109670813e-05	1.0300000000000007	0.21999999999999997	6.889999999999896	7.439999999999884	0.5646362918030324	0.5
12_1_05_50___97	97	12	1	0.5	typeTokenInput_50	-0.02265098578313447	0.00011493997561442144	0.5800000000000003	0.16999999999999993	3.4399999999999693	2.9599999999999795	0.7088901725661179	0.5
2_2_05_50___89	89	2	2	0.5	typeTokenInput_50	-0.029386760557838742	0.00015659361520223877	1.0400000000000007	0.6600000000000004	5.859999999999918	4.639999999999944	0.8320183851339209	0.5
12_2_099_50___94	94	12	2	0.99	typeTokenInput_50	-0.04099850520655816	0.00023888971589460705	0.5000000000000002	1.2300000000000009	4.969999999999937	6.369999999999907	0.10621499167517838	0.5
12_1_099_50___98	98	12	1	0.99	typeTokenInput_50	-0.026914814957103565	0.00019144574457978254	0.9200000000000006	0.3300000000000001	4.689999999999943	4.559999999999945	0.67260701706776	0.5
12_1_01_50___99	99	12	1	0.1	typeTokenInput_50	-0.023989395180197087	7.578394985565377e-05	1.1300000000000008	0.20000000000000004	7.3699999999998855	7.319999999999887	0.7271082163411293	0.5
12_1_05_50___98	98	12	1	0.5	typeTokenInput_50	-0.02727632187961514	0.0001358091746366509	1.6700000000000013	0.09999999999999999	6.769999999999898	7.669999999999879	0.6615031592029572	0.5
2_2_05_50___90	90	2	2	0.5	typeTokenInput_50	-0.03398780640582162	0.00030752894746717975	1.7500000000000013	0.009999999999999997	6.909999999999895	7.829999999999876	0.6942363401080351	0.5
12_2_099_50___95	95	12	2	0.99	typeTokenInput_50	-0.029270037626979474	0.0001103117423490561	0.3200000000000001	0.7100000000000004	4.019999999999957	4.429999999999948	0.31002551887238927	0.5
12_1_099_50___99	99	12	1	0.99	typeTokenInput_50	-0.04177095459429588	0.00026737647469547097	1.6300000000000012	0.01	4.779999999999941	4.769999999999941	0.8361696387766412	0.5
12_1_01_50___100	100	12	1	0.1	typeTokenInput_50	-0.08720283165299945	0.0012355221561476534	1.0800000000000007	0.19	4.409999999999949	7.459999999999884	0.10340045145825567	0.5
12_1_05_50___99	99	12	1	0.5	typeTokenInput_50	-0.0299930521770522	0.0001042735096512796	1.8800000000000012	0.2700000000000001	3.8599999999999604	2.9499999999999797	0.9255320548339706	0.5
2_2_05_50___91	91	2	2	0.5	typeTokenInput_50	-0.06304710227575376	0.0009607295089198106	1.1000000000000008	0.07999999999999997	5.29999999999993	7.339999999999886	0.2650274005334897	0.5
12_2_099_50___96	96	12	2	0.99	typeTokenInput_50	-0.03411168594416077	0.00015041115314795255	0.6200000000000003	0.4100000000000002	5.169999999999932	3.539999999999967	0.8629487074245362	0.5
12_1_099_50___100	100	12	1	0.99	typeTokenInput_50	-0.052838433985345656	0.0014071574496338963	0.8000000000000005	0.26	4.429999999999948	4.769999999999941	0.54983399731248	0.5
12_1_05_50___100	100	12	1	0.5	typeTokenInput_50	-0.02788606559406192	0.00022587939005574257	0.9700000000000006	0.26000000000000006	6.929999999999895	7.389999999999885	0.5621765008858007	0.5
2_2_05_50___92	92	2	2	0.5	typeTokenInput_50	-0.03128541026771184	0.0001275832897920288	1.0300000000000007	0.05999999999999992	7.2799999999998875	7.17999999999989	0.7445969158274759	0.5
12_2_099_50___97	97	12	2	0.99	typeTokenInput_50	-0.05807341462492162	0.000831635819231622	0.7700000000000005	0.5300000000000002	5.529999999999925	7.2299999999998885	0.18846732521382503	0.5
2_2_05_50___93	93	2	2	0.5	typeTokenInput_50	-0.017212749036091036	2.4682039020182307e-05	0.8400000000000005	0.32000000000000006	7.059999999999892	7.4199999999998845	0.5399148845555677	0.5
12_2_099_50___98	98	12	2	0.99	typeTokenInput_50	-0.04585348182343484	0.0006334639654208921	0.9800000000000006	0.18	4.189999999999953	4.529999999999946	0.6130141761393373	0.5
2_2_05_50___94	94	2	2	0.5	typeTokenInput_50	-0.045932988798445644	0.00043044117004627057	0.03	0.8500000000000005	5.129999999999933	3.8099999999999614	0.6224593312018479	0.5
12_2_099_50___99	99	12	2	0.99	typeTokenInput_50	-0.019957014454634787	3.9869557714245345e-05	0.7800000000000005	1.1800000000000008	7.499999999999883	6.909999999999895	0.5473576181430861	0.5
2_2_05_50___95	95	2	2	0.5	typeTokenInput_50	-0.020969836452718188	5.35303371342911e-05	0.3000000000000001	0.33000000000000007	7.199999999999889	7.189999999999889	0.49500016666000013	0.5
12_2_099_50___100	100	12	2	0.99	typeTokenInput_50	-0.024061034938526127	7.615452769679051e-05	0.17999999999999994	0.9100000000000006	7.379999999999885	6.999999999999893	0.4133824210826679	0.5
2_2_05_50___96	96	2	2	0.5	typeTokenInput_50	-0.049451302520564455	0.000658343074881217	1.0200000000000007	0.049999999999999975	5.379999999999928	7.299999999999887	0.2788848219771453	0.5
2_2_05_50___97	97	2	2	0.5	typeTokenInput_50	-0.04154582065924275	0.00025731738546507925	1.1000000000000008	0	4.9799999999999365	7.329999999999886	0.2227001388253176	0.5
2_2_05_50___98	98	2	2	0.5	typeTokenInput_50	-0.03503745872174483	0.00017993980984392274	0.6700000000000004	0.6400000000000003	7.689999999999879	6.8099999999998975	0.7130001627522776	0.5
2_2_05_50___99	99	2	2	0.5	typeTokenInput_50	-0.016211100145021935	2.254066116269945e-05	0.5700000000000003	0.2700000000000001	4.529999999999946	4.749999999999941	0.5199893401555828	0.5
2_2_05_50___100	100	2	2	0.5	typeTokenInput_50	-0.01678535532202374	2.5266016956854806e-05	0.3600000000000001	0.24	7.16999999999989	7.439999999999884	0.4625701546562519	0.5
