filetag	runNo	nlexCs	lexCstartW	pChangeIndexation	inputSet	likelihood	SSE	w_ku	w_fi	w_ku_pl	w_fi_pl	predicted_p_fi_wug	experiment_p_fi
24_1_005_37pt5___35	35	24	1	0.05	typeTokenInput_37pt5	-0.04437780981806013	0.0002678361264011757	1.6600000000000013	0.1499999999999999	4.559999999999945	4.059999999999956	0.8818430221907295	0.45
24_1_005_37pt5___36	36	24	1	0.05	typeTokenInput_37pt5	-0.020203133886611428	3.401575746229996e-05	0	1.280000000000001	6.579999999999902	4.82999999999994	0.615383756391173	0.45
24_1_005_37pt5___37	37	24	1	0.05	typeTokenInput_37pt5	-0.02853945896161119	0.00013475822395683334	0.1499999999999999	1.1500000000000008	7.269999999999888	6.6899999999999	0.39651675013527077	0.45
24_1_005_37pt5___38	38	24	1	0.05	typeTokenInput_37pt5	-0.015444996304821348	1.9937413980482628e-05	1.270000000000001	0.16	6.959999999999894	7.739999999999878	0.5817593768418406	0.45
24_1_005_37pt5___39	39	24	1	0.05	typeTokenInput_37pt5	-0.015982391895328043	2.131516678193115e-05	0.27	1.1300000000000008	4.659999999999943	4.279999999999951	0.38225212523074886	0.45
24_1_005_37pt5___40	40	24	1	0.05	typeTokenInput_37pt5	-0.023907052479418166	0.00013712367628595563	1.1800000000000008	0.35000000000000014	4.099999999999955	4.759999999999941	0.5423979407743544	0.45
24_1_005_37pt5___41	41	24	1	0.05	typeTokenInput_37pt5	-0.018092825299996097	2.8590367656292305e-05	0.07	1.0900000000000007	7.479999999999883	6.9499999999998945	0.3798935676569069	0.45
24_1_005_37pt5___42	42	24	1	0.05	typeTokenInput_37pt5	-0.018460334096573335	2.838814889170866e-05	0.3100000000000001	0.4500000000000002	7.209999999999889	7.129999999999891	0.4850044983805895	0.45
24_1_005_37pt5___43	43	24	1	0.05	typeTokenInput_37pt5	-0.03278668579996085	0.00015097753873367134	1.6500000000000012	0.01	3.729999999999963	6.869999999999896	0.18242552380636656	0.45
24_1_005_37pt5___44	44	24	1	0.05	typeTokenInput_37pt5	-0.024748380699544457	0.0001263532850285999	1.6000000000000012	0.25000000000000006	3.8899999999999597	4.81999999999994	0.6034832498647313	0.45
24_1_005_37pt5___45	45	24	1	0.05	typeTokenInput_37pt5	-0.016872033592461425	2.371491629182793e-05	0.7700000000000005	0.25000000000000006	7.079999999999892	7.439999999999884	0.5399148845555677	0.45
24_1_005_37pt5___46	46	24	1	0.05	typeTokenInput_37pt5	-0.024185036699487687	8.89794749007753e-05	1.7000000000000013	0.2800000000000001	4.289999999999951	4.659999999999943	0.7407748991821556	0.45
24_1_005_37pt5___47	47	24	1	0.05	typeTokenInput_37pt5	-0.025448321791065494	0.0001560806366411901	0.3000000000000001	0.8700000000000006	4.579999999999945	4.569999999999945	0.3635474597184334	0.45
24_1_005_37pt5___48	48	24	1	0.05	typeTokenInput_37pt5	-0.024504928136452477	7.82551266588253e-05	1.6800000000000013	0.09999999999999999	6.769999999999898	7.62999999999988	0.6726070170677649	0.45
24_1_005_37pt5___49	49	24	1	0.05	typeTokenInput_37pt5	-0.0179529322567039	2.8766251575579794e-05	0.8100000000000005	0.26000000000000006	6.959999999999894	7.5099999999998825	0.5000000000000031	0.45
24_1_005_37pt5___50	50	24	1	0.05	typeTokenInput_37pt5	-0.02205346589543416	0.00011848268605914237	0.5400000000000003	0.4700000000000002	7.309999999999887	7.359999999999886	0.5049998333399999	0.45
24_1_005_37pt5___51	51	24	1	0.05	typeTokenInput_37pt5	-0.01634748769338961	2.2414560530453422e-05	0.5800000000000003	0.3600000000000001	7.249999999999888	7.339999999999886	0.5324543063873192	0.45
24_1_005_37pt5___52	52	24	1	0.05	typeTokenInput_37pt5	-0.02719735975250206	0.00014709242210944937	1.5700000000000012	0.38000000000000017	4.3699999999999495	4.869999999999939	0.6659669267518229	0.45
24_1_005_37pt5___53	53	24	1	0.05	typeTokenInput_37pt5	-0.02698912493744679	8.325061366084759e-05	1.1600000000000008	0	6.799999999999898	7.409999999999885	0.634135591010804	0.45
24_1_005_37pt5___54	54	24	1	0.05	typeTokenInput_37pt5	-0.043294780786954916	0.0006318249295532183	1.0000000000000007	0.07	3.119999999999976	3.4799999999999685	0.638763175148844	0.45
24_1_005_37pt5___55	55	24	1	0.05	typeTokenInput_37pt5	-0.019981582927165325	4.08130475001904e-05	0.5500000000000003	0	7.209999999999889	7.2299999999998885	0.6294831119673951	0.45
24_1_005_37pt5___56	56	24	1	0.05	typeTokenInput_37pt5	-0.02620490231485041	7.971570937282199e-05	0	1.2400000000000009	7.17999999999989	5.73999999999992	0.5498339973124701	0.45
24_1_005_37pt5___57	57	24	1	0.05	typeTokenInput_37pt5	-0.037996228667154144	0.00021915334889896975	0.8600000000000005	0.20000000000000004	5.089999999999934	7.299999999999887	0.17508626816404665	0.45
24_1_005_37pt5___58	58	24	1	0.05	typeTokenInput_37pt5	-0.02659603374418777	7.973266809024628e-05	0.03	1.5700000000000012	7.059999999999892	4.939999999999937	0.6410674063348065	0.45
24_1_005_37pt5___59	59	24	1	0.05	typeTokenInput_37pt5	-0.017809772833983186	2.864934725040388e-05	0.41000000000000014	0.8600000000000005	7.299999999999887	7.199999999999889	0.41338242108266915	0.45
24_1_005_37pt5___60	60	24	1	0.05	typeTokenInput_37pt5	-0.043090811855483836	0.0005547049037527496	0.2800000000000001	1.2000000000000008	4.299999999999951	3.87999999999996	0.37754066879814313	0.45
24_1_005_37pt5___61	61	24	1	0.05	typeTokenInput_37pt5	-0.02689551379203828	7.909381267602809e-05	0.7500000000000004	0.20999999999999996	5.219999999999931	6.8099999999998975	0.25922510081785255	0.45
24_1_005_37pt5___62	62	24	1	0.05	typeTokenInput_37pt5	-0.02072576973460217	5.370864277641232e-05	1.1200000000000008	0.12999999999999998	6.889999999999896	7.539999999999882	0.584190522935411	0.45
24_1_005_37pt5___63	63	24	1	0.05	typeTokenInput_37pt5	-0.032231610801656894	0.0003594287549215984	1.0500000000000007	0.08	7.059999999999892	7.63999999999988	0.5962826992967909	0.45
24_1_005_37pt5___64	64	24	1	0.05	typeTokenInput_37pt5	-0.03841529877062238	0.0006327878817236971	1.260000000000001	0.17	3.079999999999977	3.729999999999963	0.608259030746518	0.45
24_1_005_37pt5___65	65	24	1	0.05	typeTokenInput_37pt5	-0.13175069408453635	0.0042171102891077105	0.6200000000000003	0.31000000000000005	7.749999999999877	6.409999999999906	0.8388910504234109	0.45
24_1_005_37pt5___66	66	24	1	0.05	typeTokenInput_37pt5	-0.016665305058512388	2.502592802491535e-05	0.5400000000000003	0.7700000000000005	7.489999999999883	7.13999999999989	0.5299640517645701	0.45
24_1_005_37pt5___67	67	24	1	0.05	typeTokenInput_37pt5	-0.01610098669982917	2.4156843990101467e-05	1.1700000000000008	0.24	7.17999999999989	7.5599999999998815	0.634135591010803	0.45
24_1_005_37pt5___68	68	24	1	0.05	typeTokenInput_37pt5	-0.02476500966962452	0.00013168257402592528	0.3800000000000001	0.6700000000000004	7.299999999999887	7.069999999999892	0.4850044983805887	0.45
24_1_005_37pt5___69	69	24	1	0.05	typeTokenInput_37pt5	-0.04835602472458756	0.0003355191256220895	0.19000000000000003	0.7700000000000005	5.529999999999925	6.7099999999999	0.14679033980138553	0.45
24_1_005_37pt5___70	70	24	1	0.05	typeTokenInput_37pt5	-0.01981808925738231	3.342584016800544e-05	0.26	0.41000000000000014	7.209999999999889	7.009999999999893	0.5124973964842091	0.45
24_1_005_37pt5___71	71	24	1	0.05	typeTokenInput_37pt5	-0.029560240613279165	0.00011148488696426112	1.0700000000000007	0.09999999999999991	7.079999999999892	7.259999999999888	0.6878313305828413	0.45
24_1_005_37pt5___72	72	24	1	0.05	typeTokenInput_37pt5	-0.017911314238184206	2.973087088479826e-05	1.9600000000000013	0.04	5.229999999999931	7.379999999999885	0.44275214540145585	0.45
24_1_005_37pt5___73	73	24	1	0.05	typeTokenInput_37pt5	-0.034492216087619154	0.0003614546417680802	0.26000000000000006	0.8400000000000005	3.979999999999958	3.5699999999999665	0.45760205922564656	0.45
24_1_005_37pt5___74	74	24	1	0.05	typeTokenInput_37pt5	-0.01717325381438992	2.809729055245373e-05	0.7000000000000004	0.4800000000000002	7.379999999999885	7.259999999999888	0.5841905229354069	0.45
24_1_005_37pt5___75	75	24	1	0.05	typeTokenInput_37pt5	-0.019048939735569072	3.788062738965578e-05	0.5200000000000002	0.3100000000000001	7.029999999999893	7.539999999999882	0.42555748318834363	0.45
24_1_005_37pt5___76	76	24	1	0.05	typeTokenInput_37pt5	-0.07148036322739831	0.0008144333510605165	0.3600000000000001	0.5800000000000003	7.249999999999888	4.969999999999937	0.8869541699279161	0.45
24_1_005_37pt5___77	77	24	1	0.05	typeTokenInput_37pt5	-0.030773119578546122	0.0001920534666797167	1.6800000000000013	0.019999999999999997	6.8099999999998975	7.679999999999879	0.6878313305828447	0.45
24_1_005_37pt5___78	78	24	1	0.05	typeTokenInput_37pt5	-0.024782921119842552	0.000125777982111478	1.0400000000000007	0.10999999999999999	7.039999999999893	7.62999999999988	0.5841905229354105	0.45
24_1_005_37pt5___79	79	24	1	0.05	typeTokenInput_37pt5	-0.02490120958075613	6.493714677657652e-05	1.2200000000000009	0.08	6.859999999999896	7.359999999999886	0.6547534606063218	0.45
24_1_005_37pt5___80	80	24	1	0.05	typeTokenInput_37pt5	-0.01988723695244308	4.0187294313741855e-05	0.6900000000000004	0.42000000000000015	3.359999999999971	4.719999999999942	0.2516182783929413	0.45
24_1_005_37pt5___81	81	24	1	0.05	typeTokenInput_37pt5	-0.03977734075280223	0.00031221370473729363	0.11999999999999998	0.8700000000000006	5.099999999999934	4.419999999999948	0.4825071423336065	0.45
24_1_005_37pt5___82	82	24	1	0.05	typeTokenInput_37pt5	-0.0188754460573479	2.981141845890781e-05	0.20999999999999996	0.6900000000000004	5.469999999999926	5.039999999999935	0.4875026035157873	0.45
24_1_005_37pt5___83	83	24	1	0.05	typeTokenInput_37pt5	-0.018106546043388714	3.2054782527002095e-05	0.44000000000000017	0.4500000000000002	4.80999999999994	4.669999999999943	0.532454306387318	0.45
24_1_005_37pt5___84	84	24	1	0.05	typeTokenInput_37pt5	-0.02919320469507178	0.00013235640333312247	0.6300000000000003	0.4000000000000002	6.779999999999898	7.399999999999885	0.40371730070321543	0.45
24_1_005_37pt5___85	85	24	1	0.05	typeTokenInput_37pt5	-0.027594539277183364	9.671685549770931e-05	0.8700000000000006	0.5100000000000002	5.569999999999924	4.3699999999999495	0.8263533529809913	0.45
24_1_005_37pt5___86	86	24	1	0.05	typeTokenInput_37pt5	-0.018001939458444395	2.905947015816341e-05	0.5700000000000003	0.5100000000000002	3.259999999999973	4.159999999999954	0.3015347839974654	0.45
24_1_005_37pt5___87	87	24	1	0.05	typeTokenInput_37pt5	-0.029858663540281827	0.0002349337193842487	1.6100000000000012	0.1299999999999999	6.829999999999897	7.5099999999998825	0.6899744811276158	0.45
24_1_005_37pt5___88	88	24	1	0.05	typeTokenInput_37pt5	-0.04483557402814962	0.0006119702433048371	1.6000000000000012	0.02	4.149999999999954	6.489999999999904	0.31864626621098563	0.45
24_1_005_37pt5___89	89	24	1	0.05	typeTokenInput_37pt5	-0.052340189477819224	0.0006329283150833968	0.28	0.4700000000000002	5.029999999999935	4.669999999999943	0.5423979407743489	0.45
24_1_005_37pt5___90	90	24	1	0.05	typeTokenInput_37pt5	-0.018470952385196422	3.0891031602589685e-05	0.7700000000000005	0.18000000000000002	7.119999999999891	7.309999999999887	0.5986876601124531	0.45
24_1_005_37pt5___91	91	24	1	0.05	typeTokenInput_37pt5	-0.038464745944814936	0.00028556240994816385	0.06999999999999992	0.9800000000000006	7.129999999999891	5.569999999999924	0.6570104626734913	0.45
24_1_005_37pt5___92	92	24	1	0.05	typeTokenInput_37pt5	-0.04221254082339308	0.00025502341287130475	0.21000000000000005	1.320000000000001	4.209999999999953	4.919999999999938	0.13943387296165174	0.45
24_1_005_37pt5___93	93	24	1	0.05	typeTokenInput_37pt5	-0.04937000146687632	0.0011843953893086092	0.6200000000000003	0.4800000000000002	6.989999999999894	7.429999999999884	0.4255574831883432	0.45
24_1_005_37pt5___94	94	24	1	0.05	typeTokenInput_37pt5	-0.018591797047265466	3.265121177807396e-05	0.29000000000000004	0.4800000000000002	4.5099999999999465	4.069999999999956	0.5621765008857956	0.45
24_1_005_37pt5___95	95	24	1	0.05	typeTokenInput_37pt5	-0.027474974993318035	8.491338381012197e-05	1.7400000000000013	0.07	6.649999999999901	7.549999999999882	0.6835208937363202	0.45
24_1_005_37pt5___96	96	24	1	0.05	typeTokenInput_37pt5	-0.01721755852024989	2.7926906708135168e-05	0.19999999999999996	0.43000000000000016	7.259999999999888	7.359999999999886	0.41824062315816446	0.45
24_1_005_37pt5___97	97	24	1	0.05	typeTokenInput_37pt5	-0.02567984206338793	9.013138267040752e-05	0.43000000000000016	0.3800000000000001	3.6299999999999653	3.2799999999999727	0.5986876601124501	0.45
24_1_005_37pt5___98	98	24	1	0.05	typeTokenInput_37pt5	-0.05192770224540564	0.0008140410503051567	2.1299999999999986	0.009999999999999997	6.519999999999904	7.769999999999877	0.7047456979980964	0.45
24_1_005_37pt5___99	99	24	1	0.05	typeTokenInput_37pt5	-0.017413467923892985	2.534123356702488e-05	0.4500000000000002	0.30000000000000004	7.15999999999989	7.299999999999887	0.5024999791668758	0.45
24_1_005_37pt5___100	100	24	1	0.05	typeTokenInput_37pt5	-0.02943310117504483	0.00018625141939805563	0.24000000000000007	0.9000000000000006	5.249999999999931	4.889999999999938	0.4255574831883391	0.45
24_1_005_25___1	1	24	1	0.05	typeTokenInput_25	-0.0236506773696753	6.605772257829438e-05	1.0000000000000007	0	6.9499999999998945	7.429999999999884	0.6271477663131981	0.3
24_1_005_25___2	2	24	1	0.05	typeTokenInput_25	-0.036600771080921184	0.0005095670060156894	0.6100000000000003	0.4800000000000002	5.169999999999932	4.739999999999942	0.6364525402815643	0.3
24_1_005_25___3	3	24	1	0.05	typeTokenInput_25	-0.046381296570556396	0.0006125697980122421	0.5500000000000003	0.30000000000000004	3.829999999999961	4.879999999999939	0.31002551887239255	0.3
24_1_005_25___4	4	24	1	0.05	typeTokenInput_25	-0.020961018559955167	4.149768788135191e-05	0.8000000000000005	0.15999999999999998	7.029999999999893	7.199999999999889	0.6153837563911831	0.3
24_1_005_25___5	5	24	1	0.05	typeTokenInput_25	-0.03254699545927501	0.00030123181039104144	1.260000000000001	0.05	6.8099999999998975	7.689999999999879	0.5817593768418412	0.3
24_1_005_25___6	6	24	1	0.05	typeTokenInput_25	-0.02051255515512387	4.054009764888944e-05	0	1.1800000000000008	6.569999999999903	4.389999999999949	0.7310585786299956	0.3
24_1_005_25___7	7	24	1	0.05	typeTokenInput_25	-0.029733728822272185	0.0001508715093493854	0.16	0.9200000000000006	7.269999999999888	6.789999999999898	0.43045377606076834	0.3
24_1_005_25___8	8	24	1	0.05	typeTokenInput_25	-0.03234451200369926	0.0003281236274890253	0.6000000000000003	0.3900000000000001	7.14999999999989	7.5099999999998825	0.46257015465625234	0.3
24_1_005_25___9	9	24	1	0.05	typeTokenInput_25	-0.047759293773213585	0.00032306306969099	0.7100000000000004	0.18	6.829999999999897	5.659999999999922	0.8455347349164621	0.3
24_1_005_25___10	10	24	1	0.05	typeTokenInput_25	-0.022539461954479097	7.635854109600766e-05	0.44000000000000017	0.30000000000000004	7.059999999999892	7.329999999999886	0.46754569361268283	0.3
24_1_005_25___11	11	24	1	0.05	typeTokenInput_25	-0.02974212130189766	0.00015923949339425816	1.1300000000000008	0.09	6.859999999999896	7.569999999999881	0.5817593768418401	0.3
24_1_005_25___12	12	24	1	0.05	typeTokenInput_25	-0.019993042029906816	3.703921550044844e-05	0.3200000000000001	2.1399999999999983	5.309999999999929	4.679999999999943	0.23325893577145504	0.3
24_1_005_25___13	13	24	1	0.05	typeTokenInput_25	-0.016415142954331392	2.3003027656059012e-05	0.3100000000000001	0.7700000000000005	7.399999999999885	7.199999999999889	0.4353637081969698	0.3
24_1_005_25___14	14	24	1	0.05	typeTokenInput_25	-0.030843848147145247	0.0004282497943972926	0.7100000000000004	0.1499999999999999	2.759999999999984	3.4899999999999682	0.457602059225653	0.3
24_1_005_25___15	15	24	1	0.05	typeTokenInput_25	-0.015753689070823623	2.093840108537794e-05	1.0700000000000007	0.21000000000000005	7.009999999999893	7.659999999999879	0.5523079095743288	0.3
24_1_005_25___16	16	24	1	0.05	typeTokenInput_25	-0.020331188019209353	4.509462949598336e-05	0.8400000000000005	0.11999999999999998	7.199999999999889	7.3699999999998855	0.6341355910108014	0.3
24_1_005_25___17	17	24	1	0.05	typeTokenInput_25	-0.02588807251041507	0.0002353554231072558	1.460000000000001	0.21000000000000002	4.519999999999946	5.209999999999932	0.63645254028157	0.3
24_1_005_25___18	18	24	1	0.05	typeTokenInput_25	-0.03549909950367124	0.0003255184586765702	0.27	0.5600000000000003	4.909999999999938	5.039999999999935	0.3965167501352742	0.3
24_1_005_25___19	19	24	1	0.05	typeTokenInput_25	-0.02638836012929271	0.00013602530001460426	0.6800000000000004	0.07999999999999997	7.009999999999893	7.469999999999883	0.534942945158217	0.3
24_1_005_25___20	20	24	1	0.05	typeTokenInput_25	-0.01688891523425402	2.4278323810023652e-05	0.7700000000000005	0.3800000000000001	7.189999999999889	7.349999999999886	0.5572478545985565	0.3
24_1_005_25___21	21	24	1	0.05	typeTokenInput_25	-0.01931332516206529	5.117036883779486e-05	0.8700000000000006	0.09999999999999996	7.119999999999891	7.529999999999882	0.5890404340586676	0.3
24_1_005_25___22	22	24	1	0.05	typeTokenInput_25	-0.031057082630618578	0.00012915500801531055	0.3500000000000001	0.4100000000000002	6.799999999999898	5.109999999999934	0.836169638776636	0.3
24_1_005_25___23	23	24	1	0.05	typeTokenInput_25	-0.016161799006672313	2.206195412544671e-05	0.15999999999999998	0.7000000000000004	7.529999999999882	7.0899999999998915	0.47502081252105766	0.3
24_1_005_25___24	24	24	1	0.05	typeTokenInput_25	-0.03576668223336262	0.0004260845693968595	0.4700000000000002	1.550000000000001	4.9299999999999375	4.189999999999953	0.41580947706458876	0.3
24_1_005_25___25	25	24	1	0.05	typeTokenInput_25	-0.022376958603514175	8.303896499578081e-05	0.4500000000000002	0.5800000000000003	7.2299999999998885	7.189999999999889	0.4775151752081997	0.3
24_1_005_25___26	26	24	1	0.05	typeTokenInput_25	-0.018373221360454436	2.8691238583780177e-05	0.2800000000000001	0.6500000000000004	7.259999999999888	7.109999999999891	0.4452207648927844	0.3
24_1_005_25___27	27	24	1	0.05	typeTokenInput_25	-0.031196354829313745	0.00014818944556010087	1.9600000000000013	0.060000000000000005	6.569999999999903	7.64999999999988	0.6942363401080356	0.3
24_1_005_25___28	28	24	1	0.05	typeTokenInput_25	-0.08072955056974776	0.0022491930534495044	1.0500000000000007	0.18	5.019999999999936	7.439999999999884	0.17508626816404743	0.3
24_1_005_25___29	29	24	1	0.05	typeTokenInput_25	-0.02543715599740032	0.00017821801209111623	0.36000000000000015	0.5600000000000003	7.219999999999889	7.359999999999886	0.4158094770645933	0.3
24_1_005_25___30	30	24	1	0.05	typeTokenInput_25	-0.01753237833739236	2.5780299696978816e-05	0.26000000000000006	0.8500000000000005	7.449999999999884	6.999999999999893	0.46505705484178295	0.3
24_1_005_25___31	31	24	1	0.05	typeTokenInput_25	-0.031648475934351425	0.00013404767923108252	0.4500000000000002	0.5900000000000003	6.489999999999904	4.449999999999948	0.8698915256369972	0.3
24_1_005_25___32	32	24	1	0.05	typeTokenInput_25	-0.042652067436976505	0.00027305739242060035	0.36000000000000015	0.6600000000000004	5.179999999999932	6.749999999999899	0.13354172253321636	0.3
24_1_005_25___33	33	24	1	0.05	typeTokenInput_25	-0.03000128993696305	0.00012848689115193144	0.8700000000000006	0.43000000000000016	4.959999999999937	6.979999999999894	0.1707954820223808	0.3
24_1_005_25___34	34	24	1	0.05	typeTokenInput_25	-0.019612624930049435	3.4825694645219505e-05	1.1500000000000008	0.3000000000000001	6.769999999999898	7.539999999999882	0.5199893401555861	0.3
24_1_005_25___35	35	24	1	0.05	typeTokenInput_25	-0.03565251521700912	0.00019656012998700166	1.450000000000001	0.01	4.279999999999951	4.79999999999994	0.7150421057009922	0.3
24_1_005_25___36	36	24	1	0.05	typeTokenInput_25	-0.027342518588673672	8.452297544294152e-05	0.32000000000000006	1.0200000000000007	5.809999999999919	4.5099999999999465	0.6456563062257892	0.3
24_1_005_25___37	37	24	1	0.05	typeTokenInput_25	-0.028497303950727863	0.00011020066464948177	0.5300000000000002	0.8600000000000005	4.889999999999938	4.999999999999936	0.3917409692534861	0.3
24_1_005_25___38	38	24	1	0.05	typeTokenInput_25	-0.01777663462651564	2.644280097101136e-05	0.6600000000000004	0.26000000000000006	7.099999999999891	7.319999999999887	0.5448788923735812	0.3
24_1_005_25___39	39	24	1	0.05	typeTokenInput_25	-0.09136573037311561	0.003041499652442328	1.0800000000000007	0.35000000000000014	3.3499999999999712	5.309999999999929	0.22618142573055358	0.3
24_1_005_25___40	40	24	1	0.05	typeTokenInput_25	-0.028066864665297526	0.00018363473604774284	1.1500000000000008	0.14999999999999997	6.839999999999897	7.759999999999877	0.5199893401555866	0.3
24_1_005_25___41	41	24	1	0.05	typeTokenInput_25	-0.027161784215219302	0.00012256824126511684	1.0800000000000007	0.04	6.839999999999897	7.469999999999883	0.6010878788483732	0.3
24_1_005_25___42	42	24	1	0.05	typeTokenInput_25	-0.016538060070461318	2.2785675772042646e-05	0.2	1.9000000000000012	7.8399999999998755	6.719999999999899	0.3589325936651768	0.3
24_1_005_25___43	43	24	1	0.05	typeTokenInput_25	-0.08211214432144712	0.0010967188365982308	0.36000000000000015	0.6600000000000004	4.259999999999952	6.839999999999897	0.05315113639806651	0.3
24_1_005_25___44	44	24	1	0.05	typeTokenInput_25	-0.03336883917791039	0.00023230163391644987	0.6500000000000004	0.25000000000000006	4.949999999999937	4.959999999999937	0.596282699296788	0.3
24_1_005_25___45	45	24	1	0.05	typeTokenInput_25	-0.01752053545561631	2.64611775714304e-05	0.2800000000000001	1.1300000000000008	7.459999999999884	7.019999999999893	0.39891212115162783	0.3
24_1_005_25___46	46	24	1	0.05	typeTokenInput_25	-0.03644470197082364	0.0003237196127173893	1.360000000000001	0.08999999999999997	6.909999999999895	7.429999999999884	0.6791786991753958	0.3
24_1_005_25___47	47	24	1	0.05	typeTokenInput_25	-0.020054278344157166	7.573550440583221e-05	0.8700000000000006	0.15	7.079999999999892	7.62999999999988	0.5423979407743541	0.3
24_1_005_25___48	48	24	1	0.05	typeTokenInput_25	-0.027469323243783837	0.00012827557381412798	1.7200000000000013	0.12999999999999998	6.7599999999998985	7.749999999999877	0.6456563062258005	0.3
24_1_005_25___49	49	24	1	0.05	typeTokenInput_25	-0.03238873811213572	0.00020077748332064573	1.300000000000001	0.5400000000000003	6.909999999999895	7.289999999999887	0.5938731029341449	0.3
24_1_005_25___50	50	24	1	0.05	typeTokenInput_25	-0.07781985656081837	0.0009736134104356419	0.2700000000000001	1.360000000000001	7.429999999999884	4.519999999999946	0.8605661270383423	0.3
24_1_005_25___51	51	24	1	0.05	typeTokenInput_25	-0.02719806702933829	0.0001755648100544111	0.11999999999999998	0.9600000000000006	5.419999999999927	4.059999999999956	0.6271477663131886	0.3
24_1_005_25___52	52	24	1	0.05	typeTokenInput_25	-0.02345711703615021	6.056372560992738e-05	0.43000000000000016	0.3400000000000001	6.879999999999896	7.3699999999998855	0.4013123398875505	0.3
24_1_005_25___53	53	24	1	0.05	typeTokenInput_25	-0.02331849988101666	6.584757153249819e-05	0.22999999999999998	0.4800000000000002	5.379999999999928	4.2299999999999525	0.7109495026249989	0.3
24_1_005_25___54	54	24	1	0.05	typeTokenInput_25	-0.12181553751169705	0.004552735725425895	0.26	0.3900000000000001	5.2599999999999305	7.249999999999888	0.10716807048653218	0.3
24_1_005_25___55	55	24	1	0.05	typeTokenInput_25	-0.021732664350924843	5.244557085253413e-05	0.5500000000000003	0.6700000000000004	5.509999999999925	6.629999999999901	0.22443598573093082	0.3
24_1_005_25___56	56	24	1	0.05	typeTokenInput_25	-0.0457882290240849	0.0003261397778286766	0.8100000000000005	0.41000000000000014	4.849999999999939	7.119999999999891	0.13354172253321814	0.3
24_1_005_25___57	57	24	1	0.05	typeTokenInput_25	-0.028703047346131067	0.00013788613644293626	0.5700000000000003	0.7000000000000004	7.099999999999891	6.879999999999896	0.5224848247917989	0.3
24_1_005_25___58	58	24	1	0.05	typeTokenInput_25	-0.025389770190093447	6.259134576856544e-05	0.8600000000000005	0.10999999999999999	6.939999999999895	7.219999999999889	0.6153837563911836	0.3
24_1_005_25___59	59	24	1	0.05	typeTokenInput_25	-0.035647233927586834	0.0003059887847598844	0.4600000000000002	0.38000000000000017	6.969999999999894	7.599999999999881	0.36586440898920247	0.3
24_1_005_25___60	60	24	1	0.05	typeTokenInput_25	-0.025407051355187515	8.871990593947826e-05	0.9800000000000006	0.08999999999999997	6.9499999999998945	7.389999999999885	0.6106392339492244	0.3
24_1_005_25___61	61	24	1	0.05	typeTokenInput_25	-0.02826514580013127	0.00010424045983770672	0.7100000000000004	0.15	5.029999999999935	4.9299999999999375	0.6592603884513851	0.3
24_1_005_25___62	62	24	1	0.05	typeTokenInput_25	-0.016325655783306692	2.4194940302548744e-05	0.2	1.390000000000001	7.8399999999998755	6.839999999999897	0.45264238185690514	0.3
24_1_005_25___63	63	24	1	0.05	typeTokenInput_25	-0.023359596737656863	6.615130966538776e-05	0.19999999999999996	0.3400000000000001	7.0899999999998915	7.129999999999891	0.4551211076264202	0.3
24_1_005_25___64	64	24	1	0.05	typeTokenInput_25	-0.024011178233996323	0.0001671285033798269	0.5900000000000003	0.34000000000000014	7.14999999999989	7.529999999999882	0.4675456936126833	0.3
24_1_005_25___65	65	24	1	0.05	typeTokenInput_25	-0.01875399483169822	3.1317163550316883e-05	0.40000000000000013	1.1100000000000008	3.9099999999999593	3.3299999999999716	0.4675456936126779	0.3
24_1_005_25___66	66	24	1	0.05	typeTokenInput_25	-0.024355558424243334	0.00010822496882239118	0.3600000000000001	0.27	5.009999999999936	4.749999999999941	0.5866175789173288	0.3
24_1_005_25___67	67	24	1	0.05	typeTokenInput_25	-0.026981168981669336	9.305785667038055e-05	1.0000000000000007	0	4.989999999999936	7.049999999999892	0.2573094546973228	0.3
24_1_005_25___68	68	24	1	0.05	typeTokenInput_25	-0.027266790872025593	0.00010733664446287672	1.1400000000000008	0	6.8999999999998956	7.4199999999998845	0.6502185485738298	0.3
24_1_005_25___69	69	24	1	0.05	typeTokenInput_25	-0.022022944615894845	9.425612052884473e-05	0.6300000000000003	0.40000000000000013	4.80999999999994	4.739999999999942	0.5744425168116587	0.3
24_1_005_25___70	70	24	1	0.05	typeTokenInput_25	-0.03445212063718506	0.00040443163596262226	1.310000000000001	0	6.859999999999896	7.60999999999988	0.6364525402815702	0.3
24_1_005_25___71	71	24	1	0.05	typeTokenInput_25	-0.024978123452206874	0.00019063545350688838	0.6100000000000003	0.32000000000000006	7.209999999999889	7.3699999999998855	0.5324543063873196	0.3
24_1_005_25___72	72	24	1	0.05	typeTokenInput_25	-0.02374988064997612	6.452468195008789e-05	1.2400000000000009	0.060000000000000005	6.7599999999998985	7.499999999999883	0.6082590307465185	0.3
24_1_005_25___73	73	24	1	0.05	typeTokenInput_25	-0.020333136011752736	3.7810031386374055e-05	0.8100000000000005	0.5300000000000002	7.13999999999989	7.109999999999891	0.5768852611320462	0.3
24_1_005_25___74	74	24	1	0.05	typeTokenInput_25	-0.0343230018507296	0.000172887428486484	1.7100000000000013	0.15	4.719999999999942	4.239999999999952	0.8849332679544492	0.3
