filetag	runNo	nlexCs	lexCstartW	pChangeIndexation	inputSet	likelihood	SSE	w_ku	w_fi	w_ku_pl	w_fi_pl	predicted_p_fi_wug	experiment_p_fi
2_1_005_37pt5___30	30	2	1	0.05	typeTokenInput_37pt5	-0.07077816206075983	0.003386723777608565	0.3200000000000001	2.679999999999987	6.779999999999899	3.8099999999999623	0.352059197919361	0.45
2_1_05_37pt5___28	28	2	1	0.5	typeTokenInput_37pt5	-0.0070765462750996	5.218100200192764e-06	0.14999999999999997	0.11999999999999998	8.279999999999868	7.969999999999874	0.4158094770645939	0.45
2_1_075_37pt5___32	32	2	1	0.75	typeTokenInput_37pt5	-0.003872025330434648	1.3163572957490088e-06	0.26000000000000006	0.09	1.2000000000000002	1.12	0.43782349911420193	0.45
2_1_099_37pt5___30	30	2	1	0.99	typeTokenInput_37pt5	-0.0003900756582906147	1.3456038152786367e-08	0.03	0.04	11.079999999999808	10.909999999999812	0.46008511544443514	0.45
2_1_001_37pt5___30	30	2	1	0.01	typeTokenInput_37pt5	-0.05280122551078143	0.0004712489571112141	1.1900000000000008	0.4800000000000002	0	0	0.3295988401911313	0.45
2_1_01_37pt5___32	32	2	1	0.1	typeTokenInput_37pt5	-0.027555701183226214	0.0001170082197434579	1.370000000000001	0.060000000000000005	2.5899999999999883	0.6499999999999997	0.037326887344129846	0.45
2_1_025_37pt5___33	33	2	1	0.25	typeTokenInput_37pt5	-0.009194895697916275	9.856208751238453e-06	1.350000000000001	0.4400000000000002	0	1.7800000000000007	0.7047456979980911	0.45
2_1_005_37pt5___31	31	2	1	0.05	typeTokenInput_37pt5	-0.052799811478334055	0.0009920144441222202	0.6900000000000004	0.4500000000000002	7.499999999999884	7.509999999999883	0.44275214540144436	0.45
2_1_075_37pt5___33	33	2	1	0.75	typeTokenInput_37pt5	-0.003572047330192565	1.5185464831518386e-06	0.16	0.09999999999999996	9.059999999999851	8.65999999999986	0.38698582386066643	0.45
2_1_05_37pt5___29	29	2	1	0.5	typeTokenInput_37pt5	-0.0048450594067106535	2.8502077828420802e-06	0.2700000000000001	0.29000000000000004	8.799999999999857	8.329999999999867	0.38936076605078035	0.45
2_1_099_37pt5___31	31	2	1	0.99	typeTokenInput_37pt5	-0.00045590160992160116	1.9703105489456908e-08	0.10999999999999999	0.03	10.939999999999811	10.749999999999815	0.43290709503454666	0.45
2_1_001_37pt5___31	31	2	1	0.01	typeTokenInput_37pt5	-0.08177063679475423	0.0030468185220844527	1.0300000000000007	3.069999999999979	7.2699999999998886	5.639999999999923	0.6010878788483728	0.45
2_1_025_37pt5___34	34	2	1	0.25	typeTokenInput_37pt5	-0.025796650124749104	0.0006652413643741064	1.1300000000000008	0.36000000000000015	7.869999999999876	8.15999999999987	0.3822521252307497	0.45
2_1_005_37pt5___32	32	2	1	0.05	typeTokenInput_37pt5	-0.07965048589079575	0.0020151928407700008	1.1200000000000008	0.40000000000000013	0	0	0.3273929829322394	0.45
2_1_01_37pt5___33	33	2	1	0.1	typeTokenInput_37pt5	-0.07737537310974152	0.005165266055301907	0.3000000000000001	0.7200000000000004	0	0	0.6034832498647263	0.45
2_1_075_37pt5___34	34	2	1	0.75	typeTokenInput_37pt5	-0.005847084674217702	4.744497069867167e-06	0.24000000000000005	0.01	8.66999999999986	8.249999999999869	0.3429895373265031	0.45
2_1_05_37pt5___30	30	2	1	0.5	typeTokenInput_37pt5	-0.006438813930702685	3.4652130987571998e-06	0.47000000000000025	0.33000000000000007	0	0	0.46505705484178544	0.45
2_1_099_37pt5___32	32	2	1	0.99	typeTokenInput_37pt5	-0.0003889187583433103	1.3934362352579943e-08	0.03	0.04	11.109999999999808	10.889999999999812	0.44769209042567587	0.45
2_1_001_37pt5___32	32	2	1	0.01	typeTokenInput_37pt5	-0.04588167460144675	0.00034004532526553247	1.270000000000001	0.5700000000000003	6.499999999999905	6.139999999999913	0.2573094546973157	0.45
2_1_025_37pt5___35	35	2	1	0.25	typeTokenInput_37pt5	-0.008541094996377353	6.322337003991602e-06	0.3800000000000001	0.2700000000000001	7.939999999999874	7.8799999999998755	0.4576020592256495	0.45
2_1_01_37pt5___34	34	2	1	0.1	typeTokenInput_37pt5	-0.0594275988845391	0.0017419835870134891	0.32000000000000006	0.4100000000000002	7.749999999999878	7.489999999999884	0.45760205922565056	0.45
2_1_005_37pt5___33	33	2	1	0.05	typeTokenInput_37pt5	-0.062279722605441665	0.0014863496219919771	0.7200000000000004	0.4800000000000002	0	0	0.440286350732807	0.45
2_1_075_37pt5___35	35	2	1	0.75	typeTokenInput_37pt5	-0.004658277155885118	1.9095345856758015e-06	0.2	0.07	8.549999999999862	8.479999999999864	0.4501660026875227	0.45
2_1_05_37pt5___31	31	2	1	0.5	typeTokenInput_37pt5	-0.007017338557156186	4.374722138601396e-06	0.34000000000000014	0.15	0.94	0.8599999999999999	0.4329070950345456	0.45
2_1_099_37pt5___33	33	2	1	0.99	typeTokenInput_37pt5	-0.0005704777331627193	2.922194842168344e-08	0.060000000000000005	0.04	10.699999999999816	10.52999999999982	0.4526423818569113	0.45
2_1_001_37pt5___33	33	2	1	0.01	typeTokenInput_37pt5	-0.04414306602410667	0.0002886825183321252	2.1899999999999973	0.6200000000000003	5.279999999999931	5.999999999999916	0.2994328575260245	0.45
2_1_025_37pt5___36	36	2	1	0.25	typeTokenInput_37pt5	-0.015218745684700316	3.949066978674259e-05	0.36000000000000015	0.19999999999999996	1.1300000000000001	0	0.21585281082251456	0.45
2_1_01_37pt5___35	35	2	1	0.1	typeTokenInput_37pt5	-0.04133277297001142	0.0002979700605419204	0.8500000000000005	0.07999999999999997	2.469999999999991	0	0.03768789050860624	0.45
2_1_005_37pt5___34	34	2	1	0.05	typeTokenInput_37pt5	-0.28182576315219543	0.03127378084648113	0.13999999999999999	1.0000000000000007	0	0	0.7026606543447316	0.45
2_1_075_37pt5___36	36	2	1	0.75	typeTokenInput_37pt5	-0.004195392069482504	1.4839554810257545e-06	0.01	0.17	8.719999999999859	8.539999999999862	0.49500016666000124	0.45
2_1_099_37pt5___34	34	2	1	0.99	typeTokenInput_37pt5	-0.0019204901308502722	3.1570484539742384e-07	0.05	0.019999999999999997	1.02	1.0	0.48750260351578967	0.45
2_1_05_37pt5___32	32	2	1	0.5	typeTokenInput_37pt5	-0.0060365355445648515	3.2274440143245208e-06	0.6200000000000003	0.11999999999999998	0	1.2900000000000003	0.6878313305828404	0.45
2_1_001_37pt5___34	34	2	1	0.01	typeTokenInput_37pt5	-0.053005308496735154	0.0003154597862828395	0.7100000000000004	0.44000000000000017	0	0	0.4329070950345456	0.45
2_1_025_37pt5___37	37	2	1	0.25	typeTokenInput_37pt5	-0.03456001313281848	0.00147664509645305	0.8900000000000006	0	8.009999999999874	8.229999999999869	0.3384968407970464	0.45
2_1_01_37pt5___36	36	2	1	0.1	typeTokenInput_37pt5	-0.03517988666426757	0.0002482401130050245	1.400000000000001	0	7.559999999999882	7.909999999999875	0.25922510081784433	0.45
2_1_005_37pt5___35	35	2	1	0.05	typeTokenInput_37pt5	-0.055455647444221226	0.0008903011053525343	0.7900000000000005	1.570000000000001	4.929999999999938	4.36999999999995	0.554779235107218	0.45
2_1_099_37pt5___35	35	2	1	0.99	typeTokenInput_37pt5	-0.005730181806271267	3.5907519101115172e-06	0.019999999999999997	0.05	0	1.0	0.7369158958334202	0.45
2_1_05_37pt5___33	33	2	1	0.5	typeTokenInput_37pt5	-0.005495961092417239	2.733778095625566e-06	0.4100000000000002	0.1499999999999999	1.09	1.2600000000000002	0.47751517520819986	0.45
2_1_075_37pt5___37	37	2	1	0.75	typeTokenInput_37pt5	-0.00406848743374777	1.3792785587815662e-06	0.2700000000000001	0.08	8.61999999999986	8.739999999999858	0.48250714233360975	0.45
2_1_001_37pt5___35	35	2	1	0.01	typeTokenInput_37pt5	-0.04657353308693936	0.00024201478713767576	1.0900000000000007	0.5000000000000002	0	0	0.35663485430559816	0.45
2_10_001_50___1	1	2	10	0.01	typeTokenInput_50	-0.06517557225485988	0.0057748573705522195	2.809999999999984	0.18999999999999995	10.119999999999997	9.870000000000003	0.05365665200717292	0.5
2_1_025_37pt5___38	38	2	1	0.25	typeTokenInput_37pt5	-0.01554499844208867	4.185748889848396e-05	0.35000000000000014	0.04	0.7999999999999998	0	0.2478708885604299	0.45
2_1_01_37pt5___37	37	2	1	0.1	typeTokenInput_37pt5	-0.02173210976679915	8.081078436912212e-05	0.5000000000000002	0.7300000000000004	3.219999999999975	0	0.04787968984992005	0.45
2_1_005_37pt5___36	36	2	1	0.05	typeTokenInput_37pt5	-0.05223501616404376	0.0006753525348472736	0.6500000000000004	0.8300000000000005	7.489999999999884	7.299999999999888	0.49750002083312633	0.45
2_1_099_37pt5___36	36	2	1	0.99	typeTokenInput_37pt5	-0.0020033314356201043	3.346151079054561e-07	0.019999999999999997	0.07	1.04	1.03	0.5099986668799655	0.45
2_1_05_37pt5___34	34	2	1	0.5	typeTokenInput_37pt5	-0.011891468647986445	1.6229990114214998e-05	0.09999999999999999	0.09	0	1.07	0.7426905453026859	0.45
2_1_075_37pt5___38	38	2	1	0.75	typeTokenInput_37pt5	-0.004845902201530612	2.2715853914252762e-06	0.13999999999999999	0.03	8.579999999999862	8.389999999999866	0.42555748318834175	0.45
2_10_099_50___1	1	2	10	0.99	typeTokenInput_50	-0.0008312867708757288	6.068376985575441e-08	0.01	0.01	10.01	10.0	0.497500020833125	0.5
2_1_001_37pt5___36	36	2	1	0.01	typeTokenInput_37pt5	-0.04630850355360272	0.0005194838837507628	1.380000000000001	0.7300000000000002	5.409999999999928	5.399999999999928	0.3407396115486146	0.45
2_10_001_50___2	2	2	10	0.01	typeTokenInput_50	-0.04658936352277542	0.0004990746147645165	4.88999999999994	0.009999999999999997	0	0	0.007539734558373841	0.5
2_1_025_37pt5___39	39	2	1	0.25	typeTokenInput_37pt5	-0.012767583127241394	1.3969677360231232e-05	0.2700000000000001	0.09	0.5899999999999996	0.5799999999999996	0.45264238185691075	0.45
2_10_005_50___1	1	2	10	0.05	typeTokenInput_50	-0.003187880920415323	1.6085738907631488e-06	1.470000000000001	0.09999999999999999	0	0	0.20261984643113026	0.5
2_1_01_37pt5___38	38	2	1	0.1	typeTokenInput_37pt5	-0.01363162200806365	1.5695786914817916e-05	0.29000000000000004	0.24000000000000005	0.7199999999999998	0.6499999999999997	0.47003594823542827	0.45
2_1_005_37pt5___37	37	2	1	0.05	typeTokenInput_37pt5	-0.07498395845695288	0.0032414220507126883	0.7600000000000005	1.0600000000000007	4.029999999999958	4.199999999999954	0.6153837563911813	0.45
2_1_099_37pt5___37	37	2	1	0.99	typeTokenInput_37pt5	-0.0006970282578994573	4.1393776164142215e-08	0.060000000000000005	0.060000000000000005	10.469999999999821	10.369999999999823	0.47502081252106054	0.45
2_1_05_37pt5___35	35	2	1	0.5	typeTokenInput_37pt5	-0.006051637863607534	3.659417308336817e-06	0.26000000000000006	0.27	8.419999999999865	8.119999999999871	0.42800386706848287	0.45
2_1_075_37pt5___39	39	2	1	0.75	typeTokenInput_37pt5	-0.005563351927890503	3.8181904215783575e-06	0.26000000000000006	0.01	1.2500000000000002	1.04	0.3869858238606645	0.45
2_10_099_50___2	2	2	10	0.99	typeTokenInput_50	-0.0007392322023945237	4.994980532834988e-08	0.01	0.01	10.0	9.99	0.49750002083312506	0.5
2_1_001_37pt5___37	37	2	1	0.01	typeTokenInput_37pt5	-0.04563491628055795	0.0002497364499704397	1.4300000000000008	0.8700000000000006	0	0	0.3635474597184336	0.45
2_10_001_50___3	3	2	10	0.01	typeTokenInput_50	-0.07966297093971368	0.0016044219304444237	0.01	4.349999999999952	0	0	0.9871312358039468	0.5
2_1_025_37pt5___40	40	2	1	0.25	typeTokenInput_37pt5	-0.01063176094142098	1.0587269319075912e-05	1.0400000000000007	0.5900000000000003	0	1.8600000000000008	0.8037659436342209	0.45
2_1_01_37pt5___39	39	2	1	0.1	typeTokenInput_37pt5	-0.02638741770830669	0.00044664684755724436	1.2500000000000009	0.11999999999999998	1.8700000000000008	0.6599999999999997	0.08786391482930107	0.45
2_10_005_50___2	2	2	10	0.05	typeTokenInput_50	-0.0012693500554150463	1.669674455493586e-07	0.18000000000000002	0.5100000000000002	9.97	10.079999999999998	0.6082590307465139	0.5
2_1_005_37pt5___38	38	2	1	0.05	typeTokenInput_37pt5	-0.06518622932335204	0.0016197852505009473	0.21000000000000002	2.6499999999999875	7.349999999999887	4.529999999999947	0.40612689706586863	0.45
2_1_099_37pt5___38	38	2	1	0.99	typeTokenInput_37pt5	-0.00030592813887731884	9.87251047766142e-09	0.08	0.019999999999999997	11.419999999999801	11.119999999999807	0.4109595659413363	0.45
2_10_01_50___1	1	2	10	0.1	typeTokenInput_50	-0.0011250694379627629	1.1087184019012326e-07	0.23000000000000007	0.03999999999999997	0	0	0.45264238185691064	0.5
2_1_05_37pt5___36	36	2	1	0.5	typeTokenInput_37pt5	-0.005803824139516123	3.457431341789476e-06	0.01	1.0500000000000007	1.3100000000000003	0	0.4329070950345458	0.45
2_1_075_37pt5___40	40	2	1	0.75	typeTokenInput_37pt5	-0.005029430314156496	2.1261617968879264e-06	0.04	0.23000000000000004	8.529999999999863	8.469999999999864	0.5324543063873194	0.45
2_10_099_50___3	3	2	10	0.99	typeTokenInput_50	-0.0006340591794203591	3.8029847498574986e-08	0.01	0.01	10.0	9.99	0.49750002083312506	0.5
2_1_001_37pt5___38	38	2	1	0.01	typeTokenInput_37pt5	-0.04670271907435855	0.0003106315803482257	2.869999999999983	0.13999999999999999	6.399999999999907	8.089999999999872	0.2611499939157478	0.45
2_10_001_50___4	4	2	10	0.01	typeTokenInput_50	-0.0032823458302547108	3.0654469463825855e-06	0.2700000000000001	1.9400000000000013	10.309999999999993	10.399999999999991	0.8532096601986175	0.5
2_1_025_37pt5___41	41	2	1	0.25	typeTokenInput_37pt5	-0.008216078471827915	7.998429575293259e-06	0.30000000000000004	0.26000000000000006	8.229999999999869	7.819999999999877	0.38936076605077985	0.45
2_1_01_37pt5___40	40	2	1	0.1	typeTokenInput_37pt5	-0.0348821248076384	0.00048698724663147623	1.1700000000000008	0.1299999999999999	7.409999999999886	7.639999999999881	0.3078904956982106	0.45
2_10_005_50___3	3	2	10	0.05	typeTokenInput_50	-0.001599759495700414	3.1021808833475397e-07	0.19000000000000003	0.6900000000000004	9.890000000000002	10.059999999999999	0.661503159202952	0.5
2_1_005_37pt5___39	39	2	1	0.05	typeTokenInput_37pt5	-0.16017004251365102	0.0125875694301569	0.41000000000000014	0.7400000000000004	3.9799999999999587	4.589999999999946	0.7190996574163812	0.45
2_1_099_37pt5___39	39	2	1	0.99	typeTokenInput_37pt5	-0.001143520869728707	1.183758333083456e-07	0.060000000000000005	0.04	10.009999999999831	9.829999999999835	0.4501660026875227	0.45
2_10_01_50___2	2	2	10	0.1	typeTokenInput_50	-0.0010838637381596521	1.0647064138597948e-07	0.09999999999999999	0.3000000000000001	10.139999999999997	10.229999999999995	0.5719961329315184	0.5
2_1_05_37pt5___37	37	2	1	0.5	typeTokenInput_37pt5	-0.00865963366994558	7.589277445760053e-06	0.5300000000000002	0.18	0	1.06	0.6704011598088685	0.45
2_1_075_37pt5___41	41	2	1	0.75	typeTokenInput_37pt5	-0.011494616217183744	2.5214274096298714e-05	0.16	0.07	1.2700000000000002	0	0.20424030228409173	0.45
2_10_099_50___4	4	2	10	0.99	typeTokenInput_50	-0.0008158543328494498	5.9343529668169146e-08	0.01	0.01	9.99	10.0	0.5024999791668749	0.5
2_10_001_50___5	5	2	10	0.01	typeTokenInput_50	-0.00822264177552517	1.4512115453470263e-05	0.16999999999999998	3.7799999999999634	10.749999999999984	9.98	0.9447994622170648	0.5
2_1_001_37pt5___39	39	2	1	0.01	typeTokenInput_37pt5	-0.039601149425035585	0.00037987753998127956	1.640000000000001	0.5300000000000002	0	0	0.24787088856042971	0.45
2_1_01_37pt5___41	41	2	1	0.1	typeTokenInput_37pt5	-0.0652525108164159	0.0023445701413133497	1.0900000000000007	0.6000000000000003	3.8599999999999612	3.9499999999999593	0.4013123398875475	0.45
2_1_025_37pt5___42	42	2	1	0.25	typeTokenInput_37pt5	-0.012157100252813781	2.2506497894405942e-05	0.5600000000000003	0.4700000000000002	1.9000000000000008	0	0.12025686246775076	0.45
2_10_005_50___4	4	2	10	0.05	typeTokenInput_50	-0.001177723712990166	1.3875991232474352e-07	0.34000000000000014	0.33000000000000007	9.720000000000006	10.199999999999996	0.6153837563911797	0.5
2_10_025_50___1	1	2	10	0.25	typeTokenInput_50	-0.0009939820782040208	8.384548125398049e-08	0.10999999999999999	0.09999999999999999	10.179999999999996	10.209999999999996	0.5049998333399996	0.5
2_1_005_37pt5___40	40	2	1	0.05	typeTokenInput_37pt5	-0.0292654008382284	0.00012131652981330049	1.0200000000000007	0.2700000000000001	7.279999999999888	7.549999999999883	0.38225212523074964	0.45
2_10_01_50___3	3	2	10	0.1	typeTokenInput_50	-0.001079475942424938	1.1164117936199257e-07	0.2700000000000001	0.08	10.259999999999994	10.079999999999998	0.408541021567221	0.5
2_1_099_37pt5___40	40	2	1	0.99	typeTokenInput_37pt5	-0.00039637861252655174	1.3366628219257402e-08	0.060000000000000005	0.05	11.02999999999981	10.939999999999811	0.4750208125210605	0.45
2_1_075_37pt5___42	42	2	1	0.75	typeTokenInput_37pt5	-0.004459010604403464	1.8203669321439927e-06	0.3000000000000001	0.01	1.01	1.12	0.45512110762642	0.45
2_1_05_37pt5___38	38	2	1	0.5	typeTokenInput_37pt5	-0.007207966459529793	5.972717520669956e-06	2.0000000000000013	0	2.2999999999999945	6.999999999999894	0.9370266439429975	0.45
2_10_099_50___5	5	2	10	0.99	typeTokenInput_50	-0.0002104340650506284	3.6946922791257065e-09	0.01	0.019999999999999997	9.99	10.01	0.5074994375506202	0.5
2_10_001_50___6	6	2	10	0.01	typeTokenInput_50	-0.00454065392725156	2.438502525026364e-06	2.010000000000001	0.3000000000000001	10.109999999999998	10.789999999999983	0.2630841041665768	0.5
2_1_001_37pt5___40	40	2	1	0.01	typeTokenInput_37pt5	-0.058941014858377806	0.00039051227541344376	2.4699999999999913	1.400000000000001	0	0	0.25540308417252594	0.45
2_10_05_50___1	1	2	10	0.5	typeTokenInput_50	-0.0009106021403525992	7.22084497352295e-08	0.04	0.060000000000000005	0	0	0.5049998333399998	0.5
2_1_025_37pt5___43	43	2	1	0.25	typeTokenInput_37pt5	-0.011388110684217183	1.281223856846192e-05	0.24000000000000005	0.21000000000000002	0.6599999999999997	0.5699999999999996	0.47003594823542827	0.45
2_1_01_37pt5___42	42	2	1	0.1	typeTokenInput_37pt5	-0.11245449903169062	0.004359176638220002	0.7500000000000004	0.3900000000000002	3.7099999999999644	3.8899999999999606	0.4551211076264189	0.45
2_10_005_50___5	5	2	10	0.05	typeTokenInput_50	-0.0014754296875579623	2.114131784891953e-07	0.4600000000000002	0.2900000000000001	10.409999999999991	10.139999999999997	0.391740969253487	0.5
2_10_025_50___2	2	2	10	0.25	typeTokenInput_50	-0.001036021535815847	9.079046288989184e-08	0.17	0.03	9.950000000000001	10.089999999999998	0.49999999999999917	0.5
2_10_075_50___1	1	2	10	0.75	typeTokenInput_50	-0.0008374573289555087	7.056950827423751e-08	0.03	0.02	10.03	10.42999999999999	0.5962826992967858	0.5
2_10_01_50___4	4	2	10	0.1	typeTokenInput_50	-0.0011795675172901572	1.1866615858652807e-07	0.19	0.26000000000000006	0	0	0.5174928576663896	0.5
2_1_005_37pt5___41	41	2	1	0.05	typeTokenInput_37pt5	-0.05067878940949111	0.0005383610700577296	0.8800000000000006	0.18000000000000002	7.18999999999989	7.529999999999883	0.4109595659413331	0.45
2_1_099_37pt5___41	41	2	1	0.99	typeTokenInput_37pt5	-0.0003341569064065281	9.805567158560261e-09	0.09999999999999999	0.01	1.03	1.03	0.47751517520819986	0.45
2_1_075_37pt5___43	43	2	1	0.75	typeTokenInput_37pt5	-0.005335494665081102	2.6393300529462015e-06	0.07	0.18	1.04	1.3000000000000003	0.5914589784327802	0.45
2_1_05_37pt5___39	39	2	1	0.5	typeTokenInput_37pt5	-0.0061949021080726155	3.3691274128259672e-06	0.09	0.25000000000000006	8.359999999999866	8.099999999999872	0.4750208125210614	0.45
2_10_099_50___6	6	2	10	0.99	typeTokenInput_50	-0.0006857855061817836	4.4891174188631866e-08	0.01	0.01	10.0	9.99	0.49750002083312506	0.5
2_10_001_50___7	7	2	10	0.01	typeTokenInput_50	-0.004778218988033048	2.5637482868707547e-06	0.8200000000000005	2.429999999999992	0	0	0.8334113864245392	0.5
2_1_001_37pt5___41	41	2	1	0.01	typeTokenInput_37pt5	-0.1025295062250974	0.00175057022602574	1.700000000000001	1.8000000000000012	5.249999999999932	5.77999999999992	0.6524894621927421	0.45
2_10_05_50___2	2	2	10	0.5	typeTokenInput_50	-0.0010037615240620593	8.731888895255691e-08	0.03	0.08	10.189999999999996	9.97	0.45760205922565034	0.5
2_1_025_37pt5___44	44	2	1	0.25	typeTokenInput_37pt5	-0.00983162545261004	8.05177260646768e-06	0.3800000000000001	0.5000000000000002	7.839999999999876	7.759999999999878	0.5099986668799661	0.45
2_10_005_50___6	6	2	10	0.05	typeTokenInput_50	-0.0010676219220971347	1.0525190128350221e-07	0.3500000000000001	0.38000000000000017	9.850000000000003	10.129999999999997	0.5768852611320451	0.5
2_10_025_50___3	3	2	10	0.25	typeTokenInput_50	-0.001026951866930247	8.875991695786866e-08	0.10999999999999999	0.060000000000000005	10.139999999999997	10.129999999999997	0.4850044983805903	0.5
2_1_01_37pt5___43	43	2	1	0.1	typeTokenInput_37pt5	-0.059896124484448476	0.0024132087708632127	0.4800000000000002	0.40000000000000013	7.65999999999988	7.579999999999882	0.4600851154444349	0.45
2_10_075_50___2	2	2	10	0.75	typeTokenInput_50	-0.0008888599888154706	6.788024996224058e-08	0.019999999999999997	0.019999999999999997	9.99	9.98	0.49750002083312506	0.5
2_10_01_50___5	5	2	10	0.1	typeTokenInput_50	-0.0011548290650066448	1.1179011884865353e-07	0.09999999999999999	0.21000000000000002	10.079999999999998	9.940000000000001	0.4925005624493807	0.5
2_1_005_37pt5___42	42	2	1	0.05	typeTokenInput_37pt5	-0.048346577424256805	0.00040681236016507625	0.8000000000000005	0.29000000000000004	7.259999999999889	7.449999999999885	0.4206757478512496	0.45
2_1_099_37pt5___42	42	2	1	0.99	typeTokenInput_37pt5	-0.0005993389122051744	3.069897761118867e-08	0.05	0.04	10.619999999999818	10.51999999999982	0.4725276956554064	0.45
2_1_05_37pt5___40	40	2	1	0.5	typeTokenInput_37pt5	-0.005891125639136685	2.960673038106299e-06	0.31000000000000005	0.26000000000000006	8.319999999999867	8.249999999999869	0.47003594823542844	0.45
2_1_075_37pt5___44	44	2	1	0.75	typeTokenInput_37pt5	-0.0041756296203448754	1.5207824810772841e-06	0.05	0.18000000000000002	8.739999999999858	8.509999999999863	0.475020812521061	0.45
2_10_099_50___7	7	2	10	0.99	typeTokenInput_50	-0.0006766470428758701	4.2038746615982677e-08	0.01	0.01	10.01	9.99	0.49500016666000035	0.5
2_10_001_50___8	8	2	10	0.01	typeTokenInput_50	-0.0025666287475284255	2.149797399510914e-06	0.9200000000000006	3.0899999999999785	10.849999999999982	10.219999999999995	0.8234647252208822	0.5
2_1_001_37pt5___42	42	2	1	0.01	typeTokenInput_37pt5	-0.037896144626912626	0.0001803930153525073	1.8600000000000012	0.5900000000000003	0	0	0.21925725208787156	0.45
2_10_05_50___3	3	2	10	0.5	typeTokenInput_50	-0.0009311721612113047	7.420046882211489e-08	0.03	0.04	10.319999999999993	10.259999999999994	0.48750260351579	0.5
2_1_025_37pt5___45	45	2	1	0.25	typeTokenInput_37pt5	-0.01022056995362836	1.0798108438400732e-05	0.5100000000000002	0.3200000000000001	1.0	0.8399999999999999	0.4133824210826699	0.45
2_10_005_50___7	7	2	10	0.05	typeTokenInput_50	-0.001310200502724579	2.3123879850194707e-07	0.9400000000000006	0.04	10.50999999999999	10.699999999999985	0.32959884019113006	0.5
2_1_01_37pt5___44	44	2	1	0.1	typeTokenInput_37pt5	-0.027571104323956673	0.0002811523339047956	0.8500000000000005	0.16999999999999998	1.9200000000000008	0	0.06913842034334675	0.45
2_10_025_50___4	4	2	10	0.25	typeTokenInput_50	-0.0011337768622573087	1.4087972520246013e-07	0.16999999999999998	0.09999999999999999	10.289999999999994	9.830000000000004	0.3705168880326073	0.5
2_10_075_50___3	3	2	10	0.75	typeTokenInput_50	-0.00081021199253782	5.986171815621587e-08	0.08	0	0	0	0.4800106598444182	0.5
2_10_01_50___6	6	2	10	0.1	typeTokenInput_50	-0.0012004596880415327	1.4233266857909215e-07	0.060000000000000005	0.5200000000000002	10.199999999999996	9.950000000000001	0.5523079095743264	0.5
2_1_099_37pt5___43	43	2	1	0.99	typeTokenInput_37pt5	-0.000603088168654094	3.6906908290163515e-08	0.08	0.009999999999999997	10.709999999999816	10.449999999999822	0.41824062315816507	0.45
2_1_005_37pt5___43	43	2	1	0.05	typeTokenInput_37pt5	-0.09444226410503354	0.0034937535652799336	0.7600000000000005	0.3800000000000001	4.189999999999954	5.039999999999936	0.6153837563911777	0.45
2_1_05_37pt5___41	41	2	1	0.5	typeTokenInput_37pt5	-0.006643856124356159	3.972862691008936e-06	0.2700000000000001	0.13999999999999999	8.20999999999987	8.109999999999872	0.44275214540144525	0.45
2_1_075_37pt5___45	45	2	1	0.75	typeTokenInput_37pt5	-0.004404138731151473	1.617959512840294e-06	0.04	0.17	8.64999999999986	8.539999999999862	0.5049998333400005	0.45
2_10_099_50___8	8	2	10	0.99	typeTokenInput_50	-0.0009486871148530574	7.655144043298506e-08	0.01	0.01	10.0	9.99	0.49750002083312506	0.5
2_10_001_50___9	9	2	10	0.01	typeTokenInput_50	-0.0026197830537490465	1.050508800738933e-06	1.9700000000000013	3.7499999999999645	9.860000000000003	8.09000000000004	0.5024999791668754	0.5
2_1_001_37pt5___43	43	2	1	0.01	typeTokenInput_37pt5	-0.03825256401274424	0.00015069027396767584	1.0600000000000007	0.9400000000000004	0	0	0.4700359482354282	0.45
2_10_05_50___4	4	2	10	0.5	typeTokenInput_50	-0.0010846580464231868	1.1433535798261356e-07	0.019999999999999997	0.060000000000000005	9.930000000000001	10.239999999999995	0.5866175789173287	0.5
2_1_025_37pt5___46	46	2	1	0.25	typeTokenInput_37pt5	-0.011169356431194025	1.852539817346863e-05	0	1.2300000000000009	5.919999999999917	1.7800000000000007	0.05166143546608898	0.45
2_10_005_50___8	8	2	10	0.05	typeTokenInput_50	-0.0015602304323226776	2.9769173176606236e-07	0.6100000000000003	0.25000000000000006	10.409999999999991	10.219999999999995	0.3658644089892	0.5
2_1_01_37pt5___45	45	2	1	0.1	typeTokenInput_37pt5	-0.06931350111819225	0.006340139205291663	0.9800000000000006	0	0	0	0.27289178365887035	0.45
2_10_025_50___5	5	2	10	0.25	typeTokenInput_50	-0.0013018911013614413	1.8984443324974348e-07	0.2800000000000001	0	10.03	9.810000000000004	0.3775406687981467	0.5
2_10_075_50___4	4	2	10	0.75	typeTokenInput_50	-0.0010897307701239454	1.374602037451407e-07	0	0.08	9.99	10.48999999999999	0.6410674063348146	0.5
2_10_01_50___7	7	2	10	0.1	typeTokenInput_50	-0.0016445405566196856	3.4459120962751063e-07	0.13999999999999999	0.7200000000000004	10.04	10.249999999999995	0.6878313305828394	0.5
2_1_099_37pt5___44	44	2	1	0.99	typeTokenInput_37pt5	-0.0003673565420806069	1.2054008001498662e-08	0.05	0.04	11.139999999999807	10.96999999999981	0.4551211076264205	0.45
